t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.4205,rehab,mild_large_slow,119.4072723472,-666.6642424286,212.5344990018,-177.3944842259,0.140640402,-149.9822658861,59.9708,0.461,-95.7055,-93.436,3.4323,88.8047,77.2167333582,26.6053574372,81.0928277688,-20.8722333413,-89.1013641646,-41.48053174,-5.7955195804,-2.4101226237,-4.6302488512,5.1770584736,-1.5155366534,-4.1816803006,2.5169,-1.4122,4.7878,-0.03206,0.02261,0.01874,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.4405,rehab,mild_large_slow,120.5593535492,-666.6729141585,210.6598854107,-177.3913147163,0.1383815059,-149.9763813113,58.3889,0.0523,-94.3862,-54.1201,11.8381,17.6656,77.1076845801,26.5693392736,81.0187264927,-20.7614148985,-89.1243998163,-41.5558091224,-4.9788532498,-2.5310513142,-3.6577293765,5.0528406903,0.1083823748,-4.844224419,2.6307,-1.2947,4.2221,-0.02993,0.01548,0.01723,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.4605,rehab,mild_large_slow,121.7428271502,-666.6621508025,208.7590494185,-177.387574486,0.143828308,-149.9876241397,57.806,0.9345,-94.9989,-68.8439,2.9058,-16.1488,77.0175792282,26.5041153846,80.9465185938,-20.6701197137,-89.0970288696,-41.6743007168,-4.0099572597,-2.7087260754,-2.6865949077,5.1576859241,-0.4772573546,-4.1030527594,2.4373,-1.2181,4.3096,-0.02992,0.01631,0.01963,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.4805,rehab,mild_large_slow,122.8715942765,-666.6355340102,206.8599296262,-177.3840353807,0.1434209507,-149.9878129183,55.6351,0.1685,-95.0322,-94.3294,-53.9659,106.2362,76.9472862897,26.4609902306,80.9112626964,-20.5551074615,-89.1434901105,-41.7199312327,-3.1607537666,-2.0725092579,-2.3210495092,4.1410141476,-1.1282754189,-4.0096157041,2.6547,-1.2376,4.7775,-0.02865,0.0187,0.01809,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.5005,rehab,mild_large_slow,123.9682317628,-666.6554098649,204.9577617696,-177.3841911073,0.1401975337,-149.9785528873,54.0328,-1.2241,-90.7494,-87.065,-0.4954,142.7509,76.8911490775,26.4212150143,80.8536766134,-20.5044791478,-89.1421598863,-41.8346853449,-5.036964189,-2.4038802061,-3.4252397238,3.5040882356,0.4607818599,-4.6356630879,2.6213,-1.5034,4.6189,-0.03648,0.02019,0.02093,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.5205,rehab,mild_large_slow,125.0329079979,-666.6844993782,203.2299517659,-177.3850648009,0.1439018724,-149.9826721748,52.1525,0.1487,-89.3222,-82.1654,61.2765,-8.3653,76.7458077222,26.3648350224,80.7742531075,-20.4149439321,-89.1250588361,-41.9053577563,-5.2685643813,-3.5685587192,-4.0203433894,5.5373298735,-0.0238456791,-3.322203114,2.5711,-1.2283,4.082,-0.02873,0.02066,0.01778,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.5405,rehab,mild_large_slow,126.0543324361,-666.6494616445,201.384875639,-177.3873493784,0.1380385672,-149.9839675657,50.7462,1.2269,-91.0841,-87.3886,12.1783,-0.7937,76.6804065022,26.2784726655,80.6928628778,-20.2829859528,-89.1431137135,-41.9675734695,-3.5898884473,-2.8142460933,-3.5066859398,5.7086222715,0.7812814533,-4.1491875355,2.7599,-1.418,4.4493,-0.03538,0.01775,0.0208,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.5605,rehab,mild_large_slow,127.06275707,-666.63542233,199.5865894248,-177.3884312039,0.141616818,-149.9839821429,48.657,0.6358,-89.3539,-112.9803,-25.2937,128.8713,76.6022121843,26.2522651786,80.6339856699,-20.1865990413,-89.093807578,-42.0713252577,-4.2626060393,-0.8863498298,-2.2175487106,5.0005838403,-0.0231018507,-5.043328448,2.8402,-1.4004,4.5729,-0.03238,0.02051,0.01599,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.5805,rehab,mild_large_slow,128.0006112836,-666.6240281206,197.8107195364,-177.3874885882,0.1431350983,-149.9866227581,46.227,0.2152,-85.9292,-634.524,1.3194,1241.5806,76.5099022607,26.2430186723,80.6041609294,-20.0829625992,-89.1440377875,-42.1693066074,-4.7665794699,-2.2165559814,-2.7100973003,3.88104899,-1.4855398191,-3.5707503623,2.6952,-1.2802,4.5168,-0.02997,0.02021,0.01663,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.6005,rehab,mild_large_slow,128.9118376144,-666.6268152252,196.1494211279,-177.3871587899,0.1415151199,-149.9820393432,23.276,0.6886,-39.6907,-650.0589,10.1098,1230.2728,76.4115490055,26.1636029394,80.5255817779,-20.0313570816,-89.1532291707,-42.2141552722,-2.5160645793,-1.7522839132,-1.7409375534,1.8580472735,0.3143512466,-1.1675730822,2.7834,-1.4073,4.3115,-0.03224,0.01288,0.01842,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.6205,rehab,mild_large_slow,128.9316518053,-666.5964836177,196.2230924033,-177.3870744624,0.1448462928,-149.9795778482,20.2247,0.6196,-36.7183,433.1019,-15.7318,-924.4046,76.4092596775,26.1729273158,80.5345234273,-20.0086407083,-89.1314637377,-42.2160095307,-1.0520943593,-1.8435241142,-0.7234648883,3.3086109265,-0.0447618799,-2.2445183144,2.4921,-1.2257,3.9499,-0.02778,0.0178,0.01451,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.6405,rehab,mild_large_slow,129.7208239897,-666.6020324874,194.680689268,-177.3898146901,0.1423961473,-149.9772181691,40.6001,0.0593,-76.6669,487.1425,-6.203,-965.3,76.3694652311,26.0898619748,80.4966431823,-19.8990126446,-89.1550196459,-42.3039360047,-3.7148082921,-2.7090385519,-2.2732484566,4.5270741978,-0.8192106559,-3.3567363222,2.9901,-1.339,4.6505,-0.0297,0.01895,0.01804,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.6605,rehab,mild_large_slow,130.55565541,-666.5941099152,193.1564179268,-177.3895714946,0.1444895178,-149.9850079212,39.7104,0.3714,-75.3303,-22.2482,11.9453,48.2544,76.2606673458,26.0645657737,80.443593489,-19.8275577404,-89.1642321639,-42.3502789836,-4.3102104706,-0.2866885452,-2.7000360195,3.2685301689,-0.8364478222,-2.8239664281,2.8098,-1.3729,4.1994,-0.0277,0.01831,0.01865,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.6805,rehab,mild_large_slow,131.3092383672,-666.5871745512,191.6674773593,-177.3887504554,0.1433944894,-149.9768671218,39.7102,0.5372,-74.7367,-55.1174,27.4662,48.6741,76.1970568123,26.078394433,80.3886417416,-19.7682714378,-89.1884775588,-42.4168946619,-3.116717688,-0.8610493193,-2.685224738,3.3430550398,0.54111373,-3.3536806535,3.0887,-1.292,4.4908,-0.03247,0.01798,0.0169,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.7005,rehab,mild_large_slow,132.1440618939,-666.5726237529,190.1669504846,-177.3853811798,0.1400500625,-149.9812366234,37.5057,1.4701,-73.3833,-118.4709,-15.777,102.15,76.1359986383,26.0301238009,80.3361844995,-19.6938355388,-89.1425876147,-42.4844262097,-4.5657546336,-3.0980684704,-1.8072040724,3.432031257,0.2617959677,-2.6527960016,2.8777,-1.2082,4.6096,-0.03105,0.0147,0.01888,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.7205,rehab,mild_large_slow,132.8094648597,-666.5283706409,188.7321440403,-177.3900338884,0.1400353618,-149.9901318168,34.9713,-0.0939,-70.6507,-51.024,-53.049,103.1458,76.0144266269,25.9544716942,80.3163535787,-19.6309901876,-89.1780057201,-42.5230065019,-3.2503937746,-1.8853867645,-2.7370191368,3.5773173085,-0.8840515437,-2.8085819197,3.2747,-1.3869,4.6367,-0.03133,0.02075,0.02297,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.7405,rehab,mild_large_slow,133.5429149451,-666.5763808345,187.3409230525,-177.3864308101,0.1422594831,-149.9808991372,35.4647,-0.6519,-69.2575,-34.2203,5.4218,45.4667,76.0059828873,25.9547083304,80.226703734,-19.5507428464,-89.1779496765,-42.5967694865,-1.8588101847,-1.5370147573,-2.5409923142,4.3760506273,-0.1866492502,-3.638137582,2.8846,-1.446,4.4318,-0.03322,0.01753,0.02168,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.7605,rehab,mild_large_slow,134.2280529699,-666.5544450708,185.9618440811,-177.3828752465,0.1452414781,-149.9782387303,33.6025,0.1229,-68.832,-89.4743,18.754,44.5066,75.9400742195,25.8929911039,80.2147138861,-19.4559481625,-89.1854716901,-42.6685320052,-3.9917159645,-2.4148421319,-1.9630487293,4.6542571149,-0.0898857617,-3.2149059366,3.1959,-1.3468,4.5362,-0.03327,0.01894,0.02348,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.7805,rehab,mild_large_slow,134.887015454,-666.5714630826,184.5876423874,-177.3861695244,0.1427094723,-149.9803569786,31.8857,0.0983,-67.4772,-74.9007,-10.0615,107.6941,75.8463142487,25.8581146451,80.1481817849,-19.3645725618,-89.1815451069,-42.725365724,-4.1747289424,-1.917007322,-2.6336657262,3.585292095,-0.2429992747,-2.7530396996,3.3419,-1.4792,4.7831,-0.03821,0.01739,0.0222,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.8005,rehab,mild_large_slow,135.5034821283,-666.5505130293,183.2627546931,-177.3825923321,0.1413538882,-149.9782735348,30.6065,-0.2795,-64.5243,-45.1645,15.872,67.9826,75.7730850618,25.816310811,80.1093672571,-19.3125364787,-89.1951916611,-42.7786535932,-3.1990202449,-1.1051698853,-1.4889784208,2.0592863815,-0.4693608466,-2.5025747883,3.4766,-1.387,4.7457,-0.02906,0.0197,0.02349,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.8205,rehab,mild_large_slow,136.1112748707,-666.5826437622,182.0066722279,-177.3875103144,0.1420183282,-149.9812424083,30.0791,0.7332,-64.7579,-9.7945,37.9543,11.4697,75.7183534389,25.8139078497,80.088622648,-19.2822011066,-89.2003195408,-42.8254687155,-2.5588121212,-2.2108872996,-1.5982929315,3.2847294228,0.5876054705,-1.8831584799,3.2069,-1.3613,4.1716,-0.02972,0.01217,0.0215,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.8405,rehab,mild_large_slow,136.7066481082,-666.5211858379,180.672437445,-177.3825935924,0.1393113211,-149.9753578015,30.2147,1.2387,-64.0655,-16.0756,-34.6891,142.0358,75.670732577,25.727875319,80.0454355398,-19.1811473017,-89.1716874423,-42.8539799324,-2.7778450262,-2.1633995138,-2.4650955629,3.6768977719,1.1012390093,-3.4370709228,3.0778,-1.2717,4.3458,-0.03322,0.01573,0.02194,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.8605,rehab,mild_large_slow,137.3198631269,-666.533097627,179.444053584,-177.3890351206,0.1449519276,-149.9812763828,29.4361,-0.6544,-59.0765,-88.7065,-27.6545,132.1074,75.6072396379,25.7273718691,79.9900188255,-19.1351251957,-89.1562699804,-42.9629515524,-2.7975339284,-0.7209785998,-2.6888538809,2.8930535129,-0.53332337,-3.2360233719,3.1602,-1.3032,4.3024,-0.02744,0.01556,0.02054,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.8805,rehab,mild_large_slow,137.884093116,-666.547361163,178.3093774181,-177.3817746752,0.143269927,-149.9811665555,26.6664,0.1325,-58.7812,-120.9798,30.0961,6.6026,75.5588312199,25.699036175,79.9378813846,-19.0654251612,-89.1930203771,-42.9834208673,-2.8960574555,-1.3465545351,-2.4162249256,3.2312797886,-0.3562525244,-1.9692214971,2.9145,-1.231,4.0452,-0.02604,0.01284,0.0172,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.9005,rehab,mild_large_slow,138.3865209098,-666.5277986396,177.0928067725,-177.3836265494,0.1433135889,-149.9795545871,24.5969,0.5495,-58.8124,-23.8861,4.2645,45.4235,75.4913973397,25.6735096877,79.8933698285,-19.0058740042,-89.1705200814,-43.0417204123,-2.8851569578,-1.2210551102,-1.1243630777,2.3688303757,-0.2161354278,-1.008939874,3.1346,-1.408,4.0868,-0.02789,0.01782,0.02287,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.9205,rehab,mild_large_slow,138.867970451,-666.5253827469,175.9568814805,-177.3827226505,0.1449901659,-149.9787925589,25.711,0.3031,-56.9642,18.8439,-20.5696,80.0981,75.4434249415,25.6501939706,79.8929068614,-18.9706719462,-89.2016657942,-43.0237784622,-2.7084526154,-2.6316224069,-1.4120664897,2.7987773026,-1.28715636,-1.9185272094,3.3511,-1.4293,4.3441,-0.02747,0.01658,0.02104,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.9405,rehab,mild_large_slow,139.4149609282,-666.5156764022,174.8142375714,-177.3872603554,0.1421220777,-149.9860040425,25.3507,-0.2733,-55.6085,-58.0483,-15.0393,86.6999,75.3830592351,25.5682447914,79.8368871689,-18.8939229121,-89.2220063358,-43.1184615007,-2.677102635,-2.7625352298,-2.1403370385,3.6610904033,0.8609233883,-4.6422288578,3.5255,-1.3733,4.4545,-0.0296,0.01652,0.02092,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.9605,rehab,mild_large_slow,139.881998083,-666.5363156231,173.7325425383,-177.3842330138,0.1435855288,-149.9794142808,23.3891,-0.2985,-53.4962,-60.7456,18.6086,93.931,75.3363408361,25.5396925614,79.8072933799,-18.8242283301,-89.1672288587,-43.2094676165,-2.5227146648,0.2277826913,-1.6526964735,2.5353730574,1.14423628,-2.3358006766,3.3722,-1.4134,4.3763,-0.03359,0.01461,0.0235,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
0.9805,rehab,mild_large_slow,140.3505237343,-666.5276169971,172.6743882886,-177.3819240233,0.1384699988,-149.982356517,22.9209,0.471,-51.8512,-27.2604,32.4505,29.6279,75.2821506485,25.5773560991,79.77077931,-18.7925079898,-89.1762368846,-43.2118935278,-2.234487588,-0.9683133753,-2.1849664338,2.5854338283,-0.8832216559,-1.2440207016,3.6683,-1.5791,4.6587,-0.03512,0.01543,0.02246,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
1.0005,rehab,mild_large_slow,140.7988328233,-666.5174747229,171.658493206,-177.3811328089,0.1392915423,-149.979257492,22.2987,0.9995,-52.3111,-50.9637,-2.2499,18.5162,75.2469613326,25.5009600264,79.7198947226,-18.7208109769,-89.2025577249,-43.2592284446,-2.9721709464,-2.7565214669,-2.276956522,3.0294809873,-0.6046110771,-2.217440243,3.1927,-1.3545,4.2689,-0.03071,0.01549,0.01883,0.00115,0.0011,0.0012,0.0007,0.00074,0.00068,0.0145,0.0152,0.0158,passive,1
