t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2014,rehab,small_fast,79.9962839597521,-666.6381031412703,262.6681169404198,-177.65041896548016,0.2906695497064058,-149.85754706395267,-3.4469,0.1165,3.4822,-49.3602,1.8016,62.9102,84.4087815992903,30.04956538134282,85.6820535187674,-27.50043233235677,-89.11304897732205,-35.83040025499132,-0.2720815828531095,-0.2176666259765625,-0.19039116283454516,0.5120340983072916,-0.0,-0.2714114718967014,-1.22,-1.799,0.1646,0.03063,-0.01407,0.00459,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.221,rehab,small_fast,79.90722907826236,-666.6378437147439,262.75789348900224,-177.65221247267309,0.29190321197836294,-149.8555332219022,-4.8747,0.1682,5.2791,-63.3595,1.3842,77.5009,84.40097015683014,30.043242803894646,85.6757105459081,-27.48531765407986,-89.11285400390625,-35.840064154730904,-0.3809114966062036,-0.2720815828531095,-0.35014161969175434,0.7489267985026041,-0.0,-0.4071129692925347,-0.94,-1.886,0.4314,0.05652,-0.01813,0.00537,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.2411,rehab,small_fast,79.82671293260267,-666.6375616837823,262.849543984552,-177.65260493787153,0.29222196459558664,-149.8540912930331,-6.1845,0.146,6.9435,-78.8576,0.6462,89.7209,84.39389974764077,30.03677745856861,85.66990465220839,-27.472305297851562,-89.11261664496527,-35.84843105740017,-0.435333251953125,-0.435333251953125,-0.35685850842164296,0.9039730495876735,0.06785074869791667,-0.6106736924913194,-1.2279,-1.9347,0.5341,0.0214,-0.01524,0.00726,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.2609,rehab,small_fast,79.67124609761902,-666.6314047056438,263.0342039056214,-177.65254207526542,0.29226930413778623,-149.85185627660059,-7.9103,0.1196,8.8735,-92.5155,-0.5143,96.5274,84.3802008298364,30.023071742293858,85.65973414052831,-27.448009914822048,-89.11215040418837,-35.86408827039931,-0.7074148348062346,-0.6529998779296875,-0.4871511931466584,1.1231486002604167,-0.0,-0.7463751898871528,-1.304,-1.8626,0.3163,0.02526,-0.00036,0.00937,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.2809,rehab,small_fast,79.495737513744,-666.6256319625345,263.23742909918536,-177.65171415777334,0.29172986884756597,-149.8505419775628,-9.6717,0.1112,10.594,-96.7296,-1.6819,91.7236,84.36476150361618,30.007972339592357,85.64893137110342,-27.42262946234809,-89.1116926405165,-35.88055080837673,-0.87066650390625,-0.8162515470297029,-0.59600830078125,1.4560275607638888,0.06785074869791667,-0.9499359130859375,-1.3007,-1.7532,-0.1769,0.04147,0.00876,0.01299,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.3013,rehab,small_fast,79.21941340518215,-666.624954989007,263.5339423635186,-177.65047939755033,0.290869859359249,-149.85012138823743,-11.9172,0.0924,12.6015,-105.7606,-2.2642,91.6838,84.34054535214264,29.986625142616802,85.6320575676342,-27.385228474934895,-89.11106533474393,-35.904761420355904,-1.0339181730062654,-0.979496417659344,-0.8190457183535736,1.7287868923611112,0.06785074869791667,-1.0856458875868056,-1.1695,-1.9379,0.3379,0.02711,0.00078,0.00575,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.3211,rehab,small_fast,79.00326510037634,-666.6277481863021,263.7573609262075,-177.65004255753598,0.29057163736261815,-149.8498086151312,-14.2847,0.0576,14.6457,-124.8129,-2.116,104.3705,84.3216320075611,29.970913877581605,85.61849461923731,-27.355948554144966,-89.11058213975694,-35.923656887478295,-1.251584798982828,-1.0339181730062654,-0.8856503326113861,1.9738430447048612,0.06785074869791667,-1.2892066107855902,-1.2986,-2.02,-0.3491,0.02812,-0.00597,0.01238,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.341,rehab,small_fast,78.7523331132518,-666.6268783352772,264.0043902977022,-177.65037185610237,0.29084874292300916,-149.84993601490325,-16.7936,-0.0074,16.637,-138.4775,-1.7428,116.3114,84.29963895589998,29.95299990814511,85.60402067581026,-27.322523328993054,-89.11001417371962,-35.94514634874132,-1.4148296696124691,-1.1971630436359066,-0.9499842577641553,2.13088141547309,-0.0,-1.4249081081814237,-1.2042,-1.9559,0.3131,0.02167,-0.00367,0.00488,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.3608,rehab,small_fast,78.31896550665776,-666.6227475352905,264.4237459782257,-177.6517359407436,0.2918492816703746,-149.84950862649427,-19.0255,-0.0684,18.3092,-143.4104,-1.298,124.2084,84.26163550650719,29.922311612875156,85.57954618246248,-27.264599270290798,-89.10905626085069,-35.98292880588107,-1.795747964689047,-1.305999755859375,-1.166726291769802,2.6839192708333335,0.06785074869791667,-1.7641703287760415,-1.3313,-2.0859,0.179,0.02335,0.00249,0.00499,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.3808,rehab,small_fast,77.98119804987691,-666.6272035565001,264.74989024783724,-177.65185559571393,0.2919535762221917,-149.85012824982834,-21.6795,-0.0884,20.5441,-141.4766,-0.506,127.5988,84.23208935426013,29.89932598453937,85.55949069485806,-27.220594618055554,-89.10833570692274,-36.011361016167534,-2.0134145906656093,-1.5236663818359375,-1.3303994660330292,2.8556399875217013,0.06785074869791667,-1.8998803032769096,-1.2781,-2.1372,0.5901,0.0186,-0.01573,0.00079,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.401,rehab,small_fast,77.41439991149026,-666.6279977347391,265.29609027678083,-177.65232870639835,0.292313068472079,-149.85030883574802,-26.0834,-0.0692,24.6902,-139.6096,0.3993,130.0502,84.1824469235864,29.860132802831064,85.52693961870553,-27.14687771267361,-89.1071065266927,-36.05999416775173,-2.2310880151125465,-1.686918050935953,-1.3747662836962407,3.254241943359375,0.06785074869791667,-2.171291775173611,-1.0724,-2.0174,1.1724,0.03425,-0.01988,0.0005,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.4209,rehab,small_fast,76.9879069560863,-666.6300678975017,265.6958444721071,-177.65278173899625,0.2926483958281771,-149.85070409095795,-28.8322,-0.0384,27.4413,-136.8412,1.1423,130.0255,84.1451097242903,29.831565630317915,85.50287303358022,-27.09264967176649,-89.10619099934895,-36.09632703993056,-2.448754641089109,-1.8501697200359684,-1.5728941058168318,3.524966769748264,0.06785074869791667,-2.4427032470703125,-1.2458,-2.1066,0.4221,0.01833,-0.0068,0.00536,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.4409,rehab,small_fast,76.28190664269863,-666.6329438020505,266.3480818011787,-177.65342046708383,0.29312151034004225,-149.85083528072641,-30.6365,-0.0146,29.3308,-124.6899,1.5543,119.0355,84.08329803164642,29.78490092966816,85.46374103810527,-27.004335191514755,-89.10465664333768,-36.15701463487413,-2.61199951171875,-2.122251302889078,-1.7066812043142792,3.871053059895833,0.06785074869791667,-2.6462639702690973,-1.3512,-2.164,0.2322,0.02991,-0.01522,0.00516,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.4611,rehab,small_fast,75.77408666513948,-666.6339750915193,266.832051591295,-177.65264826720122,0.2925427282514719,-149.85036181341,-32.8118,0.03,31.4766,-111.7819,1.4217,104.1623,84.0388292369276,29.75034430475518,85.4351806640625,-26.940926445855034,-89.10355461968315,-36.20123969184028,-2.884087893042234,-2.067836346012531,-1.7994123402208384,4.030083550347222,0.13570149739583334,-2.714114718967014,-1.1622,-2.1231,0.5977,0.04624,-0.00325,0.00018,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.4811,rehab,small_fast,74.82363636405371,-666.6308724761122,267.7533249031847,-177.651262346965,0.2915492229302428,-149.84904542059496,-34.9928,0.0543,33.3696,-98.5224,0.8006,87.2863,83.95554117637106,29.68446712682743,85.38095606435644,-26.82016160753038,-89.10144382052951,-36.284476386176216,-3.1017545190187965,-2.503169597965656,-2.0084245134108136,4.5482126871744795,0.06785074869791667,-3.2569376627604165,-1.228,-2.0659,0.6172,0.04606,-0.01564,0.00678,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.5012,rehab,small_fast,74.24399233736902,-666.6255169803486,268.3233928510624,-177.65008596840815,0.2907159458391262,-149.8478344333878,-37.4621,0.0518,35.4111,-93.1882,0.0321,78.9034,83.9047090133818,29.643547133644027,85.3478203197517,-26.746088663736977,-89.10012986924913,-36.33567810058594,-3.2650061881188117,-2.557584554842203,-2.0474069425375157,4.745474921332465,0.06785074869791667,-3.392647637261285,-1.2685,-1.9654,0.567,0.03448,-0.01044,0.00904,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.5208,rehab,small_fast,73.63289561624322,-666.6242930103878,268.9084280946363,-177.64979440594067,0.29050354755361907,-149.8469914362817,-38.9406,0.0559,36.5879,-101.0482,-0.4679,85.9787,83.85116426071318,29.602124053652922,85.31246147533454,-26.668141682942707,-89.09878200954861,-36.3891855875651,-3.5370877709719215,-2.557584554842203,-2.322160324247757,5.0645701090494795,0.06785074869791667,-3.4604983859592013,-1.5158,-2.1107,-0.1159,0.02032,-0.00135,0.00979,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.5413,rehab,small_fast,72.66142343651008,-666.6266425442167,269.81772745537376,-177.6501266328121,0.2907689176359631,-149.84692875331567,-40.4662,0.046,37.8153,-102.8736,-0.6964,90.2349,83.76608820244817,29.5383883938931,85.25609535746055,-26.545223659939236,-89.09666273328993,-36.47293938530816,-3.754754396948484,-2.7208362239422184,-2.4440093087677908,5.311177571614583,0.06785074869791667,-3.7319098578559027,-1.2985,-2.0568,-0.2431,0.03495,-0.01843,0.00635,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.5613,rehab,small_fast,71.96799565905626,-666.6267484487258,270.436751177166,-177.65165573518456,0.2918914086299284,-149.84813750231046,-43.1809,0.0112,40.2402,-98.6222,-0.6573,90.9104,83.70535746659382,29.49476940797107,85.21751403808594,-26.459452311197914,-89.09519619411893,-36.53149922688802,-3.918006066048499,-2.7208362239422184,-2.4943519818900834,5.4806772867838545,0.13570149739583334,-3.799769083658854,-1.2434,-2.0392,0.6254,0.04182,-0.01813,0.00275,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.5808,rehab,small_fast,70.89577823729316,-666.6284613225197,271.41526422762587,-177.65310200460502,0.2928943934425526,-149.84924361110592,-44.4484,-0.0238,41.5001,-90.1892,-0.4917,88.4839,83.61147059072363,29.426594347056774,85.15574993473469,-26.32514105902778,-89.0929667154948,-36.622772216796875,-3.8635911091719524,-2.884087893042234,-2.628390623791383,5.701200697157118,0.06785074869791667,-3.799769083658854,-1.2491,-2.0929,0.9207,0.04639,-0.01951,0.00664,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.6012,rehab,small_fast,70.16502362668928,-666.6261803300675,272.1084089838737,-177.65292817285084,0.2927571139123608,-149.84969382576423,-46.854,-0.0242,43.958,-78.4988,-0.5067,82.5727,83.5474425967377,29.37837279669129,85.112464073861,-26.23206244574653,-89.09141540527344,-36.68529934353298,-4.026835979801594,-3.1561694758953434,-2.706348683574412,5.892834133572048,0.13570149739583334,-4.0033213297526045,-1.4864,-2.4905,0.2565,0.01607,-0.01646,0.00898,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.6208,rehab,small_fast,69.03047868849215,-666.6254710871073,273.19488729706984,-177.65101520588257,0.29132901228171043,-149.8512095551031,-49.1363,-0.0025,46.3146,-64.1741,-0.4909,72.4894,83.44806935527536,29.30352843633973,85.04420063283183,-26.088578965928818,-89.08902486165364,-36.781531439887154,-4.135672692025062,-3.2650061881188117,-2.786502649288366,5.899471706814236,0.13570149739583334,-4.0033213297526045,-1.4979,-2.1903,0.5972,0.02355,-0.02158,0.0092,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.641,rehab,small_fast,68.26539669163347,-666.6253367182762,273.9327952302768,-177.65025708292234,0.2907962449974781,-149.85160967284935,-48.9777,0.0046,46.3972,-40.9625,-0.2416,51.4161,83.38105003432472,29.253192561687808,84.99679489891128,-25.989880032009548,-89.08737182617188,-36.84703403049045,-4.081257735148514,-2.938502849918781,-2.9536362449721536,6.262902153862847,0.06785074869791667,-4.139031304253472,-1.5156,-2.1395,-0.2964,0.02136,-0.01631,0.01602,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.6611,rehab,small_fast,67.10497293040889,-666.628389676159,275.03540340511313,-177.65083902661544,0.291178184269093,-149.85110178392875,-49.8999,-0.0102,47.5642,-23.1408,-0.1118,33.1035,83.27944009610923,29.1788648850847,84.92376573014967,-25.838936699761284,-89.08492194281683,-36.94745381673177,-4.190087648901609,-3.2105844327718907,-3.0778239033009744,6.374147203233507,0.06785074869791667,-4.206882052951388,-1.4277,-2.0264,0.3716,0.03384,-0.01822,0.01305,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.6808,rehab,small_fast,66.32427559674392,-666.6278560824289,275.7692876169238,-177.65242592818058,0.29238655479217396,-149.8510430772959,-50.0069,-0.0428,47.9364,-6.9996,-0.3211,15.784,83.22817962948639,29.14170444601833,84.88659849261293,-25.76216803656684,-89.08367580837674,-36.99780782063802,-4.462176030225093,-3.047339562142249,-3.0506776110960705,6.377156575520833,0.06785074869791667,-4.206882052951388,-1.7189,-1.9685,0.8341,0.01996,-0.00708,0.01229,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.701,rehab,small_fast,64.93059486997058,-666.6282383746807,277.07842924458737,-177.65484583840393,0.2942355065180379,-149.8520986611736,-49.8755,-0.0588,47.9954,12.2202,-0.5623,-3.128,83.08898094857093,29.042038870329904,84.78576358002012,-25.553690592447914,-89.08029344346788,-37.13371276855469,-4.353339318001624,-3.2105844327718907,-3.3101548298750774,6.670006646050347,0.06785074869791667,-4.274732801649305,-1.6365,-2.0061,0.0515,0.03216,-0.00695,0.02022,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.7208,rehab,small_fast,64.12596199806545,-666.627465727945,277.85393887931934,-177.65460261519814,0.29405789817399314,-149.8525795517584,-49.9542,-0.042,48.1034,15.7985,-0.3995,-6.6662,83.01850120619972,28.990554054184717,84.73351733519299,-25.44826931423611,-89.07859802246094,-37.20252143012153,-4.353339318001624,-3.2650061881188117,-3.2839195327003403,6.510399712456597,0.13570149739583334,-4.47829352484809,-1.636,-1.9644,0.3093,0.03731,-0.01303,0.0185,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.7409,rehab,small_fast,63.313957552098735,-666.6301754505815,278.6546442654874,-177.6523707616417,0.2923457621532096,-149.8533607076795,-49.4472,-0.0331,47.5718,10.9154,0.1363,-5.9325,82.94742319843557,28.938090258305614,84.67940151101291,-25.34250047471788,-89.07691955566406,-37.271618313259545,-4.4077542748781715,-3.373836101871906,-3.4010639757213026,6.546842787000868,0.13570149739583334,-4.342592027452257,-1.6578,-1.9118,0.0523,0.03577,-0.01355,0.02053,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.761,rehab,small_fast,62.11083622481711,-666.6320888284881,279.8478238094482,-177.64987356534658,0.29042385599103454,-149.8535285057292,-49.5077,-0.0489,47.7188,3.1943,0.6716,-6.5745,82.84208089998452,28.860383741926437,84.59766350170173,-25.183207194010414,-89.07440185546875,-37.37498813205295,-4.462176030225093,-3.2105844327718907,-3.3336299480778155,6.500795152452257,0.06785074869791667,-4.342592027452257,-1.7525,-1.7284,0.3451,0.02144,-0.00796,0.0135,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.7808,rehab,small_fast,61.309337749652826,-666.6336144722146,280.6187378892734,-177.64993394687252,0.29056974480587144,-149.85363150842403,-48.6944,-0.0553,47.0539,-7.4656,0.795,-5.2035,82.78948793316832,28.823134922745204,84.55710382744817,-25.10358174641927,-89.07308790418837,-37.42659674750434,-4.353339318001624,-3.1017545190187965,-3.345214541595761,6.73736572265625,0.13570149739583334,-4.206882052951388,-1.8134,-1.6908,0.1539,0.03356,-0.0108,0.02395,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
0.8011,rehab,small_fast,60.10776066991387,-666.6306371502299,281.7412630590092,-177.6522489001503,0.29230302084001863,-149.85328120502686,-48.5369,-0.0263,46.8519,-13.3882,0.5058,-8.7411,82.66663957350325,28.737671351668858,84.46412114813776,-24.918899536132812,-89.07010396321614,-37.54770067003038,-4.571005943978187,-2.938502849918781,-3.243754169728496,6.633648342556423,0.13570149739583334,-4.410442776150173,-1.9871,-1.8265,-0.0238,0.01462,-0.00932,0.02992,0.0009044685866683722,0.0010022870264947414,0.0009730266174301505,0.0004208328318782151,0.0005016982322558761,0.0005914793582633138,0.011742024682462215,0.008622992783784866,0.008466513827443123,passive,1
