t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2611,rehab,safe_near_limit_fast,79.79126096734399,-666.6378529104263,262.83888703297043,-177.66204834515824,0.2986383291365145,-149.84776130414332,-8.1811,0.014,8.728,-96.3815,1.03,111.2195,84.39079284667969,30.038001183236,85.66544485564279,-27.457394070095486,-89.11269293891058,-35.857747395833336,-0.6529998779296875,-0.544163165706219,-0.444429605314047,1.086366441514757,-0.0,-0.678524441189236,-1.9901,-0.6833,-1.4386,-0.02904,0.01299,0.0428,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.2811,rehab,safe_near_limit_fast,79.58952343952255,-666.6338044883952,263.0606903503864,-177.66176162973056,0.2982467793436314,-149.846422214679,-9.889,0.0558,10.7428,-107.6123,0.6488,117.1151,84.37310322676555,30.021705249748607,85.65311243038366,-27.428699069552952,-89.11237928602431,-35.876456366644966,-0.9250814607827971,-0.7618297916827815,-0.5720572896523051,1.3435024685329862,-0.0,-0.8820851643880208,-2.1744,-0.5879,-1.8523,-0.01788,0.01315,0.05063,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.301,rehab,safe_near_limit_fast,79.41774451345626,-666.6312203006746,263.2508524277953,-177.66070014102186,0.2973975797812964,-149.84611886465453,-12.0369,0.0748,13.0477,-112.6921,0.1464,113.9427,84.3580446148863,30.007781982421875,85.64282634470722,-27.405420939127602,-89.11207411024306,-35.89155409071181,-1.0883331298828125,-0.979496417659344,-0.6881411712948639,1.560575697157118,-0.0,-0.9499359130859375,-2.1837,-0.7219,-1.6163,-0.04057,0.01035,0.04595,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.3211,rehab,safe_near_limit_fast,79.03809623720188,-666.6334960264398,263.65901018472806,-177.6575630737321,0.29497316435590826,-149.8470004116888,-14.6173,0.0732,15.5551,-111.0367,-0.2682,103.186,84.32484088557781,29.97865053686765,85.61989510413444,-27.35642327202691,-89.11142137315538,-35.92331780327691,-1.360414712735922,-1.1427480867593596,-0.9407927258179919,1.9094424777560763,-0.0,-1.2892066107855902,-2.0011,-0.7075,-0.731,-0.0334,-0.00038,0.03705,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.3411,rehab,safe_near_limit_fast,78.78401831472117,-666.6341873482007,263.9262039725766,-177.65619649645416,0.29397648933913134,-149.84730836985446,-16.9701,0.0565,17.6409,-115.5157,-0.6532,99.9855,84.30259629051284,29.95951964123414,85.60464613508469,-27.32312520345052,-89.11089579264323,-35.94487508138021,-1.4692514249593904,-1.251584798982828,-0.9584619503210087,2.171028984917535,-0.0,-1.4249081081814237,-2.1101,-0.7611,-1.3274,-0.02371,-0.00734,0.04082,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.361,rehab,safe_near_limit_fast,78.49650954911553,-666.6299214406988,264.21877070344857,-177.65552222464274,0.2935143001414739,-149.8474613077706,-19.4906,0.0231,19.6787,-129.679,-0.9377,107.335,84.27737396542389,29.93794809473623,85.58859494653079,-27.28562249077691,-89.11026000976562,-35.96951802571615,-1.6325030940594059,-1.4692514249593904,-1.0531238518138923,2.5079345703125,0.06785074869791667,-1.6284688313802083,-2.1831,-0.724,-1.9836,-0.01853,0.00457,0.05409,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.3809,rehab,safe_near_limit_fast,78.00876136104347,-666.6299571046308,264.7077688139167,-177.65503230763184,0.2933110862407687,-149.84765428666492,-21.9867,-0.0074,21.5807,-139.0912,-0.8518,111.3197,84.23463198218015,29.902833995252553,85.55989180461015,-27.22113715277778,-89.10909864637587,-36.01133558485243,-1.9589996337890625,-1.5780813387124846,-1.2863181841255416,2.850858900282118,0.06785074869791667,-1.8998803032769096,-2.0488,-0.7349,-2.0634,-0.01042,0.01121,0.0487,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.4008,rehab,safe_near_limit_fast,77.53801546628792,-666.6289691218576,265.1719312697416,-177.65447112180536,0.2930619781690015,-149.84812455045093,-23.9349,-0.0191,22.9463,-138.842,-0.4876,107.9499,84.20185655650526,29.876245177618348,85.53837464587524,-27.172792222764755,-89.10817464192708,-36.04305691189236,-2.067836346012531,-1.7413330078125,-1.4074669261970143,3.1791432698567705,0.06785074869791667,-2.171291775173611,-2.0181,-0.704,-1.822,-0.03077,0.00081,0.0483,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.421,rehab,safe_near_limit_fast,77.00529868707709,-666.6297962991581,265.6709652220822,-177.6545240419636,0.29328316962228457,-149.8489070599937,-26.8184,-0.0106,25.3113,-141.9125,0.0032,107.9855,84.14670056635791,29.833394418848624,85.50358687296952,-27.093404134114582,-89.106691148546,-36.09656439887153,-2.448754641089109,-1.9589996337890625,-1.5451019589263613,3.459337022569444,0.06785074869791667,-2.374852498372396,-1.9886,-0.7357,-1.3235,-0.01912,0.00879,0.04148,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.4409,rehab,safe_near_limit_fast,76.54001048313866,-666.6314437519022,266.0994543451457,-177.6545109217909,0.29337687851164784,-149.84897974911547,-30.7174,-0.0029,28.5539,-142.5165,0.5598,105.4477,84.10595053493387,29.802610944993425,85.47826257082495,-27.03611585828993,-89.10559760199652,-36.13659328884548,-2.6664212670656715,-1.9589996337890625,-1.5734991696801517,3.725001017252604,0.06785074869791667,-2.510553995768229,-2.105,-0.6034,-1.1328,-0.03115,0.00685,0.03705,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.4608,rehab,safe_near_limit_fast,75.78229967770145,-666.6333829894959,266.79237408174725,-177.65372202221957,0.29287483873745107,-149.8487622098888,-34.0999,0.0094,31.0439,-134.8934,0.9024,94.7405,84.0395974640799,29.75275776173809,85.43780487362702,-26.944876776801216,-89.10387674967448,-36.20212978786892,-2.8296661376953125,-2.122251302889078,-1.7588050766746597,3.924280802408854,0.06785074869791667,-2.9176754421657987,-2.1344,-0.6525,-1.5599,-0.03529,0.01126,0.04141,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.4808,rehab,safe_near_limit_fast,75.245008631015,-666.6337343009209,267.27784887694037,-177.65351585352286,0.2927553337781811,-149.8483743196799,-35.5231,0.0264,31.7491,-121.6181,0.8453,78.4107,83.99253845214844,29.717793228602645,85.40936687205097,-26.880382961697048,-89.10266452365451,-36.24884711371528,-2.992917806795328,-2.2310880151125465,-1.7610213780167079,4.111362033420138,0.06785074869791667,-2.985526190863715,-2.0244,-0.5729,-0.8248,-0.01146,-0.00157,0.04329,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.5012,rehab,safe_near_limit_fast,74.38195289928613,-666.6302949885041,268.06341641262225,-177.65155761563804,0.29138087428250387,-149.8476795992075,-37.895,0.0405,33.1765,-98.9764,0.52,53.1139,83.91691226770382,29.660849240746828,85.36471451863204,-26.779039171006943,-89.10069783528645,-36.32401360405816,-3.1561694758953434,-2.448754641089109,-1.9029054547300432,4.277258978949653,0.06785074869791667,-3.2569376627604165,-2.0819,-0.7202,-1.2129,-0.0218,-0.00396,0.04068,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.521,rehab,safe_near_limit_fast,73.61258818641669,-666.6252171192218,268.7367009198881,-177.65098609480546,0.2910105702437675,-149.84725674078845,-40.1795,0.0656,34.4647,-73.3344,0.1673,27.8906,83.84947824006034,29.611743889232674,85.32642553348353,-26.690419514973957,-89.09894307454427,-36.39086405436198,-3.428251058748453,-2.448754641089109,-1.9859011810604887,4.575263129340278,-0.0,-3.2569376627604165,-2.1057,-0.772,-1.4974,-0.02661,0.00113,0.0434,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.5409,rehab,safe_near_limit_fast,72.63428378996109,-666.6269178637299,269.56002187682486,-177.6507342927766,0.2909188411541718,-149.84750187743168,-41.0901,0.0712,34.4603,-57.4916,-0.1543,15.6071,83.76381071487276,29.552536010742188,85.2780000290068,-26.580641004774304,-89.09670511881511,-36.47504170735677,-3.64592448319539,-2.448754641089109,-2.033823598729502,4.630932278103298,0.13570149739583334,-3.596208360460069,-2.1186,-0.7337,-0.9169,-0.03307,0.00086,0.04364,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.561,rehab,safe_near_limit_fast,71.94436452661951,-666.6276936966882,270.12033741241106,-177.65094392765926,0.2910797458083483,-149.84835092023772,-42.4642,0.0475,34.8979,-58.9767,-0.5241,18.4981,83.70340630559637,29.51211910436649,85.24508183545406,-26.50536431206597,-89.09518771701389,-36.53374565972222,-3.754754396948484,-2.448754641089109,-2.0221642220374383,4.662695990668403,0.13570149739583334,-3.664059109157986,-2.3071,-0.7318,-1.4406,-0.02072,0.00746,0.05326,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.5809,rehab,safe_near_limit_fast,71.2426444965196,-666.6269724272406,270.67609172668523,-177.6522369450373,0.2920377237921072,-149.84799661279345,-43.0884,0.0224,34.7462,-64.5775,-0.8766,22.1991,83.64194813341197,29.471919749042776,85.21210245566793,-26.4288330078125,-89.09361097547743,-36.594696044921875,-3.754754396948484,-2.61199951171875,-2.1428302727123296,4.8693084716796875,0.06785074869791667,-3.799769083658854,-2.1288,-0.7806,-1.218,-0.02479,0.00808,0.04066,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.6014,rehab,safe_near_limit_fast,70.16266644986386,-666.6256461165359,271.54131155715464,-177.65283176291902,0.29256000558069506,-149.84784014884565,-43.8862,0.0026,34.88,-70.236,-1.0915,23.3373,83.54735421662284,29.40963896194307,85.16092357068959,-26.311908298068577,-89.0911356608073,-36.688122219509545,-3.9724210229250465,-2.7208362239422184,-2.142639915541847,4.938854641384548,0.06785074869791667,-4.0033213297526045,-2.0505,-0.8402,-1.281,-0.01262,0.00558,0.04085,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.6213,rehab,safe_near_limit_fast,69.41763653400378,-666.6239598500631,272.13797362801284,-177.6522293964782,0.29211243430320516,-149.84792246758866,-45.4583,-0.0063,35.7567,-78.7604,-0.9328,26.7907,83.48210249796952,29.36669982305848,85.126101805432,-26.23305426703559,-89.08947414822049,-36.75239562988281,-3.9724210229250465,-2.7208362239422184,-2.179229283096767,4.870062934027778,0.06785074869791667,-4.071180555555555,-2.3852,-0.8971,-0.8996,-0.0272,-0.00163,0.04331,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.6412,rehab,safe_near_limit_fast,68.27377976375382,-666.6264309795561,273.0398114490283,-177.65067889158527,0.2910002451915301,-149.84878952475336,-47.6634,-0.0225,36.8293,-82.0132,-0.5106,26.4525,83.38197462629563,29.302488270372447,85.0726318359375,-26.11446804470486,-89.08690558539496,-36.85030619303385,-4.244502605778156,-2.61199951171875,-2.2336374415029394,4.980282253689236,0.06785074869791667,-4.342592027452257,-2.1997,-0.9426,-0.8443,-0.02591,0.00346,0.04082,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.661,rehab,safe_near_limit_fast,67.4994385879355,-666.6256918734779,273.63564327498756,-177.65031734796452,0.29075912736211873,-149.8487169693265,-49.8848,-0.046,37.6229,-72.2712,-0.2578,17.1727,83.31416668278156,29.25986865959545,85.0373137823426,-26.035037570529514,-89.08514234754774,-36.91728379991319,-4.190087648901609,-2.6664212670656715,-2.3128464198348544,5.058636135525173,0.13570149739583334,-4.206882052951388,-2.2048,-0.8844,-1.2963,-0.00155,-0.00207,0.04431,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.6813,rehab,safe_near_limit_fast,66.33576931364699,-666.6259607457154,274.50833823212935,-177.65125168213734,0.29140629039292704,-149.84804667834803,-51.3862,-0.0518,37.6113,-51.0864,-0.1274,-1.2142,83.21229160422146,29.197805423547727,84.98433330271503,-25.915942721896702,-89.08255683051215,-37.01848347981771,-4.135672692025062,-2.3943328857421875,-2.272640266040764,4.84848870171441,0.06785074869791667,-4.071180555555555,-2.3664,-0.8839,-1.2316,-0.01271,-0.00148,0.05063,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.7012,rehab,safe_near_limit_fast,65.54305147506453,-666.6294207388681,275.08620043744963,-177.65141863455597,0.29158175735986325,-149.84858657951114,-51.7224,-0.0361,37.0815,-27.4569,0.0347,-22.1277,83.14292681099164,29.157041795182938,84.94889967512376,-25.83754645453559,-89.08075120713976,-37.08641899956597,-4.4077542748781715,-2.503169597965656,-2.132476202332147,4.956851535373263,0.06785074869791667,-4.342592027452257,-2.4117,-0.8313,-0.7987,-0.00324,0.01242,0.05069,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.7212,rehab,safe_near_limit_fast,64.3314224860567,-666.631415009307,275.92337501903916,-177.65334639412032,0.2930466480381579,-149.84988892355244,-51.8867,-0.0181,36.4838,1.9807,0.1082,-44.6974,83.03689106856243,29.09743280694036,84.89767999932317,-25.721308390299477,-89.07804701063368,-37.189839680989586,-4.516590987101639,-2.557584554842203,-2.1690179805944463,4.749442206488715,0.13570149739583334,-4.342592027452257,-2.4297,-0.8837,-0.6319,-0.01731,-0.00606,0.04774,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.7408,rehab,safe_near_limit_fast,63.307328948193756,-666.6305662177257,276.6158823966442,-177.65447777743708,0.29386016303048773,-149.85171430280252,-51.6145,-0.0317,35.6013,33.0446,-0.047,-65.8211,82.94726003514658,29.04783796555925,84.85600537592822,-25.626135932074654,-89.07581753200955,-37.27656894259982,-4.353339318001624,-2.448754641089109,-2.156155274646117,4.765133327907986,0.06785074869791667,-4.274732801649305,-2.4637,-0.9408,-0.5278,-0.02726,-0.00481,0.04543,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.7608,rehab,safe_near_limit_fast,62.09193150774509,-666.6291653703146,277.4532916702983,-177.6534490321804,0.29314979041000583,-149.85295505053892,-50.1305,-0.0437,33.7179,47.9385,-0.3222,-75.7446,82.84087077225789,28.98820178343518,84.80615899114325,-25.51489088270399,-89.07304551866319,-37.38044738769531,-4.516590987101639,-2.503169597965656,-2.0305399375386757,4.551917182074653,0.06785074869791667,-4.342592027452257,-2.4844,-0.9754,-1.2258,-0.01887,0.00415,0.05611,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.7812,rehab,safe_near_limit_fast,61.28460883746474,-666.628634070765,278.00858591569846,-177.65142314662435,0.2916407772592034,-149.85347245808708,-49.8891,-0.0331,32.5241,38.8745,-0.4261,-72.8578,82.77021426965695,28.948763856793395,84.77355352722772,-25.443361070421005,-89.07119750976562,-37.44976467556423,-4.353339318001624,-2.448754641089109,-1.9868325715017792,4.509039984809028,0.13570149739583334,-4.614003499348958,-2.4551,-1.1578,-1.2172,-0.0176,-0.004,0.04431,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
0.8008,rehab,safe_near_limit_fast,60.479267455566585,-666.6297194259499,278.5457055001495,-177.6495134754212,0.29020263640294097,-149.8536985890442,-49.4284,-0.0394,31.2928,15.2403,-0.0883,-59.6314,82.69975492269685,28.91074001198948,84.74177747669786,-25.37393358018663,-89.06934950086806,-37.51920064290365,-4.353339318001624,-2.2310880151125465,-1.9363335335608756,4.265001085069445,0.13570149739583334,-4.410442776150173,-2.4813,-1.1086,-1.0418,-0.02226,-0.00395,0.04565,0.000896560843102634,0.0010002665221691132,0.0012017011176794767,0.00041550752939656377,0.0005005536368116736,0.0006072662072256207,0.011570200324058533,0.0092311417683959,0.00862911343574524,passive,0
