t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2005,rehab,danger_fast_jerk,99.1382204471,-665.3098593236,240.9076656677,-177.3870555118,0.1401591579,-149.9841187865,491.6633,0.8596,-606.0237,-2909.7157,-53.7433,711.5434,78.7719552875,27.3439708872,82.2308738445,-22.6098939678,-89.0007763626,-40.0600978902,-33.1699710622,-18.5133847337,-24.3285641538,37.1449760331,-2.5988892795,-32.0379426491,7.5366,-5.3471,18.7917,-0.13588,0.09184,0.05643,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.2205,rehab,danger_fast_jerk,108.3852943454,-665.2703515165,228.867786618,-177.389119122,0.1406564397,-149.9805953977,416.6132,-3.8432,-574.1679,-3546.8855,-164.5411,1968.4948,78.1678663608,27.1003386293,81.7198445674,-21.7818429481,-89.0811280248,-40.7108936793,-30.5508915572,-13.3382227096,-22.4011473067,31.7995212416,-1.9507215344,-27.8440263578,8.3153,-5.2718,18.0841,-0.11712,0.07093,0.059,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.2405,rehab,danger_fast_jerk,115.8027467502,-665.463586785,217.9409511695,-177.3844579461,0.1449103537,-149.9809489193,349.7878,-5.7221,-527.2839,-2898.4693,28.7614,2251.0176,77.5499196252,26.8104419788,81.3348279523,-21.3379131182,-89.078805224,-41.1738589446,-28.7950785553,-16.0275916345,-19.593176102,27.2566117508,-0.5509496972,-23.7696937542,9.8045,-5.3721,18.565,-0.13313,0.08551,0.0654,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.2605,rehab,danger_fast_jerk,122.3768075858,-665.4992337509,207.7764292681,-177.388891064,0.1449758548,-149.9793162939,300.6744,-2.6927,-484.1272,-2794.469,23.7168,2254.0874,77.0160632186,26.459234964,80.9361175233,-20.6915784781,-89.1031660127,-41.6616814295,-27.0666261366,-14.6551957944,-19.5440932465,33.1763209155,-0.301763075,-21.0964452643,11.8469,-5.9211,20.1569,-0.145,0.08176,0.08123,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.2805,rehab,danger_fast_jerk,127.829722177,-665.5712960058,198.5758648402,-177.3879835685,0.1403198271,-149.978020209,238.0091,-4.7734,-437.1204,-2842.9666,-111.0102,2757.8129,76.4672545798,26.224234147,80.5530642224,-20.0108602815,-89.090875747,-42.0177167551,-22.0942581043,-13.0677741833,-14.9189226051,25.6430502861,1.0310525479,-20.0431568357,12.5677,-6.2136,20.6471,-0.14063,0.08142,0.08168,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.3005,rehab,danger_fast_jerk,131.8971703541,-665.6901690911,190.2916117191,-177.3883228729,0.1436095922,-149.9795163312,186.9557,-7.1331,-373.8146,-2370.2221,-43.5532,3560.5592,76.1322928944,25.9365239966,80.3393606191,-19.6658564666,-89.0619239108,-42.4634077029,-15.3286464121,-7.6765892433,-9.6505373232,18.6011136032,1.3460666546,-18.9591336786,13.2462,-6.4694,20.145,-0.14518,0.07756,0.09884,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.3205,rehab,danger_fast_jerk,135.3079510483,-665.8566215329,183.6232790925,-177.385026117,0.1425872609,-149.9737337404,143.2002,-6.5155,-294.6981,-2202.5203,-47.4201,3959.4471,75.8541087233,25.9171705773,80.1670427295,-19.2668157374,-89.0370330808,-42.7760821023,-14.1075595871,-5.0186199601,-9.0285915218,13.0615308848,-3.6682392005,-14.1774425687,13.839,-6.3044,19.6891,-0.14094,0.05882,0.09546,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.3405,rehab,danger_fast_jerk,137.6251777189,-665.9507895197,178.5036888547,-177.3836763069,0.1365579259,-149.9785342447,98.8549,-9.0299,-215.4368,-1833.8787,-9.771,3772.2746,75.5679905109,25.7357791982,79.9782169583,-19.1433952313,-89.2086534788,-43.0305054057,-11.9316563311,-9.2929228954,-6.7913032033,8.7899120424,-3.633732964,-8.290097527,13.3763,-5.8401,18.0409,-0.13318,0.0761,0.0835,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.3605,rehab,danger_fast_jerk,139.2621473853,-666.2178192562,175.0058087545,-177.3862729977,0.1445464848,-149.9795150885,69.845,-6.9064,-143.8071,-1478.7054,119.6207,3288.962,75.37684247,25.5454536615,79.8953906013,-18.9152192557,-89.1823823994,-43.1076860034,-6.5058698076,-4.9296099174,-4.9975404123,9.1660738432,0.7043012117,-3.5520273666,13.3341,-5.4362,17.684,-0.13318,0.07238,0.0921,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.3805,rehab,danger_fast_jerk,140.4189791275,-666.227043531,172.7514053782,-177.3793265273,0.1411833513,-149.981637594,39.7067,-4.2451,-83.8783,-1518.5251,9.3937,2861.2475,75.3077557186,25.5385948015,79.7783153418,-18.7767522775,-89.1804814303,-43.1725865003,-5.2561044401,-1.6802402197,-2.9924941619,4.4744044266,-0.8409479441,-2.757419862,12.5775,-5.697,16.6578,-0.12623,0.07292,0.07971,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.4005,rehab,danger_fast_jerk,140.8504151247,-666.3876239062,171.6506776213,-177.3834370796,0.140000334,-149.9756071637,9.104,-6.5306,-29.3572,3161.7652,-71.8778,-8649.912,75.1665982924,25.4782440527,79.7756908349,-18.7362430787,-89.2160203171,-43.2179827978,0.5741801485,-0.3849161335,0.245364575,1.2143073913,-0.0396907318,-3.8218692144,12.6684,-5.5052,16.3966,-0.11667,0.05466,0.08265,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.4205,rehab,danger_fast_jerk,140.7831403248,-666.4882676021,171.5771178921,-177.3836745015,0.1404084449,-149.9824226897,166.1773,-7.1202,-429.8748,4080.0797,-77.6709,-10402.8831,75.3307229245,25.5231981562,79.7881299248,-18.7281799819,-89.1820690596,-43.3254612689,-16.4810847858,-9.0087216538,-14.0843639053,23.657560097,1.6049298333,-16.9379771386,15.0061,-6.0334,19.2903,-0.13767,0.06887,0.09816,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.4405,rehab,danger_fast_jerk,147.4975072097,-666.6724330798,154.455687226,-177.3821689287,0.1380514796,-149.9758063811,172.3072,-9.6374,-445.4725,-4033.607,-21.8371,10327.1755,74.507354901,25.1178951866,79.2123162787,-17.7899406748,-89.1518231238,-43.8955018834,-22.7846544705,-11.3189521381,-15.1922164543,22.5163475325,-0.4544850639,-16.5795087989,16.3709,-6.4657,18.8352,-0.1313,0.06406,0.10318,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.4605,rehab,danger_fast_jerk,147.6754290789,-666.8737651594,153.7582174031,-177.3828690586,0.1398567101,-149.9796934141,4.833,-7.9937,-16.7877,-4361.4203,58.3671,11441.8646,74.4193367457,25.0704400707,79.1804412666,-17.8275260806,-89.2002484622,-43.9886416208,-3.334501896,-2.4138333248,-1.687558791,-2.9180178058,-1.3319834582,-3.3637454391,13.417,-5.2397,14.4531,-0.11078,0.04457,0.08592,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.4805,rehab,danger_fast_jerk,147.6908281309,-666.9921816025,153.7841776287,-177.3806546399,0.1388997556,-149.9772026025,-2.1496,-7.3028,12.2021,-265.2568,19.5729,1071.4515,74.3739748252,25.0213418536,79.144813927,-17.906661387,-89.2051024621,-44.0300517009,-0.8891789194,-0.5021769527,-0.1191868242,-0.9931835527,-1.4772400281,-2.2632860925,20.6645,-5.4942,-3.6109,-0.03792,-0.09543,0.11906,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.5005,rehab,danger_fast_jerk,147.5894453173,-667.1658752933,154.2463003521,-177.3809299071,0.1412291532,-149.972295314,-5.7772,-7.2108,26.0703,-370.5581,-23.7169,300.7462,74.3837695889,25.0503529926,79.1756737936,-17.8672534227,-89.2593380633,-44.0791730645,1.6732794092,1.3811341625,2.2550811458,-0.7955673575,-0.4656026309,1.6836265511,20.3078,-5.4258,-3.7429,-0.04547,-0.09058,0.12241,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.5205,rehab,danger_fast_jerk,147.459738144,-667.2806135126,154.8269905013,-177.3881278208,0.1421152276,-149.9722276771,-16.9719,-8.2514,24.2319,24.5776,-18.3429,-519.1535,74.4409060015,25.0765872201,79.2350171728,-17.9384840813,-89.2237265674,-43.9627066389,2.1196288853,-0.5130815677,3.7137713796,-1.4033690203,2.0236179734,3.879091379,18.5793,-4.8244,-2.8286,-0.03478,-0.0754,0.1112,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.5405,rehab,danger_fast_jerk,146.910568644,-667.4959325001,155.2155772242,-177.3834848043,0.1386257832,-149.9831963033,-4.7941,-7.9445,5.3042,670.5692,79.5479,-626.1908,74.4685547444,25.0298297299,79.3242246488,-17.9233881835,-89.1783933444,-43.9240094094,-0.4356093771,-0.8357206391,2.1455969038,-1.4635064437,0.4998437776,1.5122413567,20.6606,-4.9121,-3.4557,-0.04107,-0.08274,0.12592,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.5605,rehab,danger_fast_jerk,147.2679722465,-667.5983940651,155.039157841,-177.3869377543,0.1372191903,-149.9804590624,9.8509,-5.0695,-0.8157,250.527,90.3161,-500.2426,74.4234816265,25.0431583945,79.320841049,-17.9970243391,-89.2037328163,-43.9022169846,0.3779703005,1.5125010656,-2.4562872803,-0.9087546958,-1.6929954244,-1.1190116955,13.1105,-5.556,14.8168,-0.11301,0.04116,0.08084,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.5805,rehab,danger_fast_jerk,147.3046027558,-667.6987131213,155.1829487617,-177.3863046556,0.1423335381,-149.9684788068,5.2269,-4.3319,-14.7055,-8407.8801,47.9353,19010.1252,74.4836735564,25.0903297725,79.2259731576,-17.9597383713,-89.2461131613,-43.9687698772,1.403570734,-0.5814088754,-2.3067035279,2.7565296922,0.2456208345,-0.702402419,14.1926,-5.2374,15.3476,-0.11232,0.04639,0.09005,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.6005,rehab,danger_fast_jerk,147.4770495209,-667.7716688379,154.4509369919,-177.3852106419,0.1356722219,-149.9790514761,-326.4644,-3.1521,759.5893,-7829.3336,12.5505,19104.8655,74.4796244558,25.0199020395,79.2285729079,-17.8867631514,-89.1939079829,-43.9303130814,35.2277506479,19.2843501164,26.3545435747,-40.9754535026,-0.9122725545,32.2590687754,24.5934,-6.6276,-4.0519,-0.04319,-0.09115,0.15224,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.6205,rehab,danger_fast_jerk,134.2460286667,-667.8247972228,185.566520609,-177.3734432071,0.1406397048,-149.9720950835,-307.9464,-3.8299,749.4891,9169.5632,-41.108,-20848.9165,75.8927835823,25.8617037771,80.2801549006,-19.5987565114,-89.2826040635,-42.6784071262,34.0701248007,19.7729849906,23.8304197273,-38.9597798068,-0.3810033499,30.6153866265,23.7195,-6.3927,-1.3929,-0.0534,-0.08182,0.1425,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.6405,rehab,danger_fast_jerk,135.1591930902,-667.9248628638,184.4305009576,-177.3760131894,0.1365075151,-149.9692464603,40.3182,-4.7964,-74.3674,8997.6138,24.315,-21651.7641,75.8424294478,25.8108214391,80.181789697,-19.4451543436,-89.2091481169,-42.7056976163,-0.4539385984,-3.5191709095,-5.9846687692,4.7316122939,0.9208572531,-3.5427617692,12.6393,-5.2639,17.3993,-0.11876,0.08011,0.08743,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.6605,rehab,danger_fast_jerk,135.8587556574,-668.0166540632,182.5918260108,-177.3862399577,0.1362206368,-149.9727695947,51.9581,-2.8573,-116.5815,737.1111,116.6834,-1927.7018,75.8746260384,25.7209369408,80.0407681498,-19.4094920197,-89.2457697734,-42.820117597,-3.8666616335,-4.1152569427,-4.5034398945,6.6740986471,0.9960132049,-5.0685181949,11.9006,-5.2841,17.2182,-0.12388,0.06771,0.07518,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.6805,rehab,danger_fast_jerk,137.2375187991,-668.0391529104,179.7672422874,-177.3775215094,0.1443833202,-149.9697122455,69.8026,-0.1291,-151.4754,708.5773,104.8157,-1558.338,75.6877629825,25.6462111614,80.0016521012,-19.1781903978,-89.1693075887,-42.9084383441,-10.5744671518,-2.7522464693,-3.6823564451,9.2911356561,2.0773964093,-3.5060853483,12.9708,-5.3312,16.8853,-0.12585,0.06165,0.08742,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.7005,rehab,danger_fast_jerk,138.6508604387,-668.0218174308,176.5328085932,-177.3772576575,0.1368648529,-149.9739150087,80.3012,1.3354,-178.915,313.0047,48.7548,-1404.5555,75.4516473523,25.610847082,79.893473892,-19.0378465934,-89.162673917,-42.9603610109,-9.7209557397,-2.9980890173,-4.640588913,10.0289435917,-1.3263606302,-7.2645785877,13.4048,-5.5269,17.9053,-0.14011,0.06266,0.08435,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.7205,rehab,danger_fast_jerk,140.4495682322,-667.9857378296,172.6106428665,-177.3807729074,0.1373899702,-149.9751614582,82.3228,1.8211,-207.6577,154.6764,-51.6904,-799.5968,75.2989247529,25.5262876007,79.8160285447,-18.7770326541,-89.2223620139,-43.1990214876,-7.9084125346,-7.3975987213,-5.5285803353,12.0345697326,-0.1806933472,-12.1468306829,13.981,-5.2372,17.3889,-0.12053,0.06306,0.08514,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.7405,rehab,danger_fast_jerk,141.943772701,-667.9489731707,168.226502421,-177.3819674947,0.1343691265,-149.9754712767,86.4883,-0.7322,-210.8989,99.2207,-49.6037,101.1525,75.1353108509,25.3149431331,79.6723306786,-18.5564638041,-89.1699016509,-43.4462342382,-8.7944589506,-6.2225933016,-7.490700762,7.1764033656,-0.0736854943,-9.1316967213,14.1558,-5.9541,17.5965,-0.13685,0.0596,0.10145,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.7605,rehab,danger_fast_jerk,143.9090998923,-668.0150273188,164.1746885082,-177.3782321433,0.1418128159,-149.9682207393,86.2916,-0.163,-203.6116,-261.6944,114.6662,359.1377,74.9471463949,25.2773838686,79.5164005142,-18.4899765195,-89.2253094337,-43.5642893565,-11.4637516674,-5.1420860017,-7.0171772455,4.8034782159,-1.548786048,-9.5263468088,14.6801,-5.8717,17.3698,-0.12416,0.06066,0.09986,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.7805,rehab,danger_fast_jerk,145.3954380823,-667.9554947955,160.08204029,-177.3771492802,0.1397120408,-149.9725202256,76.0205,3.8544,-196.5333,4339.5072,134.9026,-15706.9705,74.6767607842,25.1092596931,79.3916435888,-18.3643246755,-89.2318530928,-43.8272881106,-9.1718812975,-2.860558211,-7.8319611331,11.0949192705,0.8159393464,-8.5259197332,15.1716,-5.3151,17.5524,-0.12233,0.06901,0.0988,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.8005,rehab,danger_fast_jerk,146.9499204572,-667.8608508847,156.3133545476,-177.3787267917,0.1402972061,-149.9726896713,259.8719,5.2331,-831.8904,3799.5164,-13.2317,-13754.6339,74.580271143,25.1629615402,79.2031220689,-18.0461797486,-89.1926718598,-43.9053261458,-36.9275873013,-19.964628904,-25.7149105425,44.848361766,3.0720621619,-34.3731634347,17.2777,-6.8165,19.4165,-0.13766,0.06152,0.11624,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.8205,rehab,danger_fast_jerk,155.7903149874,-667.7461722027,126.8064252869,-177.3761562628,0.1388207051,-149.972973849,228.0012,3.3251,-746.7187,-6607.1217,-43.5777,21174.8207,73.1996572921,24.3106745369,78.3630471671,-16.5703902048,-89.1089706064,-45.2022146479,-35.2583732446,-21.4011424498,-22.6162559142,37.7744545095,0.6663995634,-33.8968257291,19.802,-6.7934,18.2061,-0.14284,0.04794,0.12449,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.8405,rehab,danger_fast_jerk,156.069967206,-667.7278452044,126.4446063899,-177.38022821,0.138636379,-149.9683933645,-4.4129,3.49,15.1025,-6275.4549,81.2684,20668.8223,73.1699362132,24.3069158422,78.2984718323,-16.5352015683,-89.1660158773,-45.261199175,1.4547726595,0.2932635923,0.1658203953,0.2007402648,-1.7960612158,2.1718871541,21.999,-5.7393,-5.7989,-0.04379,-0.10013,0.12968,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.8605,rehab,danger_fast_jerk,155.6137971467,-667.6065739379,127.4105234585,-177.3762700361,0.1367335001,-149.9761912736,-23.017,6.5759,80.0342,-786.0847,87.5398,3378.5979,73.2578481985,24.3224050806,78.3696799829,-16.5623605943,-89.180813055,-45.1153391618,4.2479946118,2.878167141,3.2928997031,-5.7315993774,-2.142426122,4.6492956485,22.8318,-5.6604,-6.2413,-0.02516,-0.10343,0.13837,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.8805,rehab,danger_fast_jerk,155.1492861111,-667.4648101205,129.6459739878,-177.3759340109,0.1378451244,-149.9731366287,-35.8563,6.9915,150.2464,-1061.5048,-5.9797,3717.6666,73.3398559977,24.4220425278,78.4301878204,-16.7644655434,-89.2517129221,-45.075227349,6.0467232466,4.7904403628,6.0055630875,-7.0768763161,1.4104218491,4.3846959141,24.0882,-6.3498,-5.6335,-0.04323,-0.10614,0.14017,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.9005,rehab,danger_fast_jerk,154.1795437193,-667.3269120045,133.4203782975,-177.3705950469,0.136750264,-149.9746940984,-65.4772,6.3367,228.7409,-1421.4809,-39.0807,4003.372,73.4997171284,24.5140226951,78.6099025064,-16.8454356469,-89.124396181,-44.9399513252,12.8523454184,6.005529266,8.9896513486,-10.254046889,3.2136719213,9.6617958645,24.2841,6.1528,-5.8033,0.08174,-0.11405,0.09325,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.9205,rehab,danger_fast_jerk,152.5301972829,-667.2113426261,138.7956081511,-177.3769232469,0.1369533506,-149.9726063241,-92.7156,5.4283,310.3813,-1565.7001,21.5333,4114.5827,73.8539498144,24.6622636985,78.7897738744,-17.1746274189,-89.1231660453,-44.6887555145,13.6931245864,7.4381802909,7.0481587212,-17.0392348099,-0.283841375,14.0882290731,25.4025,6.5134,-5.31,0.07565,-0.10733,0.10734,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.9405,rehab,danger_fast_jerk,150.4709208645,-667.1097792181,145.835628314,-177.3765864462,0.1339165409,-149.9780151712,-128.1052,7.198,393.3242,-1967.0497,71.4645,4051.6419,74.0474421118,24.8115499067,78.8918288553,-17.5270050393,-89.135749836,-44.3764221623,15.8554924208,9.2301051157,8.555664136,-21.1823608765,0.525695874,15.2012505915,26.2258,6.017,-5.0916,0.06984,-0.10872,0.10708,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.9605,rehab,danger_fast_jerk,147.4059883583,-666.923421856,154.528574714,-177.3751194797,0.1354223217,-149.9829202583,-171.3976,8.2869,472.4469,-2181.4213,5.564,3692.665,74.4881695112,25.0314679031,79.1320004398,-18.021921854,-89.1021382103,-44.0807054908,23.6700261844,10.4066226617,15.7167571334,-26.4600464202,1.6384902697,18.9623632834,25.5263,6.2266,-4.055,0.0864,-0.09529,0.10801,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
0.9805,rehab,danger_fast_jerk,143.6150184435,-666.7783032826,164.7335053712,-177.3772063558,0.1352294564,-149.9759773308,-215.3621,7.4206,541.0308,-4119.3518,-7.4865,6315.3273,74.9942431592,25.2278148132,79.5204991406,-18.5854068961,-89.0702102252,-43.617927631,24.9857993048,12.2381227464,18.3983733007,-26.8388565252,-1.2927828179,24.1402485989,24.6041,6.6614,-3.0984,0.0653,-0.08477,0.08985,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
1.0005,rehab,danger_fast_jerk,138.7915053141,-666.626598678,176.1698053342,-177.3762098129,0.1347827341,-149.9681316494,-336.1716,7.9874,725.06,-4065.0702,-11.4303,4701.893,75.4876014834,25.520992813,79.8679353718,-19.095476115,-89.153849523,-43.1150955468,33.3012943634,21.1144425811,24.0344315466,-35.2284045319,-3.3621561488,32.8596025137,23.2876,6.3328,-2.0118,0.08322,-0.07888,0.08855,0.0019,0.00182,0.002,0.00145,0.00155,0.0014,0.036,0.0385,0.0405,passive,2
