t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2205,rehab,mild_boundary_hold,152.9925620388,-666.7269084584,137.5539092498,-177.3842917269,0.1462413653,-149.9848375652,7.0648,-0.0477,-26.9213,-2.2462,35.6726,67.7681,73.6372930896,24.7123566189,78.5650299016,-16.9436383584,-89.2166800525,-44.7314418864,-1.0651176154,-0.4973566482,-0.6547220295,1.9758181582,0.4105372634,-0.9871948584,4.9623,-1.7974,5.1497,-0.03947,0.0176,0.02746,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.2405,rehab,mild_boundary_hold,153.148439631,-666.7229513232,137.0371147068,-177.3912929098,0.1417083805,-149.9866023109,6.6121,0.9012,-24.9122,-25.8649,7.9783,106.8797,73.5642772613,24.6967543627,78.5410795869,-16.9094235555,-89.2325341614,-44.7730179242,-2.1128440209,-0.1474583413,-0.8197767747,0.5534815902,-0.502663697,-2.736725606,4.974,-1.8216,4.922,-0.03986,0.01564,0.03075,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.2605,rehab,mild_boundary_hold,153.2570471404,-666.6908603517,136.5574216156,-177.3881998795,0.1457509872,-149.9917535367,6.0302,0.2715,-22.6461,-17.7237,-20.4429,97.7535,73.5527793287,24.7064582852,78.5322388306,-16.9214990948,-89.2367866004,-44.8409109106,-0.4215113386,-1.005115075,-0.1084092542,0.4406282798,-0.4382710726,-1.6340437298,4.8367,-1.5779,4.7568,-0.03667,0.01188,0.02574,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.2805,rehab,mild_boundary_hold,153.3896459435,-666.712092551,136.1312718372,-177.3822296814,0.1418866036,-149.9825632989,5.9032,0.0835,-21.0021,-9.0425,19.3653,77.5712,73.5474168078,24.6565497597,78.5367432167,-16.8917984243,-89.2500650043,-44.8383796734,-1.4106783934,-1.7368219787,0.3683420514,0.7707299491,0.3779720706,0.529731729,5.1098,-1.7759,4.9851,-0.03408,0.0131,0.03049,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.3005,rehab,mild_boundary_hold,153.4931742674,-666.6875209298,135.7173395082,-177.3929975371,0.1445741639,-149.9875248451,5.6685,1.0461,-19.5432,17.0222,6.9473,31.665,73.496352193,24.6369854061,78.5469725126,-16.8906698969,-89.2216677176,-44.8197216415,-0.9244494329,0.3609480796,-0.6653721272,1.3705517954,1.2162150814,-0.1089070043,5.1702,-1.8538,4.7498,-0.03587,0.01269,0.03279,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.3205,rehab,mild_boundary_hold,153.6163841934,-666.6702493658,135.3495429282,-177.3827430741,0.1453430948,-149.982598568,6.5841,0.3614,-19.7355,-27.8222,-36.2307,85.5319,73.5104388305,24.6709876828,78.5101283316,-16.8369763525,-89.201416401,-44.8427359536,0.0750201763,0.228769833,-1.2291715899,-0.0112297397,0.392126376,-0.3716700079,5.0108,-1.9292,5.0674,-0.03265,0.01593,0.03281,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.3405,rehab,mild_boundary_hold,153.7565369049,-666.6730657591,134.9279214397,-177.3905467484,0.1397978649,-149.9850398213,4.5556,-0.4031,-16.1219,-106.2668,-6.1586,151.5693,73.499353,24.6461361994,78.497805649,-16.8911190864,-89.2059826625,-44.8345884418,-1.260343016,-0.6551522544,-0.364097512,-0.1702909592,-1.1474465513,-1.395692872,4.7089,-1.6733,4.5706,-0.0368,0.01227,0.03061,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.3605,rehab,mild_boundary_hold,153.7986068832,-666.6863753139,134.704665076,-177.388674209,0.1426036065,-149.9834717395,2.3334,0.115,-13.6727,-9.2471,34.4092,34.2714,73.4600251098,24.6447815927,78.4955644311,-16.8437879909,-89.2473142631,-44.8985636685,-0.6249285281,-1.3589442623,0.1359027768,1.4168050771,-1.000960638,-0.6651607759,4.8619,-1.7248,4.7894,-0.03774,0.0163,0.03127,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.3805,rehab,mild_boundary_hold,153.8498726495,-666.6684642843,134.3810142029,-177.3868503454,0.1453788821,-149.9852902049,4.1857,0.9732,-14.7511,55.5374,7.3371,14.0121,73.4743558589,24.5917784289,78.5032417601,-16.8344468834,-89.2460210881,-44.8611948728,0.4114972463,-0.831604011,-1.0842373137,0.7819736507,0.0065224344,-0.6100367272,5.054,-1.8117,4.7475,-0.03814,0.0125,0.03447,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.4005,rehab,mild_boundary_hold,153.9660342088,-666.6474465891,134.1146213984,-177.3848774857,0.1399097324,-149.9824067489,4.5549,0.4085,-13.1122,3.4129,-31.727,86.5792,73.4764849997,24.6115174322,78.4521949386,-16.8125090448,-89.2470533657,-44.9229651376,-0.5665161463,-0.0068520708,-1.4327170565,1.5037369014,0.0313558056,-0.9615566021,4.8631,-1.6996,4.6385,-0.03435,0.01235,0.03475,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.4205,rehab,mild_boundary_hold,154.0320681607,-666.6521233823,133.8565262932,-177.3926977255,0.1435087981,-149.9843779324,4.3222,-0.2959,-11.2879,-29.0462,-24.7249,96.3113,73.4516952131,24.5915043461,78.4459330778,-16.7742974073,-89.2447668558,-44.8996571369,-1.0382619335,0.0098412063,0.2865164442,0.7733168594,0.3705159099,0.3449644137,4.7702,-1.6541,4.6842,-0.03283,0.01489,0.0314,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.4405,rehab,mild_boundary_hold,154.1389221587,-666.6592810844,133.6631044077,-177.3839215717,0.1443312285,-149.9856514793,3.393,-0.5805,-9.2597,-96.344,24.1436,128.8742,73.4349545223,24.6119110805,78.4636555964,-16.7815763705,-89.2322327293,-44.909166561,-0.9045212226,0.6092833486,0.3210716802,0.3643920142,-0.1039497986,-0.6219606066,4.7991,-1.5178,4.6972,-0.03357,0.01351,0.02943,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.4605,rehab,mild_boundary_hold,154.1677897994,-666.6753422568,133.4861365032,-177.386604856,0.145334731,-149.9957577956,0.4684,0.6699,-6.133,-73.1675,45.4602,101.4979,73.4155143642,24.61587568,78.458775945,-16.7597217267,-89.2489248478,-44.9245355612,-0.7113957828,-0.8331532074,-0.3433240856,-0.3620046575,0.0581683643,-0.3236536927,4.9846,-1.727,4.9033,-0.03888,0.01682,0.03063,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.4805,rehab,mild_boundary_hold,154.1576597006,-666.6324858941,133.4177861624,-177.3874953479,0.1412998454,-149.9847656224,0.4663,1.2379,-5.1998,57.8256,-17.303,17.171,73.406498691,24.5785849522,78.4499226329,-16.7960565568,-89.2299059947,-44.9221127087,-0.0758970872,-0.4573081753,0.0350808516,0.1008405803,0.8799119579,0.5316510914,4.9839,-1.8696,4.8451,-0.03939,0.01246,0.03091,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.5005,rehab,mild_boundary_hold,154.1864433952,-666.6258247339,133.2781433303,-177.3935383394,0.1457179356,-149.984085805,2.7815,-0.0222,-5.4461,29.5014,-25.3673,35.7923,73.4124784807,24.597583353,78.4601791791,-16.7556881035,-89.2137283695,-44.9032695175,0.5828685541,0.2061164514,0.0422277265,0.7138210083,-0.7156936583,-0.1979825009,5.0266,-1.7398,4.8357,-0.03964,0.01531,0.03525,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.5205,rehab,mild_boundary_hold,154.268918183,-666.6333754328,133.19994158,-177.3863786512,0.13947429,-149.9845879475,1.6464,0.2232,-3.7681,-93.112,-14.3562,77.5306,73.4298134332,24.5868296102,78.451611742,-16.7675037164,-89.258533741,-44.9300320088,0.3002964058,1.0219411268,-0.2736825056,-0.1967403524,-1.5891112933,-0.3628521512,4.8726,-1.8484,4.7376,-0.03746,0.0096,0.03036,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.5405,rehab,mild_boundary_hold,154.2522992242,-666.6168948648,133.1274178877,-177.3909215156,0.1428200121,-149.9829967285,-0.943,-0.5965,-2.3449,-44.6893,-5.9765,95.6219,73.4244903369,24.6384609981,78.4492318789,-16.7635577176,-89.2772928212,-44.9177836036,-0.2056987364,0.469682448,0.2061852961,0.0645901756,-0.059923456,0.3425737307,5.1725,-1.8813,4.9559,-0.03794,0.01375,0.03287,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.5605,rehab,mild_boundary_hold,154.2311975121,-666.6572348907,133.1061459453,-177.3866778415,0.1451606251,-149.9890945399,-0.1412,-0.0158,0.0567,-1087.717,57.7955,3914.7871,73.4215854837,24.6056169082,78.4598591539,-16.7649201094,-89.2609306793,-44.9163290595,0.3292182047,-1.3677101745,0.1115918491,0.4161816665,1.394259494,0.5716503566,5.0124,-1.7813,4.7834,-0.0376,0.01215,0.03167,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.5805,rehab,mild_boundary_hold,154.2466521949,-666.6175273217,133.12968753,-177.3859483951,0.141157378,-149.9799242053,-44.4517,1.7153,154.2466,-1141.8732,-7.9611,3894.0305,73.4376590651,24.5837525911,78.4536955529,-16.746910451,-89.2215224414,-44.8949175893,6.5292527459,4.0168210705,4.5302102653,-7.7843627269,0.5181112803,6.6251720882,7.9468,-2.1445,-1.9111,-0.01249,-0.03956,0.04603,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.6005,rehab,mild_boundary_hold,152.4531296262,-666.588621542,139.2760096074,-177.3886685396,0.1408645466,-149.9840569699,-45.8161,-0.3343,155.818,1104.2673,-33.0157,-3736.0136,73.6827555936,24.766289751,78.6410675645,-17.0762946185,-89.2402062281,-44.651322176,7.0099765453,3.9723174627,5.3795737724,-7.7423170732,-0.8297628613,5.1210928821,7.9756,-2.1216,-1.6219,-0.01355,-0.03522,0.04761,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.6205,rehab,mild_boundary_hold,152.4140080261,-666.6308975444,139.3624059831,-177.3907057027,0.1437673375,-149.988286246,-0.281,0.3947,4.806,1151.7091,31.0182,-3757.8719,73.7180581269,24.7426452896,78.6688785037,-17.0566031339,-89.2547129559,-44.690073874,0.2443014112,-0.2482389595,-0.2358566739,-0.1107962631,-0.0456711171,-0.4293383379,6.6649,-1.8616,-1.3888,-0.0118,-0.02748,0.03756,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.6405,rehab,mild_boundary_hold,152.4418894712,-666.5728333181,139.4682514438,-177.3859173281,0.1429248513,-149.9816690026,0.2523,0.9065,5.5031,-26.9953,-12.3277,61.7238,73.69252765,24.7563601926,78.6316332975,-17.080726469,-89.2420330728,-44.6684957095,-0.5771536684,-0.6648738077,0.2793652139,-0.3643955608,0.5926648278,0.5680177619,6.8916,-2.0493,-1.5235,-0.0147,-0.02857,0.03936,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.6605,rehab,mild_boundary_hold,152.4240984488,-666.5946386856,139.5825294718,-177.3854291723,0.1450632296,-149.9794760875,-1.3608,-0.0984,7.275,-83.3973,-27.7482,41.9721,73.6949719802,24.7160503373,78.6800531123,-17.0711789563,-89.2310063628,-44.6673531635,0.6990266226,0.2362082514,1.5849537442,-0.409542544,0.5189822821,0.6280086535,6.3669,-1.5988,-1.4709,-0.00883,-0.03004,0.03739,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.6805,rehab,mild_boundary_hold,152.3874568285,-666.5767693439,139.7592513019,-177.3853052652,0.1425442357,-149.9814443948,-3.0836,-0.2035,7.182,-72.4639,-10.5185,6.2176,73.7204887149,24.7658085227,78.6950314473,-17.0971081708,-89.2212737815,-44.6433753634,0.8590835213,1.8286024195,0.0124232093,-0.6157687564,-0.3953345357,0.9428290907,6.7692,-1.642,-1.6129,-0.01229,-0.02929,0.04114,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.7005,rehab,mild_boundary_hold,152.3007531393,-666.6027769459,139.869808258,-177.3839787749,0.1448838356,-149.9853137811,-4.2594,-0.5191,7.5237,-5.6896,23.9614,106.2458,73.729335321,24.7891944341,78.6805500407,-17.0958097066,-89.2468197442,-44.6296399999,1.1207503909,0.2635975456,-0.6669790308,0.1226493935,-0.1345211037,0.4981577735,6.6625,-1.83,-1.2916,-0.01364,-0.02832,0.03926,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.7205,rehab,mild_boundary_hold,152.2170818673,-666.5975349612,140.0601993371,-177.3839165189,0.1435293274,-149.9781824823,-3.3112,0.755,11.4318,38.7172,44.2746,102.6353,73.7653187306,24.7763524245,78.668352286,-17.092202195,-89.2266546256,-44.6234490524,1.234995635,-1.5185897768,0.4603276275,-1.2670585689,-0.6816527013,-0.5952423122,6.4448,-1.7031,-1.3236,-0.01335,-0.02616,0.03659,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.7405,rehab,mild_boundary_hold,152.1683044447,-666.5725768953,140.3270803567,-177.3810486733,0.1417923149,-149.9801281575,-2.7107,1.2518,11.6291,-1.5389,-5.2877,14.4503,73.7787351464,24.728450843,78.6989631458,-17.1464920493,-89.2740858523,-44.6534496924,-0.4349326601,-0.6203069849,0.8569609018,-1.1672838662,-0.7785319665,0.6587652084,6.6785,-1.5561,-1.289,-0.01449,-0.0243,0.04156,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.7605,rehab,mild_boundary_hold,152.1086543993,-666.5474612738,140.5253638274,-177.3868290054,0.1459805545,-149.9844408923,-3.3728,0.5435,12.0098,-13.5508,-11.4911,28.1648,73.7479214242,24.7515401451,78.7026307221,-17.1388935497,-89.2577959043,-44.5970984441,0.2240293187,1.2662337016,0.2630605493,0.4437487808,0.6121377023,1.1310618843,6.2818,-1.7372,-1.3503,-0.00906,-0.02428,0.03766,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.7805,rehab,mild_boundary_hold,152.033393438,-666.5508372318,140.8074729022,-177.3850593619,0.1398897035,-149.9819855143,-3.2527,0.7922,12.7557,-33.0494,-5.8793,48.6373,73.7876963192,24.7791001911,78.7094855677,-17.1287420981,-89.2496003442,-44.608207217,0.3368911952,1.3428494953,0.2804389325,-0.7663381653,0.7607136952,-0.0196200017,6.4597,-1.628,-1.3645,-0.00737,-0.02666,0.03716,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.8005,rehab,mild_boundary_hold,151.9785456613,-666.5157732973,141.0355919835,-177.3872571917,0.1443160445,-149.9772203271,-4.6948,0.3083,13.9553,-76.9025,-34.5904,80.2438,73.761397072,24.8052541249,78.7138482794,-17.1695470763,-89.2273673565,-44.5978832442,0.1085060955,0.7784745471,0.2139949585,-1.0335488419,0.0810363927,0.8528192919,6.3223,-1.7062,-1.5289,-0.00832,-0.02798,0.03529,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.8205,rehab,mild_boundary_hold,151.8456034138,-666.5385043854,141.3656851887,-177.3842936688,0.1423113203,-149.9843921004,-6.3288,-0.5914,15.9655,-11.7297,-13.3161,39.8677,73.792036563,24.810239173,78.7180453661,-17.1700840518,-89.2463588885,-44.5740944454,1.2974987381,-0.7013172373,0.3632825298,-0.9875904938,-0.2053441222,0.8754113203,6.6408,-1.8342,-1.3273,-0.00711,-0.02711,0.04122,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.8405,rehab,mild_boundary_hold,151.7253929056,-666.5394300291,141.6742102628,-177.3854416497,0.1471319873,-149.980823832,-5.1639,-0.2243,15.55,77.5435,17.3954,-23.025,73.8132970215,24.7772014354,78.7283795806,-17.2090506961,-89.2355811214,-44.5628667914,0.6708963969,-0.464841131,0.718163931,-0.9938587477,-0.0222363488,0.6092300938,6.8908,-1.8864,-1.4549,-0.01358,-0.03186,0.0426,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.8605,rehab,mild_boundary_hold,151.6390458726,-666.5474772643,141.9876858379,-177.3874600936,0.1397053057,-149.9769057983,-3.2271,0.1044,15.0445,28.0202,15.2015,32.6183,73.8188724189,24.7916455277,78.7467719233,-17.2098384017,-89.2472483424,-44.5497252416,1.2104702333,0.9400728332,0.6944414751,-0.1114739632,0.2263880516,1.5855398322,6.5377,-1.7822,-1.4231,-0.00951,-0.0277,0.04347,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.8805,rehab,mild_boundary_hold,151.5963098004,-666.5352540913,142.2759885792,-177.3903340248,0.1402611575,-149.9756346773,-4.0431,0.3837,16.8548,-95.3896,24.1533,90.0106,73.8617158308,24.8148043487,78.7561572396,-17.2135096546,-89.2265255993,-44.4994451981,1.949869525,0.7752136772,0.2842207094,-0.934928178,0.7382951575,0.7324432357,6.7608,-1.8886,-1.4118,-0.01067,-0.03095,0.04219,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.9005,rehab,mild_boundary_hold,151.4773205814,-666.532127823,142.6618758391,-177.3893473967,0.1422962705,-149.984311923,-7.0427,1.0705,18.6449,-51.3529,0.3909,69.363,73.8968671999,24.8226540748,78.7581407517,-17.2472355288,-89.2177165361,-44.5204275122,0.3305471184,0.4311313675,1.2636360154,-1.1377684136,-0.7063238188,-0.3870243169,6.7839,-1.6659,-1.2622,-0.01431,-0.02448,0.04021,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.9205,rehab,mild_boundary_hold,151.3146033048,-666.4924329068,143.0217839115,-177.3848560848,0.1454092579,-149.9802186569,-6.0973,0.3994,19.6293,65.163,-61.2298,31.3049,73.8749377156,24.8320496034,78.8067026802,-17.2590203911,-89.254778552,-44.5149261708,0.0683201666,0.4714884278,1.8158712419,-0.7741690599,-0.086861821,0.8712856467,6.6325,-1.3538,-1.3419,-0.0083,-0.0241,0.04203,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.9405,rehab,mild_boundary_hold,151.2334305704,-666.5161529221,143.4470465921,-177.3920005239,0.1388788137,-149.9843918562,-4.4361,-1.3787,19.8971,-34.1801,-8.6843,7.9464,73.8996000065,24.8415136119,78.8307756014,-17.2782022912,-89.2211910089,-44.4855760863,0.6630843567,0.1928652132,0.4665857369,-1.2319219915,0.1284123091,0.9272324952,6.6966,-1.8365,-1.3118,-0.01352,-0.02738,0.03787,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.9605,rehab,mild_boundary_hold,151.137157608,-666.5475794216,143.8176670957,-177.3827451695,0.1424887608,-149.980067343,-7.4645,0.052,19.9471,-88.9383,48.9104,29.8241,73.9014610898,24.839764212,78.8253661097,-17.3082972708,-89.2496420597,-44.4778368709,0.8375575286,0.4918133422,-0.1689274024,-1.0430990882,0.1769849214,1.6757099149,7.2117,-1.9028,-1.3388,-0.0144,-0.03245,0.04475,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
0.9805,rehab,mild_boundary_hold,150.9348524313,-666.5140729173,144.244931617,-177.386719877,0.1453250014,-149.9799967474,-7.9937,0.5778,21.09,37.7246,0.1087,18.8394,73.9331023077,24.8611861456,78.8240185053,-17.3199262547,-89.2141116121,-44.4185476897,1.2199339918,0.8781623138,0.2058812526,-0.6995221052,0.7140764545,1.398242326,6.3214,-1.7063,-1.3574,-0.0142,-0.02928,0.03659,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
1.0005,rehab,mild_boundary_hold,150.8174106258,-666.5244692502,144.6612688461,-177.3822815538,0.1432871675,-149.9832172961,-5.9555,0.0563,20.7007,26.4678,15.2198,38.8853,73.9502584495,24.8748907045,78.8336013598,-17.336278155,-89.2210790015,-44.4219071779,0.6720828386,0.5819159789,0.4528047874,-1.6610225015,-0.8424598519,-0.0416088669,6.9998,-1.7189,-1.3182,-0.01014,-0.03062,0.04016,0.00128,0.0012,0.00124,0.00086,0.00089,0.00082,0.0175,0.0182,0.0188,passive,1
