t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2007,rehab,large_fast,79.98744313700966,-666.6340240130424,262.68562438725604,-177.38849671040663,0.13196480464394902,-149.99058444740922,-3.033,0.0706,3.0797,-40.1845,0.4592,49.8459,84.40572228762183,30.018550759494893,85.84529838939704,-27.941546969943577,-89.09196641710069,-35.70386250813802,-0.32649653972965653,-0.16324487062964108,-0.21186753074721534,0.5428144666883681,-0.0,-0.339262220594618,2.3379,0.7606,3.6681,0.01432,-0.015,-0.05698,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.2211,rehab,large_fast,79.92755592514459,-666.632697967173,262.7458196930471,-177.38969617848292,0.13278589007819463,-149.98918050349778,-3.938,0.0704,4.2472,-58.2473,-0.1329,68.0507,84.40045347308168,30.014145350692296,85.84130768728728,-27.931510077582466,-89.091796875,-35.7104237874349,-0.3809114966062036,-0.3809114966062036,-0.2732169274056312,0.6781853569878472,-0.06785074869791667,-0.4749637179904514,2.1089,0.7273,2.7609,0.02498,-0.02721,-0.04614,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.2409,rehab,large_fast,79.84739607458897,-666.6327525400058,262.8357287824653,-177.3898067311266,0.13292158683804378,-149.98808061136165,-5.2374,0.0557,5.7531,-80.7795,-0.6161,87.7591,84.39341025777382,30.007768385481125,85.83577373240253,-27.919201321072048,-89.09150865342882,-35.71842617458767,-0.489748208829672,-0.489748208829672,-0.42284446187538677,0.8456166585286458,0.06785074869791667,-0.5428229437934028,2.2834,0.7618,3.3734,0.03122,-0.03516,-0.04979,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.261,rehab,large_fast,79.6959259315927,-666.6323102599017,263.01441838265606,-177.38935333525873,0.13268209371417702,-149.98579925813914,-7.0801,0.0353,7.701,-103.7293,-1.0343,105.2856,84.38009885278079,29.995075641292157,85.82512732779625,-27.895931667751736,-89.09097459581163,-35.73375278049045,-0.5985781225827661,-0.6529998779296875,-0.5087703289371905,1.1194610595703125,-0.0,-0.7463751898871528,2.1275,0.8394,3.5702,0.02207,-0.02824,-0.04943,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.2808,rehab,large_fast,79.56500076419907,-666.6321435742153,263.1597048989619,-177.38916586881115,0.13259715344065343,-149.984437424048,-9.5435,0.0002,10.1458,-119.4472,-1.2009,115.1083,84.36860263937771,29.984694377030475,85.81649327042079,-27.876756456163193,-89.09055074055989,-35.74639214409722,-0.8162515470297029,-0.7074148348062346,-0.5476099901860303,1.2855105929904513,0.06785074869791667,-0.8820851643880208,2.2676,0.7272,3.2233,0.02138,-0.03383,-0.04833,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.3008,rehab,large_fast,79.31337155192763,-666.6341196984838,263.4178921598121,-177.3893906944254,0.13283744613457052,-149.98354212241014,-11.9525,-0.0155,12.4007,-128.1984,-0.986,118.7068,84.34654160301284,29.966331708549273,85.80075481150409,-27.841686672634548,-89.08980475531683,-35.76894972059462,-1.0883331298828125,-0.87066650390625,-0.7570300715984685,1.6044701470269096,0.06785074869791667,-1.0856458875868056,2.133,0.6103,3.449,0.01559,-0.02217,-0.05132,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.321,rehab,large_fast,79.1109637942713,-666.6332964159878,263.625553789048,-177.38946820524097,0.1329054785905126,-149.98311472280926,-14.7911,-0.0256,14.9603,-132.6292,-0.5085,119.8072,84.32878399839495,29.95127309667002,85.78863993729695,-27.813898722330727,-89.08925374348958,-35.78681945800781,-1.1971630436359066,-0.979496417659344,-0.8112478728341584,1.8580118815104165,0.06785074869791667,-1.153496636284722,2.2551,0.7061,4.065,0.02478,-0.03371,-0.05207,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.3407,rehab,large_fast,78.74547363407625,-666.6300074528497,263.9840111757149,-177.39016250878512,0.1334294731319433,-149.98317833011967,-17.9437,-0.0399,17.7358,-127.498,0.1812,114.0637,84.29670881516863,29.924922225498918,85.7680609674737,-27.76519775390625,-89.08827887641058,-35.818277994791664,-1.5236663818359375,-1.1427480867593596,-0.928310734210628,2.151853773328993,0.06785074869791667,-1.4249081081814237,2.277,0.714,3.6545,0.03948,-0.02163,-0.0474,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.3608,rehab,large_fast,78.38973788252449,-666.6328383602455,264.3382108376651,-177.39011073877808,0.1334585662668818,-149.98331001306764,-19.9156,-0.0351,19.3987,-116.811,1.0811,103.9057,84.26553782850209,29.899686303469213,85.74673416590926,-27.717785305447048,-89.08730400933159,-35.848778618706596,-1.686918050935953,-1.305999755859375,-1.1699283713161355,2.592485215928819,0.06785074869791667,-1.6284688313802083,2.1196,0.6917,3.549,0.0185,-0.02592,-0.05295,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.381,rehab,large_fast,77.88395443451894,-666.6358396533786,264.830336931358,-177.3902987676936,0.1336114726096022,-149.98415653625253,-22.1655,-0.0107,21.3704,-113.0473,1.6446,98.9519,84.22122539860187,29.864463428459544,85.7172695953067,-27.651629977756077,-89.08599853515625,-35.89149475097656,-1.9589996337890625,-1.5780813387124846,-1.2863657734181622,2.891447279188368,-0.0,-1.8998803032769096,2.1472,0.7274,3.6821,0.01886,-0.02292,-0.04846,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.4011,rehab,large_fast,77.50938358458463,-666.6348586510824,265.18967003434904,-177.39111245521275,0.13420794387831125,-149.98404000136432,-24.5681,0.0297,23.5491,-114.3884,1.6407,96.5514,84.18837518975286,29.838425286925666,85.69596998762376,-27.602352566189236,-89.08500671386719,-35.92390272352431,-2.176666259765625,-1.795747964689047,-1.3706260152382426,3.145929972330729,0.06785074869791667,-2.103441026475694,2.072,0.5931,2.763,0.02225,-0.03224,-0.04174,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.421,rehab,large_fast,76.87090077851563,-666.6367035634302,265.7969126645335,-177.39097487182423,0.1340789406969109,-149.984065991194,-26.4328,0.0753,25.203,-117.4957,1.2502,94.4605,84.1324237785717,29.794738316299892,85.6601624441619,-27.521464029947914,-89.08335367838542,-35.97891065809462,-2.3943328857421875,-1.9589996337890625,-1.5509894342705755,3.5518815782335067,0.06785074869791667,-2.374852498372396,2.1383,0.5674,3.4293,0.02864,-0.03086,-0.04651,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.441,rehab,large_fast,76.39630082195931,-666.6320994114543,266.2374786473096,-177.39100317400099,0.13414172609320352,-149.98466146017438,-28.5608,0.1296,26.9277,-133.2089,0.4389,102.9562,84.09077634905825,29.762268821791846,85.63539561658803,-27.46300591362847,-89.0820821126302,-36.019295586480034,-2.7752511808187657,-2.176666259765625,-1.5955534075746443,3.842434353298611,0.06785074869791667,-2.6462639702690973,2.1701,0.6933,3.9597,0.02577,-0.02752,-0.05156,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.4609,rehab,large_fast,75.89447635710569,-666.6295771381178,266.70628953659804,-177.3905541322218,0.13376340817526644,-149.9845907887818,-31.6004,0.1369,29.1623,-149.0826,-0.5645,110.6071,84.04676985032488,29.728099709690206,85.60865043413521,-27.40142822265625,-89.08079359266493,-36.06267293294271,-2.938502849918781,-2.176666259765625,-1.7445690797107054,3.948050604926215,-0.0,-2.781973944769965,2.185,0.625,3.766,0.03862,-0.02095,-0.05134,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.481,rehab,large_fast,75.09248275591924,-666.6243853487314,267.45382377339445,-177.38947191996402,0.1329769180010482,-149.9833895517886,-34.8833,0.0773,31.4214,-146.4512,-1.3776,101.8812,83.97641248042041,29.673616768109916,85.56615319582495,-27.30375501844618,-89.07862345377605,-36.13311767578125,-2.992917806795328,-2.2855029719890934,-1.8173127127165842,4.154730902777778,0.13570149739583334,-3.0533854166666665,2.1865,0.6124,3.9376,0.02682,-0.03408,-0.05129,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.501,rehab,large_fast,74.52498354779374,-666.6216700002383,267.97636981289116,-177.3885724452252,0.13232435094786327,-149.98224803138845,-37.7547,0.0263,33.2936,-141.3201,-1.7306,92.0843,83.92663408033918,29.635688101891244,85.53625352311842,-27.235590616861977,-89.07707214355469,-36.18325975206163,-3.373836101871906,-2.3399179288656407,-1.9210165798073948,4.3019866943359375,0.06785074869791667,-3.2569376627604165,2.0232,0.6211,3.7585,0.0294,-0.03433,-0.04669,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.5212,rehab,large_fast,73.61528672325366,-666.6222547994686,268.7698044111526,-177.38905476393373,0.1326988753224771,-149.98109784008392,-40.8593,-0.0179,35.4568,-130.5334,-1.5683,78.9977,83.8468880228477,29.578492570631575,85.48933048059445,-27.128558688693577,-89.07458835177951,-36.26293606228298,-3.482672814095374,-2.448754641089109,-1.917093862401377,4.5688120524088545,0.13570149739583334,-3.392647637261285,2.1481,0.5675,4.1731,0.03364,-0.04078,-0.05141,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.541,rehab,large_fast,72.8067906874449,-666.6261235777107,269.449633651864,-177.3900728198043,0.13346149668291632,-149.98117314149718,-44.2695,-0.0536,37.7575,-104.7184,-0.907,54.6952,83.77605476001702,29.529835918162128,85.44827451800356,-27.03555636935764,-89.07241821289062,-36.33263481987847,-3.7003394400719367,-2.557584554842203,-2.0976272431930694,4.674267239040798,0.06785074869791667,-3.528349134657118,2.1278,0.6082,3.9312,0.04397,-0.0371,-0.04796,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.5606,rehab,large_fast,71.76751241515697,-666.6311323537014,270.3028991193272,-177.39016675604336,0.13347412266118175,-149.98254388604343,-44.9226,-0.0521,37.5371,-77.8396,-0.0766,30.8733,83.68503004017442,29.46865648326307,85.3974967427773,-26.920954386393227,-89.06972249348958,-36.420983208550346,-3.7003394400719367,-2.61199951171875,-2.222141228099861,4.6882883707682295,0.06785074869791667,-3.664059109157986,2.0225,0.5337,3.8236,0.02399,-0.02523,-0.05257,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.581,rehab,large_fast,71.05838385117703,-666.63113565715,270.89731571891303,-177.3893900752457,0.1329296246574787,-149.98306094962584,-45.4848,-0.031,37.3014,-58.2664,0.25,12.5249,83.62287842401183,29.425928096960085,85.36269537293084,-26.842608981662327,-89.06781514485677,-36.48172166612413,-4.026835979801594,-2.7752511808187657,-2.1022298076365256,5.033213297526042,0.06785074869791667,-3.8676198323567705,2.1061,0.633,4.0247,0.05531,-0.02596,-0.04124,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.6009,rehab,large_fast,69.9653913795476,-666.6274419145221,271.81198064489695,-177.38761212915452,0.13162840683517002,-149.9828438527489,-47.7943,-0.0046,38.4596,-43.1052,0.1143,-1.7153,83.52704718561456,29.35998293432859,85.30974888565517,-26.72316657172309,-89.06485663519965,-36.57640245225694,-4.081257735148514,-2.7752511808187657,-2.2257240219871597,5.128267076280382,0.13570149739583334,-4.0033213297526045,1.9501,0.6309,3.5836,0.04156,-0.04986,-0.04379,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.6207,rehab,large_fast,69.20901132755996,-666.6275074083878,272.42099427248155,-177.38677188462194,0.1309888058234063,-149.98389661945765,-47.2768,0.0065,37.3561,-30.1417,-0.0119,-9.8036,83.46076889793471,29.31630276217319,85.2739685360748,-26.64288838704427,-89.0628645155165,-36.640709771050346,-4.081257735148514,-2.61199951171875,-2.278092639281018,4.977976481119792,0.13570149739583334,-4.139031304253472,1.9622,0.5146,3.428,0.03659,-0.03024,-0.04414,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.6412,rehab,large_fast,68.05565581944103,-666.6265290369663,273.312427341025,-177.38787648741976,0.1317829474260653,-149.98448890069767,-48.1116,-0.0041,37.2973,-33.2483,-0.1629,-3.152,83.37670581175549,29.262730815623065,85.22945895053373,-26.541595458984375,-89.060304429796,-36.72325134277344,-4.026835979801594,-2.7752511808187657,-2.183321962262144,4.975475735134548,0.13570149739583334,-4.071180555555555,1.9316,0.6192,3.7951,0.0577,-0.03507,-0.03967,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.6608,rehab,large_fast,67.28192796401656,-666.6261291022836,273.90358892483727,-177.3890271233353,0.13262155709899284,-149.98441305916282,-49.2828,-0.0389,37.5977,-29.9141,-0.2292,-1.9859,83.29188129689433,29.210083461043858,85.18465023229618,-26.439717610677082,-89.05771043565538,-36.80675930447048,-4.244502605778156,-2.503169597965656,-2.2420947386486696,5.012342664930555,0.13570149739583334,-4.139031304253472,1.7001,0.4638,3.9579,0.03245,-0.02047,-0.03746,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.6811,rehab,large_fast,66.1081820086228,-666.6295765110325,274.7822062830103,-177.39083168169833,0.13394881390046667,-149.98382799510526,-49.7561,-0.0715,37.4302,-14.8233,-0.0453,-13.0693,83.20617977935488,29.158326706083695,85.13921605478419,-26.338170369466145,-89.05504862467448,-36.89169141981337,-4.353339318001624,-2.6664212670656715,-2.313988562857751,5.091052585177951,0.13570149739583334,-4.206882052951388,1.6718,0.4542,4.1777,0.02568,-0.04218,-0.04204,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.7007,rehab,large_fast,65.1099454824583,-666.6323429270834,275.5213188545286,-177.3914744392329,0.13448906243503228,-149.9844673732746,-49.8937,-0.0497,37.257,-15.892,0.2803,-13.8977,83.11922734326656,29.10635240007155,85.09399942832418,-26.23684353298611,-89.0523444281684,-36.977293226453995,-4.4077542748781715,-2.6664212670656715,-2.363243480720142,5.12235853407118,0.13570149739583334,-4.206882052951388,1.6454,0.4072,4.0493,0.03558,-0.0392,-0.03949,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.7211,rehab,large_fast,64.30633262641418,-666.633982739961,276.1196741487239,-177.3911408419847,0.1342839216377967,-149.9855601427797,-50.171,-0.0165,37.0907,-10.847,0.5732,-20.8248,83.04899914429919,29.0643310546875,85.05701574948755,-26.156480577256943,-89.05018276638455,-37.04575432671441,-4.462176030225093,-2.6664212670656715,-2.316735144889001,5.007875230577257,0.06785074869791667,-4.342592027452257,1.7076,0.4352,4.0675,0.04234,-0.03779,-0.04218,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.7406,rehab,large_fast,63.091273929813106,-666.6328577002412,277.0244343074815,-177.38943009087043,0.1329629960759728,-149.9868994005779,-50.6404,0.0007,36.8275,2.5227,0.6459,-36.3621,82.94256229211788,29.00039823928682,85.00224727215154,-26.036766899956596,-89.04695298936632,-37.14919196234809,-4.353339318001624,-2.6664212670656715,-2.227783958510597,4.9191029866536455,0.13570149739583334,-4.274732801649305,1.7305,0.3677,3.5984,0.04141,-0.03051,-0.0346,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.7607,rehab,large_fast,62.28631928377528,-666.632129691746,277.61993800584304,-177.3881589025892,0.13203888726205876,-149.98741088669695,-49.0406,0.0196,34.8253,12.0478,0.4818,-48.0111,82.87177661857983,28.9583157076694,84.96607940975983,-25.95791286892361,-89.04477437337239,-37.21829732259115,-4.353339318001624,-2.6664212670656715,-2.321630043558555,4.927317301432292,0.06785074869791667,-4.206882052951388,1.6077,0.4134,3.3395,0.03707,-0.0413,-0.03641,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.7814,rehab,large_fast,61.08543638903719,-666.6292458298857,278.4710768974681,-177.38774670294944,0.13176312590340636,-149.9871690214349,-50.504,0.0236,34.7648,17.177,0.0776,-57.6838,82.74901663902962,28.887754383653697,84.90537586778697,-25.823974609375,-89.04092576768663,-37.33980814615885,-4.4077542748781715,-2.3943328857421875,-2.1529531950997836,4.777882893880208,0.13570149739583334,-4.47829352484809,1.3746,0.3373,3.2622,0.03228,-0.04068,-0.03096,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.8008,rehab,large_fast,60.280011581385736,-666.6278247535929,279.0056321255726,-177.3887393912686,0.13253015373510557,-149.98779002853067,-50.074,0.01,33.6714,12.5971,-0.1764,-57.2472,82.67845531501392,28.849880105198018,84.8723828910601,-25.749808417426216,-89.03873867458768,-37.40889655219184,-4.516590987101639,-2.3399179288656407,-2.0631861922764543,4.6640268961588545,0.13570149739583334,-4.274732801649305,1.2867,0.1752,2.8645,0.01901,-0.03178,-0.03438,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
0.8212,rehab,large_fast,59.07577192618599,-666.6311978941047,279.7853146521606,-177.38964407891478,0.13317954401484125,-149.98783665073645,-48.8505,-0.0124,31.7424,5.9103,-0.1071,-51.5913,82.57303143491839,28.795281589621364,84.82345429977568,-25.642081366644966,-89.03548346625433,-37.513037787543404,-4.4077542748781715,-2.2310880151125465,-1.964445208558942,4.317220052083333,0.20355224609375,-4.342592027452257,1.3068,0.2514,2.8933,0.03191,-0.03279,-0.02821,0.0010842340998351574,0.0010001200716942549,0.0008382695959880948,0.0004649730690289289,0.0005000359378755093,0.0005742319044657052,0.009005180560052395,0.009485418908298016,0.011597619391977787,passive,1
