t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2009,rehab,safe_midrange_fast,80.02043697119676,-666.6358045741816,262.6585516909134,-177.65117144077823,0.29121363127147876,-149.85555385309675,-3.616,0.0988,3.4543,-53.6825,1.4378,64.063,84.41086193122486,30.050279220732133,85.68222348052676,-27.500389946831596,-89.11304897732205,-35.83031548394097,-0.2720815828531095,-0.16324487062964108,-0.18762418539217202,0.5190192328559028,-0.0,-0.4071129692925347,-2.2599,-0.6561,-1.4202,-0.01155,-0.00159,0.05158,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.2212,rehab,safe_midrange_fast,79.920190148756,-666.6359417357365,262.7540862085406,-177.65250106241925,0.2921320042109932,-149.85445128810545,-5.185,0.1447,5.3457,-65.0194,1.1039,77.7824,84.4037915220355,30.04486083984375,85.67721300786084,-27.488199869791664,-89.11289638943143,-35.838216145833336,-0.435333251953125,-0.32649653972965653,-0.30132180393332303,0.6581200493706597,-0.0,-0.4749637179904514,-1.9775,-0.5237,-0.1823,0.00514,-0.01494,0.04263,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.2409,rehab,safe_midrange_fast,79.83474130281022,-666.6358652683552,262.8481320206043,-177.65267900044347,0.2923056110580926,-149.8534118532269,-6.5206,0.1291,7.0543,-77.5861,0.5239,88.6215,84.39457959467822,30.03677745856861,85.67011540479,-27.472407023111977,-89.11259121365018,-35.84843105740017,-0.489748208829672,-0.544163165706219,-0.38348131840771965,0.9071180555555556,-0.0,-0.6106736924913194,-2.2595,-0.6643,-1.3263,-0.01576,-0.00823,0.05386,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.2607,rehab,safe_midrange_fast,79.67853757940453,-666.6305443551586,263.0325415671567,-177.65263883505244,0.29234465250886543,-149.85111288936272,-8.0219,0.108,8.8304,-89.1311,-0.4979,94.1331,84.38341650632348,30.025757138091738,85.66167850305538,-27.452587551540798,-89.11220974392361,-35.861239963107636,-0.6529998779296875,-0.6529998779296875,-0.4501607158396504,1.126039293077257,0.06785074869791667,-0.7463751898871528,-2.1908,-0.5957,-1.0841,-0.01887,-0.0038,0.04797,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.281,rehab,safe_midrange_fast,79.50212560328565,-666.6243179426897,263.2315029369714,-177.65222663898422,0.29209309313593346,-149.84985547268545,-9.846,0.0967,10.6856,-96.8287,-1.5734,93.3768,84.36530538124613,30.008305464640703,85.64919651144803,-27.422595553927952,-89.1116926405165,-35.88069491916232,-0.8162515470297029,-0.8162515470297029,-0.5748106701539295,1.4281039767795138,-0.0,-0.9499359130859375,-2.0892,-0.673,-0.9608,-0.01518,-0.00144,0.04841,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.3009,rehab,safe_midrange_fast,79.2249457042249,-666.6238851652666,263.52802866525593,-177.65090786693247,0.2911939328989659,-149.84952710215427,-12.0325,0.0748,12.6533,-104.4709,-2.0773,92.9896,84.34538586304919,29.9907382171933,85.63548399670289,-27.39209493001302,-89.11115858289931,-35.90053982204861,-1.0883331298828125,-0.979496417659344,-0.7375252600943688,1.631681654188368,0.06785074869791667,-1.0856458875868056,-2.2432,-0.6554,-0.7682,-0.02081,-0.00077,0.0464,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.3208,rehab,safe_midrange_fast,79.00630496319938,-666.6270544560678,263.75364805808454,-177.65031237801566,0.2907595717206247,-149.84939099258918,-14.0893,0.0409,14.3675,-114.4571,-1.8897,98.0148,84.32692801598274,29.97522410779896,85.6222677702951,-27.36371358235677,-89.1107177734375,-35.918875800238716,-1.1971630436359066,-0.979496417659344,-0.8822510974241955,1.8780093722873263,-0.0,-1.2213473849826388,-2.2438,-0.6458,-0.8221,-0.02237,-0.00498,0.05013,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.3412,rehab,safe_midrange_fast,78.75476708614396,-666.6264955312053,264.00164949522264,-177.6506397945169,0.2910147248900988,-149.8495481314778,-16.888,-0.0189,16.6616,-132.9199,-1.5291,114.8939,84.29984970848159,29.953176668374844,85.60409545898438,-27.32245551215278,-89.11003112792969,-35.945324367947045,-1.4692514249593904,-1.1971630436359066,-0.9256457338238706,2.146267361111111,-0.0,-1.4927588568793402,-2.2252,-0.64,-1.1339,-0.01855,-0.00075,0.05075,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.3606,rehab,safe_midrange_fast,78.32031286136808,-666.6232209756982,264.4206364943182,-177.6519846321052,0.29201049076289004,-149.84915833551688,-19.2427,-0.0692,18.5617,-149.1375,-1.1259,133.122,84.2684543722927,29.927913552463643,85.58403997137995,-27.274831136067707,-89.10924275716145,-35.97641838921441,-1.6325030940594059,-1.305999755859375,-1.0962397509282178,2.5399356418185763,-0.0,-1.6284688313802083,-2.4462,-0.6932,-0.4473,-0.03591,-0.0161,0.04735,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.3806,rehab,safe_midrange_fast,77.9814187543803,-666.6279100978056,264.7454376991035,-177.65233008147706,0.29226946234686174,-149.84988884837483,-21.7589,-0.0824,20.7848,-155.1124,-0.458,143.0578,84.23211654814163,29.89972709429146,85.5594023147432,-27.220331827799477,-89.10835266113281,-36.011572943793404,-1.9589996337890625,-1.5236663818359375,-1.3516650813640934,2.823350694444444,-0.0,-1.832029554578993,-2.3295,-0.6916,-1.2614,-0.00891,-0.00939,0.05298,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.4007,rehab,safe_midrange_fast,77.41490020309809,-666.627869399532,265.2922432501353,-177.6532457070236,0.29296112832965626,-149.84997174681467,-25.3524,-0.0634,24.2569,-155.0461,0.2271,144.7385,84.19133932283609,29.867162421198174,85.53224922406791,-27.158830430772568,-89.10732693142361,-36.051627265082466,-2.176666259765625,-1.6325030940594059,-1.377553656549737,3.2862430148654513,0.06785074869791667,-2.0355902777777777,-2.4161,-0.7777,-1.1739,-0.02323,-5e-05,0.05392,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.4208,rehab,safe_midrange_fast,76.98813605744466,-666.629732115068,265.69825462276754,-177.65368762083048,0.2932912193816119,-149.85033397797028,-28.7774,-0.0391,27.6415,-145.0767,0.8209,133.6119,84.14512332123105,29.83149764561417,85.50214559725015,-27.090733846028645,-89.106199476454,-36.09666612413194,-2.3399179288656407,-1.9045846769125154,-1.6207485387821008,3.612077501085069,0.06785074869791667,-2.374852498372396,-2.1603,-0.5502,-0.0448,-0.00034,-0.00266,0.04064,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.441,rehab,safe_midrange_fast,76.2813121168253,-666.631678236165,266.35949979484474,-177.6544284708641,0.2938275122746686,-149.85032035276018,-32.3642,-0.0238,31.0389,-134.0185,1.2017,117.7959,84.09389004848971,29.792535611898593,85.46919341134553,-27.016593085394966,-89.10491943359375,-36.14697774251302,-2.7752511808187657,-2.122251302889078,-1.6836275912747525,3.7890625,0.06785074869791667,-2.6462639702690973,-2.2853,-0.6847,-0.5562,-0.00843,-0.00365,0.0453,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.4609,rehab,safe_midrange_fast,75.77185815154708,-666.6332126033319,266.8531327804442,-177.65322470320754,0.29296333175001105,-149.84979384604313,-34.5434,0.0048,32.9321,-121.2613,1.1772,97.2468,84.03861848434599,29.749093386206297,85.43324989847618,-26.93701002332899,-89.10354614257812,-36.201977199978295,-2.938502849918781,-2.2310880151125465,-1.8232681727645421,4.208916558159722,0.06785074869791667,-2.781973944769965,-2.2203,-0.7631,-0.6946,-0.00716,-0.00356,0.0498,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.4807,rehab,safe_midrange_fast,74.81441182344605,-666.6315914500473,267.77646636201905,-177.65119336849656,0.29147722076866356,-149.8488472276661,-36.2412,0.0189,33.9766,-95.6464,0.7698,64.6274,83.96720055306312,29.692883633150913,85.3871494708675,-26.83469984266493,-89.10176595052083,-36.273184882269966,-3.047339562142249,-2.3943328857421875,-2.0036587856783723,4.406636555989583,0.06785074869791667,-3.121236165364583,-2.1965,-0.7587,-0.7846,-0.01194,-0.00274,0.04455,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.5007,rehab,safe_midrange_fast,74.22836160536286,-666.6276220080165,268.3332836554031,-177.65014446675593,0.2907457800004248,-149.84805352085579,-37.581,0.0239,34.4964,-71.8628,0.245,37.0755,83.91641597936649,29.65326214780902,85.35491792282255,-26.76283942328559,-89.10047743055556,-36.32366604275173,-3.1561694758953434,-2.6664212670656715,-2.017364501953125,4.5506540934244795,0.13570149739583334,-3.392647637261285,-2.2147,-0.8122,-0.7793,-0.01204,-0.01087,0.04696,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.5209,rehab,safe_midrange_fast,73.29381402776721,-666.6265887767485,269.18827013242577,-177.64993627420733,0.2905970801820348,-149.84750526840557,-39.0889,0.0403,35.1752,-65.6879,-0.1218,29.2794,83.83541220485574,29.59217109302483,85.30415374453705,-26.649653116861977,-89.09840053982205,-36.404147677951386,-3.428251058748453,-2.61199951171875,-2.162715798557395,4.8022206624348955,0.06785074869791667,-3.596208360460069,-2.4645,-0.852,-0.9426,-0.02929,-0.00041,0.05162,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.5409,rehab,safe_midrange_fast,72.6350528078564,-666.6294571412079,269.7611121399082,-177.65097504496225,0.29138127439914757,-149.84777400539383,-41.0452,0.0406,36.3001,-74.3027,-0.3668,37.8277,83.7785022093518,29.551862962175125,85.26934557622022,-26.571629842122395,-89.09696790907118,-36.46009657118056,-3.482672814095374,-2.448754641089109,-2.270389972346844,4.9147288004557295,0.13570149739583334,-3.528349134657118,-2.4073,-0.7874,-1.0054,-0.00911,-0.00525,0.05284,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.5606,rehab,safe_midrange_fast,71.94057213736765,-666.6294718185418,270.34780566420056,-177.65226536868843,0.2923000648608213,-149.84895800692354,-41.8396,0.0185,36.4508,-86.2848,-0.4796,51.3268,83.70301199431466,29.499773082166616,85.22466602891978,-26.470828586154514,-89.09513685438368,-36.53315226236979,-3.809169353825031,-2.503169597965656,-2.2482677497486074,5.078497992621528,0.06785074869791667,-3.799769083658854,-2.4159,-0.7568,-0.641,-0.02195,-0.01268,0.05148,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.581,rehab,safe_midrange_fast,70.86984784112784,-666.6292047466455,271.25903223549665,-177.65381891762073,0.2933909065865965,-149.84971416470538,-42.835,-0.0144,37.0181,-95.753,-0.4911,61.7912,83.6092474909112,29.435099233495126,85.1689321687906,-26.345901489257812,-89.09285651312933,-36.624755859375,-3.918006066048499,-2.7752511808187657,-2.3698244000425435,5.2987416585286455,0.06785074869791667,-3.9354705810546875,-2.4686,-0.779,-0.8138,-0.01859,-0.01038,0.04814,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.601,rehab,safe_midrange_fast,70.13884131228963,-666.6268169346362,271.90320934198763,-177.65293851814158,0.292746758819075,-149.84998476354718,-45.4691,-0.0195,39.0514,-95.2149,-0.5161,61.6277,83.54520589998452,29.389454303401532,85.13033725247524,-26.26095241970486,-89.09125434027777,-36.687562730577255,-4.081257735148514,-2.884087893042234,-2.381130256275139,5.19333733452691,0.06785074869791667,-4.071180555555555,-2.4389,-0.6461,0.0556,-0.00445,-0.0177,0.05157,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.6208,rehab,safe_midrange_fast,69.00601250757583,-666.6273698398905,272.8928003747343,-177.65062827625687,0.29106556204916373,-149.85120667885693,-48.2368,-0.0108,41.0291,-81.5183,-0.3926,49.5419,83.44600941875193,29.320014726997602,85.07038834071395,-26.13165113661024,-89.08877054850261,-36.784066094292534,-4.135672692025062,-2.7752511808187657,-2.532185469523515,5.431094699435763,0.13570149739583334,-4.139031304253472,-2.3945,-0.8183,-0.5394,-0.0171,-0.00357,0.05393,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.6406,rehab,safe_midrange_fast,68.24077972904631,-666.627742246656,273.55645060507595,-177.64932599747144,0.29009303328868574,-149.85163343380577,-49.8432,-0.0124,41.9491,-65.9146,-0.0977,35.9841,83.37900369474204,29.273683151396195,85.02969949552329,-26.04437086317274,-89.08710055881076,-36.84965345594618,-4.298924361125077,-2.7208362239422184,-2.6071386054010675,5.491570366753472,0.13570149739583334,-4.342592027452257,-2.6045,-0.8194,-0.776,-0.02091,-0.01142,0.05245,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.661,rehab,safe_midrange_fast,67.07963867157596,-666.6303880138814,274.52149072212575,-177.65050301980347,0.2909259366732549,-149.8512437691163,-51.2209,-0.017,42.4888,-48.0044,0.0582,19.2993,83.2943559401106,29.217711344803913,84.97862258760055,-25.93380398220486,-89.08498975965712,-36.933534410264755,-4.244502605778156,-2.7208362239422184,-2.588687556804997,5.424084133572048,0.06785074869791667,-4.206882052951388,-2.7147,-0.773,-0.7838,-0.03036,-0.00292,0.04893,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.6808,rehab,safe_midrange_fast,66.30468859994868,-666.6305828776719,275.15480923495466,-177.65202366365128,0.2920684316589738,-149.85065131182057,-51.2863,-0.0244,42.1087,-16.5895,-0.1393,-8.7449,83.22646641495204,29.17399038182627,84.93770939288753,-25.84560818142361,-89.08327738444011,-37.000740898980034,-4.4077542748781715,-2.7752511808187657,-2.5119736171004794,5.520426432291667,0.13570149739583334,-4.342592027452257,-2.7242,-0.807,-1.5257,-0.02947,-0.01009,0.06374,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.701,rehab,safe_midrange_fast,64.91692571529177,-666.6304063961212,276.25934486151874,-177.65487108781818,0.29427902584042426,-149.85105893642825,-50.4881,-0.0265,41.0062,15.7612,-0.4017,-37.2632,83.08796797648515,29.086358098700494,84.85673961072865,-25.668852064344616,-89.07975938585069,-37.137035793728295,-4.4077542748781715,-2.557584554842203,-2.628567384021117,5.55570814344618,0.13570149739583334,-4.47829352484809,-2.6645,-0.8213,-0.6236,-0.03068,-0.01194,0.05409,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.7211,rehab,safe_midrange_fast,64.10682252150579,-666.6304991176135,276.90812004452255,-177.65500195467078,0.29433532756931186,-149.85203315562825,-50.2453,-0.0208,40.4145,33.6481,-0.3581,-54.7928,83.01705313200998,29.041617365166694,84.81545929861541,-25.58069864908854,-89.07803853352864,-37.20598008897569,-4.516590987101639,-2.884087893042234,-2.5827728875792855,5.536939832899305,0.06785074869791667,-4.546152750651042,-2.54,-0.85,-0.3293,-0.02313,-0.01306,0.04792,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.7411,rehab,safe_midrange_fast,62.88421214511521,-666.6293131621791,277.89723978865646,-177.6527556050859,0.29256743805615454,-149.85359983245328,-50.3779,-0.0255,40.0037,38.2437,-0.0554,-63.5448,82.9277212312906,28.98487733142211,84.76382491612198,-25.471903483072914,-89.07585991753471,-37.29252285427517,-4.516590987101639,-2.884087893042234,-2.5242788484781093,5.469716389973958,0.06785074869791667,-4.342592027452257,-2.5811,-0.8945,-0.5956,-0.02073,-0.00893,0.04916,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.7606,rehab,safe_midrange_fast,62.08125707735868,-666.6307129620818,278.55435551344715,-177.65044790339272,0.29088493354494105,-149.85386630613618,-49.4973,-0.0481,38.6088,25.0852,0.3161,-59.4015,82.85728227974164,28.94000742695119,84.7221842850789,-25.386369493272568,-89.07406277126736,-37.361645168728295,-4.4077542748781715,-2.7752511808187657,-2.614283797764542,5.4282887776692705,0.06785074869791667,-4.342592027452257,-2.6801,-0.8429,-0.536,-0.01461,-0.00613,0.05443,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.7807,rehab,safe_midrange_fast,61.2779290268619,-666.6329634727513,279.18548136311864,-177.64919950220101,0.2899616862469497,-149.85408436485147,-47.832,-0.055,36.4117,9.4716,0.6301,-52.9976,82.78706767771503,28.89654480584777,84.68136626895111,-25.301759507921005,-89.07228257921007,-37.43069966634115,-4.462176030225093,-2.7208362239422184,-2.4985058472888304,5.3124237060546875,0.06785074869791667,-4.47829352484809,-2.6541,-0.9589,-0.9091,-0.01618,0.00172,0.05818,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
0.8007,rehab,safe_midrange_fast,60.07858419617847,-666.6337000769181,280.0753825500446,-177.6504198466516,0.2908785139077956,-149.85381323361693,-47.9394,-0.0261,35.4155,1.6368,0.7677,-51.6156,82.68216048136796,28.835256595422727,84.62257309715346,-25.17795138888889,-89.06958685980902,-37.53457811143663,-4.244502605778156,-2.3943328857421875,-2.477185844194771,5.004238552517361,0.13570149739583334,-4.410442776150173,-2.6936,-0.8583,-1.1813,-0.00672,-0.01451,0.06233,0.0008158885757438838,0.001000023796223104,0.0009098275913856924,0.0005507274181582034,0.000501415750477463,0.00041397270979359746,0.01111246645450592,0.010600005276501179,0.011704548262059689,passive,0
