t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2605,rehab,mild_small_fast,16.5463323379,-666.3646736324,312.2433207649,-177.3842776776,0.1458365396,-149.9863584287,70.1027,0.5033,-41.3709,318.8904,-6.0263,-229.8855,83.5521638213,29.9320043659,85.5010789996,-27.7568032031,-88.7636316025,-35.7654056104,-3.6902775893,-1.6539802855,-1.5598038546,2.8791325023,1.5371464707,-4.3257849079,0.091,1.6806,7.0309,-0.00725,0.04317,-0.00688,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.2805,rehab,mild_small_fast,17.9956703481,-666.3907058226,311.3684215727,-177.3821071616,0.1425723115,-149.9854870023,76.2188,0.3272,-45.1672,309.2444,-24.4306,-218.2347,83.4984279298,29.9257065111,85.4644716505,-27.7352635017,-88.7331847105,-35.8314414867,-1.9789267236,-1.8417607095,-2.765760396,4.7318689567,0.4751959729,-2.5084542862,0.1302,1.6364,6.6348,-0.01162,0.04076,-0.00771,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.3005,rehab,mild_small_fast,19.5950860033,-666.3515866477,310.4366337388,-177.385621258,0.1417519098,-149.9856127879,82.4725,-0.474,-50.1003,300.7009,-9.0367,-240.2222,83.4730067524,29.8583339375,85.3904485838,-27.5675284449,-88.7446237636,-35.8657437818,-4.6233245583,-2.1855393691,-3.2432544121,6.3177384888,-1.3797418624,-4.020239628,0.1031,1.6972,6.3601,-0.00809,0.04007,-0.00992,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.3205,rehab,mild_small_fast,21.2945690414,-666.409664221,309.3644107991,-177.384080928,0.1439756346,-149.9823354803,88.2469,-0.0343,-54.7761,305.1806,35.9172,-189.4841,83.3134949474,29.8382849363,85.334741474,-27.4825539621,-88.788374385,-35.9922510718,-5.6126391341,-2.6551910894,-1.9551697559,3.7292296434,-0.825407394,-4.3080337043,0.4012,2.0153,6.8368,-0.00889,0.03887,-0.00804,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.3405,rehab,mild_small_fast,23.1249610636,-666.3529583779,308.2455911709,-177.3837145115,0.1423975788,-149.9790409991,94.6797,0.9627,-57.6796,248.4887,-12.7795,-149.7703,83.248501187,29.7521262939,85.3122417935,-27.4183592591,-88.7776400593,-36.03806513,-4.4366841667,-3.8637816859,-3.4764755624,3.9081973361,0.1149434026,-4.3496894511,0.4121,1.774,6.5964,-0.00819,0.0395,-0.00549,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.3605,rehab,mild_small_fast,25.0817566857,-666.3711550621,307.0572254403,-177.3841733233,0.1446494956,-149.9861474731,98.1864,-0.5455,-60.7669,176.9808,-37.198,-188.9875,83.1360275808,29.6837336689,85.1956824515,-27.3262260687,-88.7837766489,-36.1662386499,-4.9898126906,-2.0574615517,-3.8456444952,5.0261573281,-0.8456370805,-4.5523675774,0.3949,1.4788,6.6344,-0.01024,0.04071,-0.00163,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.3805,rehab,mild_small_fast,27.052418106,-666.3747772959,305.8149162029,-177.3895866469,0.1427065469,-149.9800832903,101.7589,-0.5252,-65.2391,134.7106,10.2332,-213.9301,83.0489086794,29.6698278318,85.1584160137,-27.217312966,-88.8114655425,-36.2201598331,-5.1788296687,-1.5115679551,-3.5331564077,6.1285707582,-0.7704745628,-2.8912586881,0.3966,1.8228,6.6989,-0.0099,0.03696,-0.00723,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.4005,rehab,mild_small_fast,29.1521135348,-666.392162668,304.4476601273,-177.3899540254,0.1397853227,-149.9786368079,103.5748,-0.1361,-69.3241,107.2211,16.6133,-144.4829,82.928874394,29.6232709507,85.0543561952,-27.0810832384,-88.8145956314,-36.2818889974,-5.5673289264,-2.9527042175,-3.8748158902,6.3943106743,-0.0445078062,-4.2008033656,0.5887,1.6905,6.4459,-0.00825,0.03421,-0.00269,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.4205,rehab,mild_small_fast,31.1954120563,-666.3802231305,303.0419530909,-177.3904773249,0.1441029203,-149.9824608494,106.0478,0.1393,-71.0185,189.3379,-35.9049,-106.401,82.8262155223,29.5517196631,85.0034233781,-26.961540539,-88.8132458548,-36.3881919677,-4.986184859,-2.6568137713,-2.8480603153,5.6523645242,-0.4818972219,-5.0334570259,0.5717,1.7144,6.4519,-0.00927,0.03598,-0.00089,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.4405,rehab,mild_small_fast,33.3940241796,-666.3865889372,301.6069221078,-177.3811696689,0.1416854274,-149.9783773727,111.1484,-1.5723,-73.5801,142.1931,-1.5353,-88.9406,82.7294269997,29.5169983998,84.9404337826,-26.8549886574,-88.8338715203,-36.4832272784,-5.6100353323,-4.4857558946,-3.8503838493,5.9346531699,0.7720055683,-5.7832487554,0.7886,1.8214,6.9617,-0.00904,0.03574,-0.0004,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.4605,rehab,mild_small_fast,35.641346606,-666.4431168446,300.0987483521,-177.3876978547,0.1424704384,-149.9796658819,111.7355,0.0779,-74.5761,-5.0452,62.0828,-102.2445,82.601814109,29.3722894273,84.8494080241,-26.7241544122,-88.782365632,-36.6195219179,-5.6999890937,-4.3492594484,-4.1922832645,6.6914506026,0.0241771359,-5.5753120218,0.6412,1.5484,6.2534,-0.00967,0.03403,-0.00221,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.4805,rehab,mild_small_fast,37.8634438493,-666.3834717019,298.6238790895,-177.3846549219,0.1421907358,-149.981930823,110.9466,0.911,-77.6699,-1489.1559,-40.144,908.4393,82.5014274359,29.3430280219,84.772742452,-26.5873306333,-88.8329044349,-36.7062397593,-6.3071316673,-2.171039215,-4.1626964921,6.2525910332,-1.3612896211,-4.6321682624,0.7843,1.6351,6.4816,-0.0114,0.03513,-0.00266,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.5005,rehab,mild_small_fast,40.0792088816,-666.4066780489,296.9919524184,-177.3872998494,0.1474259822,-149.9812726347,52.1693,-1.5278,-38.2385,-1322.4663,-32.2857,904.8153,82.3495288424,29.2854478587,84.6829001645,-26.4740507709,-88.8368172169,-36.8048086484,-3.3986370038,-1.5151604872,-1.6179512324,3.4784872458,-0.0585219848,-2.4406099348,0.4899,1.5125,5.7037,-0.00734,0.03424,-0.00316,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.5205,rehab,mild_small_fast,39.9502141335,-666.444584858,297.0943390167,-177.3888828718,0.1415913073,-149.9783635083,58.0479,-0.3805,-41.4773,1759.6879,47.7388,-1310.5362,82.3654819557,29.2824216024,84.7080244027,-26.4481911434,-88.8352453143,-36.8038641567,-2.6638358214,-1.4966762578,-3.2527276446,3.7891175513,0.2256373582,-3.6387846214,0.7059,1.4214,5.3584,-0.00486,0.03166,-0.00365,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.5405,rehab,mild_small_fast,42.4011250083,-666.4218964501,295.3328610404,-177.3882309163,0.1401204719,-149.9769495095,122.5568,0.3817,-90.66,1621.5636,1.4413,-1274.2406,82.2429754095,29.2255808084,84.5527910587,-26.3224860688,-88.8277917226,-36.9503600333,-6.1768201624,-2.8180582168,-3.9087652133,6.2290683547,-0.6266670571,-5.9038967125,0.8216,1.5697,6.0099,-0.00894,0.03409,-0.00111,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.5605,rehab,mild_small_fast,44.8524850385,-666.4293159953,293.4679409607,-177.3824204311,0.1405486092,-149.9834368833,122.9104,-0.3228,-92.4469,-9.2174,-52.141,-54.9659,82.1184091493,29.1696992737,84.5516737942,-26.1990284093,-88.8603119966,-37.0400200252,-6.2494433619,-3.5193408262,-3.1778230556,6.9657555043,0.1528000891,-4.7245135521,0.8249,1.564,6.0113,-0.00942,0.03255,0.00304,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.5805,rehab,mild_small_fast,47.3175428616,-666.434808801,291.6349847122,-177.3824166537,0.1402307957,-149.9819338678,122.1881,-1.7039,-92.8586,-86.2721,-21.542,-47.1668,81.992997675,29.0848071754,84.4256781365,-26.0438558487,-88.821679719,-37.1393405754,-6.2175699942,-5.0462149229,-5.1564511753,7.8181562208,-0.4625542561,-6.3149897508,0.9036,1.6111,6.177,-0.00814,0.03732,-0.00228,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.6005,rehab,mild_small_fast,49.74000809,-666.4974727859,289.7535974513,-177.3793735958,0.1402246795,-149.9769915104,119.4596,-1.1845,-94.3336,-122.8282,31.1918,-18.0008,81.8697063495,28.9678506768,84.3454157472,-25.8863021604,-88.8788141668,-37.2926196152,-6.9040666379,-3.9066244959,-4.6589214025,7.9153863499,-1.3883225672,-6.9083690345,1.1842,1.3978,5.9478,-0.01114,0.03402,-0.00134,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.6205,rehab,mild_small_fast,52.0959253501,-666.4821883841,287.8616414611,-177.3855418168,0.1431394764,-149.9806196658,117.2749,-0.4562,-93.5786,-44.4429,36.0983,42.5275,81.7168350095,28.9285421956,84.2393212803,-25.7272403947,-88.8772126217,-37.4156753368,-6.8120767682,-1.7939714673,-5.3919257271,6.856963534,-0.1010530833,-5.7070897269,0.98,1.569,6.1493,-0.00828,0.02995,0.00253,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.6405,rehab,mild_small_fast,54.4310060641,-666.5157226966,286.0104525908,-177.3894844191,0.1416483278,-149.9786545357,117.6818,0.2594,-92.6325,-78.4735,27.7914,11.3291,81.5972232788,28.8960918181,84.1297387181,-25.6120236191,-88.8828562901,-37.5209032043,-6.8170835999,-2.8419942254,-4.4094158718,7.0005747411,-0.490153639,-5.840496641,1.0573,1.4638,6.2695,-0.01146,0.03664,-0.00016,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.6605,rehab,mild_small_fast,56.8031991377,-666.4718106459,284.1563422739,-177.3846201026,0.1401168672,-149.9729869238,114.136,0.6554,-93.1255,-156.3676,-47.6972,-81.0023,81.4441516655,28.8148624265,84.0629446455,-25.447217405,-88.8968187672,-37.6492952024,-7.3372902823,-3.735710918,-3.5875957156,6.4453811341,0.1490870722,-6.5230792751,1.199,1.3245,5.4441,-0.012,0.02979,0.00358,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.6805,rehab,mild_small_fast,58.9964464604,-666.4895063212,282.2854342792,-177.3836138631,0.1401549531,-149.9793546717,111.4271,-1.6484,-95.8726,-132.5548,-39.1828,-40.478,81.3037316675,28.7466633814,83.9862348895,-25.3542083737,-88.8768928072,-37.7818263753,-6.5633184602,-3.11971918,-4.0094522154,6.1493515275,-1.5112789203,-5.2240941101,1.175,1.5232,5.6058,-0.01108,0.03078,0.00257,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.7005,rehab,mild_small_fast,61.2602847458,-666.5377484869,280.3214393722,-177.3801322798,0.1384476464,-149.9793800531,108.8338,-0.9119,-94.7446,-196.7471,47.527,95.1682,81.1816189271,28.6900736593,83.9025665569,-25.2012433439,-88.9572699241,-37.8582589668,-5.2962697048,-3.8844415909,-4.3738581862,7.0787677748,-0.0177546661,-4.5376005274,1.22,-1.4945,5.7883,-0.03841,0.03286,0.0131,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.7205,rehab,mild_small_fast,63.3497992519,-666.525982375,278.4956511228,-177.3880450949,0.1420426823,-149.9851604001,103.5573,0.2526,-92.0658,-123.5852,23.7653,59.841,81.0918808793,28.5912857178,83.811280562,-25.0710576627,-88.8776029939,-37.9633303964,-5.0443105754,-4.9232602472,-5.3361543085,6.9382832421,0.7458066918,-6.0325257583,1.4068,-1.4099,5.504,-0.03708,0.03124,0.00906,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.7405,rehab,mild_small_fast,65.4025750471,-666.5276431553,276.6388056008,-177.3855125661,0.1400798292,-149.9829326789,103.8904,0.0387,-92.3509,-52.9391,-47.6292,4.5481,80.9798465041,28.4931432494,83.6891203845,-24.9237120143,-88.9274376564,-38.0995599971,-6.6461274159,-3.232373183,-4.5042306581,6.6697396027,-0.3707150252,-6.1955694997,1.2119,-1.3022,5.058,-0.03512,0.02881,0.01327,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.7605,rehab,mild_small_fast,67.5054156485,-666.5244340157,274.8016136188,-177.3767783144,0.1420389357,-149.9825351811,101.4397,-1.6525,-91.8839,-165.5733,-57.7129,16.3073,80.8260357826,28.4619907904,83.6311113357,-24.8042680786,-88.8924315949,-38.2111531764,-6.2296347852,-1.4619509803,-3.3211286419,6.5767497827,-0.3590222961,-5.2042605599,1.4818,-1.4499,5.0375,-0.03514,0.02803,0.01384,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.7805,rehab,mild_small_fast,69.4601627676,-666.5937444639,272.9634487275,-177.3801050583,0.1371025645,-149.9748516474,97.2675,-2.2698,-91.6986,-111.7564,27.5467,39.533,80.7306611127,28.4346652102,83.5562752388,-24.6606420229,-88.9417985482,-38.3077304195,-5.0514671857,-2.657034419,-3.6670981206,5.661433253,-1.80513712,-5.7443181084,1.6127,-1.4353,5.3223,-0.0359,0.02771,0.00955,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.8005,rehab,mild_small_fast,71.3961147296,-666.6152263653,271.1336678695,-177.3846436535,0.1421513745,-149.9805278109,96.9694,-0.5507,-90.3026,-83.5523,48.3272,62.8924,80.6239770952,28.3557094137,83.4844274109,-24.5778107485,-88.9646370797,-38.4409259007,-6.1720260206,-4.7245244517,-3.4125054284,6.3646826682,-0.952363393,-5.4673063402,1.4503,-1.392,4.9845,-0.0336,0.02601,0.01079,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.8205,rehab,mild_small_fast,73.3389401761,-666.6157711003,269.3513447241,-177.3801278135,0.1394286238,-149.9768776654,93.9254,-0.3367,-89.1829,-166.7215,-4.7897,28.2711,80.4837800719,28.2456842322,83.4197750217,-24.4060547162,-88.979893084,-38.5264226731,-6.6988817382,-3.5208447929,-3.4641330159,6.9604445632,-0.9405231357,-4.3001856156,1.4942,-1.441,5.3544,-0.03408,0.02793,0.01634,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.8405,rehab,mild_small_fast,75.1531301493,-666.6286952695,267.5663499052,-177.3838202683,0.1396096361,-149.9780060748,90.3006,-0.7423,-89.1718,-97.5644,-11.9849,-4.0808,80.3560218257,28.214875622,83.3458620902,-24.299392966,-89.0022580051,-38.6129333253,-5.2902402884,-1.3050997137,-4.1963834327,5.3693002232,0.3327235848,-5.0408477809,1.3099,-1.2279,4.9413,-0.03049,0.02555,0.00858,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.8605,rehab,mild_small_fast,76.9509631227,-666.6454612071,265.784474476,-177.3745124307,0.1388388625,-149.9786870855,90.0228,-0.8161,-89.3462,-59.2257,-19.0909,-18.2427,80.2721704603,28.1934802436,83.2519196844,-24.1912827073,-88.9665841406,-38.7280565844,-5.0933412768,-3.1744331078,-4.4866744639,5.5349883466,-0.3086227386,-4.6579318923,1.5439,-1.3084,5.0366,-0.03507,0.02426,0.0131,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.8805,rehab,mild_small_fast,78.7540425868,-666.6613400161,263.9925027407,-177.382438569,0.1368786315,-149.9758817827,87.9315,-1.5059,-89.9015,-127.3312,-1.9524,30.4873,80.1522881746,28.0878982976,83.1663951117,-24.0779934321,-89.0146029147,-38.799250601,-5.9024124919,-3.7496420368,-4.0658246936,5.5005649382,-0.7145835816,-4.3566187605,1.1695,-1.2914,4.4545,-0.03059,0.02265,0.01163,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.9005,rehab,mild_small_fast,80.4682249867,-666.7056967431,262.1884158982,-177.3832494858,0.1407381445,-149.9790815468,84.9296,-0.8942,-88.1267,-114.4451,25.2001,81.9674,80.0360739606,28.0434945621,83.0892866967,-23.9712601098,-88.9951674838,-38.9023213348,-4.6372311294,-3.1538863027,-3.6789595568,5.9266161718,-0.7687099703,-5.4812291731,1.3875,-1.2685,4.4898,-0.03007,0.02227,0.01297,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.9205,rehab,mild_small_fast,82.1512251591,-666.6971086424,260.4674353248,-177.3781223514,0.1364531005,-149.9729096721,83.3537,-0.4979,-86.6228,-24.533,-8.6139,-20.3572,79.9667989294,27.9617428455,83.0192367294,-23.8409287852,-89.0453513135,-39.018499768,-4.3893851684,-3.225559311,-3.2904043377,5.3001168012,-0.0313566954,-5.0146710677,1.3178,-1.2191,4.2267,-0.02899,0.02401,0.00991,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.9405,rehab,mild_small_fast,83.8023746645,-666.7256120522,258.723505216,-177.3820046116,0.1398584758,-149.973184903,83.9482,-1.2388,-88.941,25.6223,-18.1752,-97.7936,79.8604985539,27.9144721897,82.9576705231,-23.7592554377,-88.9964217516,-39.1029081775,-5.1494342825,-2.5817190557,-4.0827256063,5.3182310022,0.6219773551,-5.276765714,1.6417,-1.2479,4.5487,-0.02671,0.02065,0.0146,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.9605,rehab,mild_small_fast,85.5091549222,-666.7466595587,256.9097964101,-177.3875577082,0.1381434503,-149.9742522002,84.3786,-1.2249,-90.5345,-29.5761,32.6243,-67.4713,79.7608215581,27.8584740833,82.8559277051,-23.6281995451,-89.0204722193,-39.2295703965,-4.8187747241,-2.9359295519,-4.1081699094,6.37202149,-0.5042959208,-5.1382688723,1.6744,-1.3336,4.799,-0.02998,0.02493,0.01465,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
0.9805,rehab,mild_small_fast,87.1775200859,-666.7746076803,255.1021247646,-177.3862828972,0.1411287502,-149.9773339178,82.7652,0.0662,-91.6398,-65.4645,29.5136,-63.664,79.6677475649,27.7970350076,82.7933437268,-23.5043745781,-89.0165935885,-39.3084389324,-5.6935506341,-2.7132200799,-3.330908511,5.4701372683,-0.2786087038,-3.9477437561,1.6636,-1.2714,5.0449,-0.03123,0.02489,0.01383,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
1.0005,rehab,mild_small_fast,88.8197629543,-666.7440116334,253.2442034928,-177.376790234,0.1423838542,-149.9752784433,81.7601,-0.0443,-93.0811,7.6582,-52.2639,-60.6982,79.5330795328,27.7499452801,82.7226913647,-23.4093940544,-89.0316165674,-39.3874801468,-6.114073291,-2.904738308,-3.1864038003,6.550350205,-0.7603375764,-4.4184131506,1.7279,-1.4458,4.8522,-0.03216,0.02638,0.01197,0.00122,0.00116,0.00119,0.00078,0.00081,0.00075,0.0158,0.0165,0.017,passive,1
