t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.82,rehab,unsafe_sim_high_stiffness,-31.3878,-666.6341,334.7139,0.0,90.0,0.0,-57.4557,-0.0,20.9907,306.2669,0.0,-125.2983,69.9447,0.0,0.0,0.0,0.0,0.0,11.7334,0.0,0.0,0.0,0.0,0.0,12.0997,2.8935,29.5109,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.84,rehab,unsafe_sim_high_stiffness,-32.4757,-666.6341,335.1087,0.0,90.0,0.0,-51.2875,0.0,18.5125,310.309,0.0,-122.6647,70.1667,0.0,0.0,0.0,0.0,0.0,10.459,0.0,0.0,0.0,0.0,0.0,12.2041,2.6015,29.2382,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.86,rehab,unsafe_sim_high_stiffness,-33.4393,-666.6341,335.4544,0.0,90.0,0.0,-45.0433,0.0,16.0844,313.8781,-0.0,-120.293,70.363,0.0,0.0,0.0,0.0,0.0,9.1743,0.0,0.0,0.0,0.0,0.0,12.2966,2.2992,28.9633,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.88,rehab,unsafe_sim_high_stiffness,-34.2774,-666.6341,335.752,0.0,90.0,0.0,-38.7324,0.0,13.701,316.9729,0.0,-118.2008,70.5336,0.0,0.0,0.0,0.0,0.0,7.8806,0.0,0.0,0.0,0.0,0.0,12.3768,1.9879,28.6864,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.9,rehab,unsafe_sim_high_stiffness,-34.9886,-666.6341,336.0024,0.0,90.0,0.0,-32.3643,0.0,11.3566,319.5926,0.0,-116.4038,70.6783,0.0,0.0,0.0,0.0,0.0,6.5791,0.0,0.0,0.0,0.0,0.0,12.4449,1.6687,28.4079,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.92,rehab,unsafe_sim_high_stiffness,-35.572,-666.6341,336.2062,0.0,90.0,0.0,-25.9486,0.0,9.0451,321.7366,-0.0,-114.9152,70.7968,0.0,0.0,0.0,0.0,0.0,5.2711,0.0,0.0,0.0,0.0,0.0,12.5006,1.3429,28.128,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.94,rehab,unsafe_sim_high_stiffness,-36.0266,-666.6341,336.3641,0.0,90.0,0.0,-19.4948,-0.0,6.7603,323.4044,-0.0,-113.7459,70.8891,0.0,0.0,0.0,0.0,0.0,3.9579,0.0,0.0,0.0,0.0,0.0,12.5441,1.0119,27.847,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.96,rehab,unsafe_sim_high_stiffness,-36.3518,-666.6341,336.4766,0.0,90.0,0.0,-13.0124,0.0,4.4956,324.5959,0.0,-112.9046,70.9551,0.0,0.0,0.0,0.0,0.0,2.6407,0.0,0.0,0.0,0.0,0.0,12.5751,0.6768,27.5651,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
0.98,rehab,unsafe_sim_high_stiffness,-36.5471,-666.6341,336.544,0.0,90.0,0.0,-6.511,0.0,2.2444,325.3108,0.0,-112.3973,70.9947,0.0,0.0,0.0,0.0,0.0,1.321,0.0,0.0,0.0,0.0,0.0,12.5938,0.3391,27.2827,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.0,rehab,unsafe_sim_high_stiffness,-36.6122,-666.6341,336.5664,0.0,90.0,0.0,0.0,0.0,0.0,325.5492,0.0,-112.2279,71.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,27.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.02,rehab,unsafe_sim_high_stiffness,-36.5471,-666.6341,336.544,0.0,90.0,0.0,6.511,0.0,-2.2444,325.3108,0.0,-112.3973,70.9947,0.0,0.0,0.0,0.0,0.0,-1.321,0.0,0.0,0.0,0.0,0.0,12.5938,-0.3391,26.7173,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.04,rehab,unsafe_sim_high_stiffness,-36.3518,-666.6341,336.4766,0.0,90.0,0.0,13.0124,0.0,-4.4956,324.5959,-0.0,-112.9046,70.9551,0.0,0.0,0.0,0.0,0.0,-2.6407,0.0,0.0,0.0,0.0,0.0,12.5751,-0.6768,26.4349,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.06,rehab,unsafe_sim_high_stiffness,-36.0266,-666.6341,336.3641,0.0,90.0,0.0,19.4948,0.0,-6.7603,323.4044,-0.0,-113.7459,70.8891,0.0,0.0,0.0,0.0,0.0,-3.9579,0.0,0.0,0.0,0.0,0.0,12.5441,-1.0119,26.153,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.08,rehab,unsafe_sim_high_stiffness,-35.572,-666.6341,336.2062,0.0,90.0,0.0,25.9486,0.0,-9.0451,321.7366,0.0,-114.9152,70.7968,0.0,0.0,0.0,0.0,0.0,-5.2711,0.0,0.0,0.0,0.0,0.0,12.5006,-1.3429,25.872,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.1,rehab,unsafe_sim_high_stiffness,-34.9886,-666.6341,336.0024,0.0,90.0,0.0,32.3643,0.0,-11.3566,319.5926,0.0,-116.4038,70.6783,0.0,0.0,0.0,0.0,0.0,-6.5791,0.0,0.0,0.0,0.0,0.0,12.4449,-1.6687,25.5921,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.12,rehab,unsafe_sim_high_stiffness,-34.2774,-666.6341,335.752,0.0,90.0,0.0,38.7324,0.0,-13.701,316.9729,0.0,-118.2008,70.5336,0.0,0.0,0.0,0.0,0.0,-7.8806,0.0,0.0,0.0,0.0,0.0,12.3768,-1.9879,25.3136,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.14,rehab,unsafe_sim_high_stiffness,-33.4393,-666.6341,335.4544,0.0,90.0,0.0,45.0433,-0.0,-16.0844,313.8781,0.0,-120.293,70.363,0.0,0.0,0.0,0.0,0.0,-9.1743,0.0,0.0,0.0,0.0,0.0,12.2966,-2.2992,25.0367,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.16,rehab,unsafe_sim_high_stiffness,-32.4757,-666.6341,335.1087,0.0,90.0,0.0,51.2875,0.0,-18.5125,310.309,0.0,-122.6647,70.1667,0.0,0.0,0.0,0.0,0.0,-10.459,0.0,0.0,0.0,0.0,0.0,12.2041,-2.6015,24.7618,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.18,rehab,unsafe_sim_high_stiffness,-31.3878,-666.6341,334.7139,0.0,90.0,0.0,57.4557,0.0,-20.9907,306.2669,0.0,-125.2983,69.9447,0.0,0.0,0.0,0.0,0.0,-11.7334,0.0,0.0,0.0,0.0,0.0,12.0997,-2.8935,24.4891,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.2,rehab,unsafe_sim_high_stiffness,-30.1774,-666.6341,334.2691,0.0,90.0,0.0,63.5383,0.0,-23.5242,301.7532,0.0,-128.1739,69.6973,0.0,0.0,0.0,0.0,0.0,-12.9962,0.0,0.0,0.0,0.0,0.0,11.9833,-3.174,24.2188,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.22,rehab,unsafe_sim_high_stiffness,-28.8463,-666.6341,333.773,0.0,90.0,0.0,69.5259,0.0,-26.1174,296.7702,0.0,-131.2695,69.4248,0.0,0.0,0.0,0.0,0.0,-14.2461,0.0,0.0,0.0,0.0,0.0,11.8551,-3.4421,23.9514,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.24,rehab,unsafe_sim_high_stiffness,-27.3964,-666.6341,333.2244,0.0,90.0,0.0,75.4092,0.0,-28.7747,291.3204,-0.0,-134.5613,69.1275,0.0,0.0,0.0,0.0,0.0,-15.482,0.0,0.0,0.0,0.0,0.0,11.7152,-3.6966,23.6869,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.26,rehab,unsafe_sim_high_stiffness,-25.8299,-666.6341,332.6221,0.0,90.0,0.0,81.1788,0.0,-31.4997,285.4072,-0.0,-138.0237,68.8055,0.0,0.0,0.0,0.0,0.0,-16.7026,0.0,0.0,0.0,0.0,0.0,11.5637,-3.9364,23.4257,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.28,rehab,unsafe_sim_high_stiffness,-24.1492,-666.6341,331.9645,0.0,90.0,0.0,86.8255,0.0,-34.2955,279.0347,0.0,-141.6294,68.4594,0.0,0.0,0.0,0.0,0.0,-17.9068,0.0,0.0,0.0,0.0,0.0,11.4008,-4.1608,23.168,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.3,rehab,unsafe_sim_high_stiffness,-22.3569,-666.6341,331.2503,0.0,90.0,0.0,92.3403,0.0,-37.1647,272.208,-0.0,-145.3493,68.0893,0.0,0.0,0.0,0.0,0.0,-19.0932,0.0,0.0,0.0,0.0,0.0,11.2267,-4.3687,22.9141,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
1.32,rehab,unsafe_sim_high_stiffness,-20.4556,-666.6341,330.478,0.0,90.0,0.0,97.714,0.0,-40.1093,264.933,-0.0,-149.1533,67.6956,0.0,0.0,0.0,0.0,0.0,-20.2609,0.0,0.0,0.0,0.0,0.0,11.0415,-4.5594,22.6642,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.08,0.08,0.08,synthetic_risk,2
