t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2805,rehab,danger_high_force,-11.9472112015,-665.7304024275,326.8308117072,-177.3880890901,0.14371174,-149.9750186939,133.252,2.3803,-61.5825,451.3883,-55.3204,-269.9977,84.9216140397,30.6217191991,86.420989776,-29.2462842511,-88.7223176646,-34.4366585367,-6.4762136256,-5.5306781351,-3.4111369097,6.1206241446,1.502202756,-6.664636616,-1.6984,5.2689,20.9474,-0.03024,0.12799,-0.0377,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.3005,rehab,danger_high_force,-9.1015272619,-665.7553799183,325.4594458433,-177.3876911177,0.1424212366,-149.988728831,139.3963,-0.7634,-64.2755,425.6718,-39.5508,-183.2479,84.8579037084,30.5638572709,86.4416113326,-29.1240666812,-88.7731363639,-34.6023315916,-5.2111585719,-2.9840747108,-1.7119548206,6.057423829,-2.0296220435,-6.0114836661,-1.5592,5.2465,20.8302,-0.03041,0.13439,-0.03432,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.3205,rehab,danger_high_force,-6.3713573721,-665.7609365491,324.2597934117,-177.3849613646,0.1431363765,-149.9786933234,150.2789,0.7982,-68.9124,528.4801,-10.2865,-196.1298,84.7131676968,30.5023562107,86.3525115832,-29.0039872979,-88.8035025464,-34.6771178833,-7.6413138313,-2.9161386149,-6.4354873542,6.6243861069,-0.0332309664,-6.2105178123,-1.3034,4.5204,19.707,-0.02079,0.12077,-0.02696,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.3405,rehab,danger_high_force,-3.090372672,-665.7234500542,322.7029497031,-177.3894436806,0.141858366,-149.9761013444,160.5355,-1.1748,-72.1206,233.6937,-30.5849,-195.4223,84.5522511552,30.4472117263,86.1841918384,-28.859091237,-88.7744656025,-34.8507523041,-6.8529670628,-0.4790558812,-7.3806913882,8.0767502741,0.9643362788,-7.9513858757,-1.5187,5.1964,20.4888,-0.03284,0.12874,-0.02249,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.3605,rehab,danger_high_force,0.0500645597,-665.8079290237,321.3749674783,-177.3865138931,0.1444067837,-149.9821555098,159.6266,-0.4252,-76.7293,125.7761,78.1894,-452.5167,84.4390490143,30.4831939754,86.0572839276,-28.680917287,-88.7649290952,-34.9951733184,-7.3074588583,-2.5824281863,-5.3870160424,9.3634294775,0.6757130125,-7.1505238092,-1.3336,5.2423,19.3705,-0.0252,0.11888,-0.03533,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.3805,rehab,danger_high_force,3.2946918925,-665.7404561015,319.633777918,-177.3879982882,0.1489450725,-149.9821747977,165.5666,1.9528,-90.2213,277.2184,36.1564,-504.7063,84.2599528008,30.3439145988,85.9687111967,-28.4845540579,-88.747437082,-35.1367732564,-6.1500597905,-6.5638454229,-6.0930289062,9.348108413,-0.4524141976,-7.4609396098,0.0777,4.9186,19.3141,-0.03297,0.12466,-0.01893,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.4005,rehab,danger_high_force,6.6727281872,-665.7298184554,317.7661147721,-177.3872976148,0.14307389,-149.9844971615,170.7154,1.0211,-96.9175,148.2133,-51.7145,-203.2215,84.1930466227,30.2206401585,85.8135627714,-28.3069929504,-88.7830256631,-35.2936109028,-9.6665613364,-6.5613528249,-6.1062613501,8.1815268158,-2.8746836989,-6.1049705647,-0.5184,4.5426,18.8585,-0.02319,0.11764,-0.03039,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.4205,rehab,danger_high_force,10.1233058983,-665.699611845,315.7570760093,-177.3846152291,0.1425934273,-149.9808769067,171.4951,-0.1158,-98.3502,244.6012,-61.4416,-98.569,83.8732903474,30.0814604858,85.7244607427,-28.1572929852,-88.86242443,-35.380972079,-12.4270174238,-6.1082569664,-4.7337101098,10.8944368844,-1.8092313854,-8.9087979663,-0.8584,5.0971,19.3029,-0.02299,0.11734,-0.02219,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.4405,rehab,danger_high_force,13.5325330859,-665.7344511627,313.8321076403,-177.3909134056,0.1451464674,-149.9838687537,180.4994,-1.4366,-100.8603,315.4991,10.0745,-197.149,83.6959659257,29.9763098798,85.624214367,-27.8712154751,-88.8553949185,-35.6499628214,-9.1412353377,-2.8491419494,-6.5920089067,10.743563176,1.8752188407,-10.0849895685,0.4597,4.5619,18.884,-0.02664,0.11015,-0.01654,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.4605,rehab,danger_high_force,17.3432817507,-665.7570741899,311.7226637054,-177.3857238825,0.1425522534,-149.9819830577,184.1151,0.2872,-106.2361,-62.0931,27.9732,-158.863,83.5076409339,29.9674948079,85.4607803864,-27.7275504582,-88.7874156764,-35.7843716618,-8.1619742117,-3.4676163554,-5.0164096404,7.3808027633,-0.8481840008,-8.3437614424,0.8855,5.0512,19.7469,-0.02872,0.10568,-0.01051,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.4805,rehab,danger_high_force,20.897136601,-665.7229646804,309.5826620583,-177.3864768436,0.1435788544,-149.9801909176,178.0157,-0.3176,-107.2148,-234.969,-82.9442,-22.947,83.3694869572,29.8376052256,85.4235579814,-27.5759833645,-88.8893222786,-35.9837132791,-8.2849803875,-6.4680815839,-2.7950939153,9.1940187768,-3.6058649285,-10.2422482744,0.5278,4.6113,18.4665,-0.02343,0.09404,-0.01007,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.5005,rehab,danger_high_force,24.4639086842,-665.7697793757,307.4340706009,-177.3854287129,0.1424608839,-149.9819468669,174.7163,-3.0306,-107.154,-74.4949,-44.0409,-171.5047,83.1762417184,29.7087715445,85.3489766298,-27.3597897071,-88.9316502735,-36.1940615927,-8.7113644467,-3.2282423829,-7.4508963286,10.5208171745,1.3389231112,-5.7919411268,1.6354,4.8056,18.9449,-0.02839,0.1083,-0.01434,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.5205,rehab,danger_high_force,27.8857897718,-665.8441889138,305.2965013288,-177.3838597632,0.1451710698,-149.9829244777,175.0359,-2.0793,-114.075,-2592.5561,86.9385,1469.7938,83.0210323794,29.7084755303,85.1255221282,-27.1551506776,-88.8357653541,-36.2153909242,-8.95264716,-4.5250228136,-9.6769930748,9.0596710553,2.2133774687,-5.2809736959,1.1322,4.6489,18.7877,-0.03679,0.11457,-0.01637,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.5405,rehab,danger_high_force,31.4653438556,-665.8529500097,302.8710699238,-177.3891594147,0.1379534545,-149.9716243698,71.0141,0.4469,-48.3623,-2488.6835,1.3868,1486.8126,82.818135832,29.527770632,84.9618969068,-26.9974028649,-88.8431151748,-36.4053005406,-4.2712011163,-4.3306093487,-2.4748156494,3.7952960414,-1.0166679745,-5.8606621733,0.9242,4.464,17.2454,-0.01689,0.10048,-0.01545,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.5605,rehab,danger_high_force,30.7263532559,-665.8263116221,303.3620106154,-177.3862323502,0.141018284,-149.9825417923,75.4885,-2.0238,-54.6025,3051.1205,-79.8578,-2056.4322,82.8501843347,29.5352511564,85.0265295023,-27.0033388359,-88.8764320731,-36.4498174111,-4.8770343338,-2.7651355403,-0.9871232994,6.2351664211,-2.4280914733,-3.393855678,0.9622,3.8007,15.4831,-0.03205,0.08755,-0.01432,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.5805,rehab,danger_high_force,34.4848853559,-665.9339017207,300.6869694323,-177.3771839208,0.1438898576,-149.9823477997,193.0589,-2.7474,-130.6196,2850.2697,8.0066,-1736.8165,82.6230544586,29.4171652103,84.9224119748,-26.7479962081,-88.9402388337,-36.5410547677,-9.0120221502,-4.2418774166,-5.940627385,11.0469459781,-0.1744040028,-7.6113518471,1.7643,5.2084,19.2878,-0.02252,0.11141,-0.01021,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.6005,rehab,danger_high_force,38.4487094765,-665.9362067675,298.1372283867,-177.3875577568,0.1434652934,-149.9808210007,189.4993,-1.7035,-124.0752,-347.0472,22.0125,-115.3781,82.4897034487,29.3655760597,84.7889044069,-26.5614609968,-88.8834082332,-36.754271485,-10.0866932725,-5.8361150519,-8.4536138477,8.1137940571,0.7567101359,-8.756630551,2.0375,4.2888,17.6843,-0.01797,0.10202,-0.00643,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.6205,rehab,danger_high_force,42.0648583916,-666.0020428295,295.7239624928,-177.3854591185,0.1407010874,-149.981319617,179.177,-1.8669,-135.2347,-407.0096,22.1098,-358.2087,82.2195867277,29.1837206083,84.5842674209,-26.4234444458,-88.9099704283,-36.8913199897,-11.333612567,-6.8772210985,-7.1137128105,11.545804359,-0.4452714972,-8.5509735006,1.9158,4.75,18.2098,-0.02396,0.10523,-0.01183,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.6405,rehab,danger_high_force,45.6157902113,-666.0108819374,292.72784113,-177.3816893354,0.1406898753,-149.9794247539,173.2189,-0.8191,-138.4035,-119.791,19.5575,181.1795,82.036358946,29.0904872158,84.5043558944,-26.0996288224,-88.9012190931,-37.096310425,-7.1778907755,-4.3365191414,-6.3133672736,13.5498385671,1.2471660879,-8.0681270113,2.7841,4.6445,17.0101,-0.02255,0.09583,0.00282,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.6605,rehab,danger_high_force,48.9936160267,-666.034808247,290.1878216337,-177.3796591099,0.1426320063,-149.9808077928,174.3854,-1.0846,-127.9875,-143.2927,-8.3356,158.7534,81.9324710967,29.0102598426,84.33173273,-25.8814509031,-88.8600837847,-37.2140450702,-9.2005128375,-4.5020083223,-7.7873690868,10.6068914354,0.1006915909,-9.0073164952,1.8552,4.3327,15.9585,-0.01276,0.08556,-0.0127,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.6805,rehab,danger_high_force,52.5912053383,-666.0542650708,287.6083411408,-177.3813177508,0.14332178,-149.9774606841,167.4872,-1.1526,-132.0534,-518.3902,-36.4379,-51.3911,81.6683384325,28.9104068829,84.192861131,-25.675353165,-88.8971914295,-37.4566030848,-7.7960100574,-4.4113140362,-5.661374734,9.2416446827,-1.3692987441,-10.2722525775,3.0293,4.2097,16.9686,-0.0247,0.08306,0.00857,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.7005,rehab,danger_high_force,55.6931053187,-666.0809105907,284.9056862699,-177.384835567,0.1435576949,-149.9820359831,153.6498,-2.5421,-130.0431,-403.8567,-33.7443,74.196,81.6206306944,28.8338072812,84.1052777406,-25.5117851158,-88.9148557345,-37.6249351733,-9.3672285983,-3.8218565841,-4.9380121454,10.2229303214,-2.1309186485,-8.1955730811,3.0599,4.4399,17.5728,-0.02772,0.10161,0.01088,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.7205,rehab,danger_high_force,58.7371962046,-666.1559488288,282.4066153633,-177.3855651969,0.142232603,-149.9801849054,151.333,-2.5023,-129.0855,-88.4242,22.2165,12.8368,81.2936492886,28.7575326195,83.9953406451,-25.2664359521,-88.9824281754,-37.7844260081,-11.8976354785,-4.5132680945,-5.5522385721,8.745557341,-0.5905662565,-8.6228617863,2.6195,-3.7628,17.1563,-0.10538,0.09106,0.02914,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.7405,rehab,danger_high_force,61.7464238943,-666.1810038896,279.7422645679,-177.3891210495,0.1429162273,-149.9777897544,150.1128,-1.6534,-129.5297,-295.8746,22.1705,177.2493,81.1447252753,28.6532765574,83.8831881977,-25.1619628221,-88.9384783848,-37.9698496447,-6.3723036297,-5.1663028006,-6.4184570538,7.4814115227,1.0567141538,-6.6173212373,3.6991,-3.665,14.9547,-0.10021,0.07218,0.03629,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.7605,rehab,danger_high_force,64.7417082992,-666.2220861639,277.2254284663,-177.385630142,0.1408345436,-149.9801011477,139.498,-1.6155,-121.9956,-391.0794,-69.4128,162.688,81.0387571434,28.5508805075,83.738602363,-24.9671794912,-88.9401596093,-38.0491188576,-8.5462566894,-3.9323561276,-6.7794367403,8.2794017657,-1.479827894,-5.5527981819,3.8141,-4.0405,15.7776,-0.11335,0.08548,0.0327,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.7805,rehab,danger_high_force,67.3263430932,-666.2456243326,274.862441699,-177.380834252,0.1410693227,-149.9751796316,134.4696,-4.4299,-123.0222,-145.6969,-34.3435,20.1712,80.8028750077,28.4959823123,83.6120107281,-24.8307867515,-88.9976715005,-38.191961572,-9.4678515429,-3.9056918048,-6.7574821653,10.0084163974,0.2252319283,-8.4252168405,3.7184,-3.5561,14.4378,-0.09444,0.07346,0.03548,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.8005,rehab,danger_high_force,70.1204933053,-666.3992840349,272.3045424049,-177.3857984729,0.1402405898,-149.9768140106,133.6701,-2.9893,-121.1887,-165.0781,67.2085,218.8177,80.6600430817,28.3946528353,83.4683030764,-24.5668428353,-88.9311503321,-38.3861275312,-6.2880966521,-5.2104381845,-4.9053055542,6.7730476194,0.6263668017,-6.7777666683,3.5269,-4.1163,14.3178,-0.09622,0.08311,0.02955,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.8205,rehab,danger_high_force,72.6731472856,-666.3651943645,270.0148928078,-177.3792882561,0.1445102964,-149.9830009492,127.8665,-1.7416,-114.2694,-415.7444,-3.2804,142.9584,80.5513511416,28.2875647849,83.415798506,-24.5598648467,-88.9726168285,-38.4630722387,-6.5920851084,-4.1030706121,-2.5856776282,4.6726990648,-1.4328050991,-7.1823320569,3.3647,-3.7475,13.3972,-0.09339,0.06718,0.02664,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.8405,rehab,danger_high_force,75.2351533362,-666.4689482663,267.7337646283,-177.3831278538,0.139142373,-149.9769646596,117.0403,-3.1205,-115.4704,-573.9464,-65.8984,31.5773,80.3963596774,28.2305300108,83.3648759712,-24.3799348727,-88.9884625361,-38.6734208135,-7.3542950468,-2.8706311271,-4.7727771355,10.7756609664,0.335102485,-8.210293124,3.988,-3.625,13.436,-0.08324,0.07106,0.03406,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.8605,rehab,danger_high_force,77.354760422,-666.4900130342,265.396077413,-177.3878974111,0.1430637077,-149.9786788712,104.9086,-4.3775,-113.0064,-180.0458,-15.0218,229.7526,80.2571793397,28.1727395398,83.2248874205,-24.1288384081,-88.9592127291,-38.7914839637,-6.1864613752,-4.9246765729,-6.6784853322,9.4934447332,0.348214659,-4.030804567,3.1661,-3.2636,12.4306,-0.08287,0.06509,0.03531,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.8805,rehab,danger_high_force,79.4314991477,-666.6440500137,263.2135104526,-177.3772182041,0.1441250588,-149.9772273472,109.8385,-3.7213,-106.2803,-69.7046,75.4022,171.1994,80.1489012223,28.0335429479,83.097736558,-24.0001970834,-88.9745339497,-38.8346529961,-8.7034065311,-5.8786339199,-2.677284228,5.7562588996,0.0486093034,-3.6130954122,4.2277,-3.3516,13.7536,-0.09217,0.07694,0.04244,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.9005,rehab,danger_high_force,81.7483003463,-666.6388665193,261.144866161,-177.3800024643,0.140133122,-149.9742167054,102.1205,-1.3615,-106.1584,-521.1159,36.8741,70.6029,79.9090430785,27.937594183,83.1177960514,-23.8985880521,-88.9572683569,-38.9360077802,-5.9022994446,-2.9128901183,-2.3590056136,6.8353838793,-0.1233196438,-5.885119183,4.1485,-3.81,13.8817,-0.10847,0.06902,0.03037,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.9205,rehab,danger_high_force,83.5163175224,-666.698508162,258.9671753048,-177.3818632382,0.1415695995,-149.9796120361,88.9939,-2.2464,-103.4562,-85.3601,8.2524,162.0373,79.9128092446,27.9170273431,83.0033763334,-23.7267817282,-88.9794667355,-39.0700577635,-4.2892456945,-0.429266322,-5.8505110124,7.1063080964,-0.9700963135,-7.3799130184,4.4139,-3.5093,12.7513,-0.08183,0.06245,0.03925,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.9405,rehab,danger_high_force,85.3080547815,-666.7287214773,257.0066195148,-177.3850943577,0.1391576252,-149.9831001453,98.7061,-1.0314,-99.6769,280.376,9.4777,-113.2139,79.7374732507,27.9204235301,82.8837756109,-23.6143357283,-88.9960722095,-39.2312043009,-7.3837410079,-2.8591134623,-4.9023312405,5.9483394643,0.464147205,-5.3724955491,4.8385,-3.732,12.8522,-0.08719,0.06431,0.03529,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.9605,rehab,danger_high_force,87.4645596735,-666.7397625306,254.9800999071,-177.3838724672,0.1433691326,-149.9761571705,100.2089,-1.8673,-107.9847,-277.978,-37.0099,-96.8873,79.6174596042,27.8026628047,82.8072830838,-23.4888481497,-88.9609008473,-39.2849575854,-6.4618280046,-1.6608356516,-4.6330354164,6.972281181,-1.5856759015,-2.9043859421,4.8579,-3.3008,13.4133,-0.08294,0.06239,0.04053,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
0.9805,rehab,danger_high_force,89.3164107441,-666.8034121102,252.6872306578,-177.3822819524,0.1420294357,-149.9766085464,87.5869,-2.5118,-103.5524,-307.7455,-56.0403,116.4281,79.4790001305,27.8539901041,82.6984541943,-23.335444481,-89.0594992455,-39.3473797386,-5.4202063711,-3.0303456295,-4.7788626857,7.0229110411,-3.2110256263,-4.2532207402,4.6547,-3.7168,13.4149,-0.08564,0.07384,0.03769,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
1.0005,rehab,danger_high_force,90.9680370706,-666.840232814,250.8380048876,-177.3840298235,0.1443834933,-149.9700260344,87.8991,-4.1089,-103.3276,164.3413,-20.6275,-168.2732,79.4006513494,27.6814489795,82.6161285764,-23.207931708,-89.0893418723,-39.455086415,-4.9855501908,-5.0866870221,-5.4917671124,6.3214168769,0.6001939227,-6.5825503258,5.1429,-3.9023,14.8065,-0.09535,0.07741,0.03903,0.00165,0.00158,0.00172,0.00118,0.00125,0.00115,0.029,0.0315,0.033,passive,2
