t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2006,rehab,medium,79.9878274853321,-666.6397619335127,262.66024234661234,-177.6498604740597,0.2902979551925554,-149.85988326761642,-3.2335,0.1135,3.394,-43.2816,2.0372,57.8605,84.40806775990099,30.050034475798654,85.68293731991608,-27.50250074598524,-89.11306593153212,-35.828798082139755,-0.16324487062964108,-0.10882991375309406,-0.13433777459777227,0.4544830322265625,-0.0,-0.339262220594618,-1.5904,-0.3478,-0.0062,-0.00128,-0.0015,0.03264,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.2206,rehab,medium,79.89590560173254,-666.6388126588092,262.76011416021464,-177.6520363697609,0.29174870994424634,-149.85660776518068,-4.4456,0.1793,4.9656,-57.3439,1.4182,71.1734,84.39999797556659,30.04304564825379,85.67573094131923,-27.485376993815102,-89.11287943522136,-35.83996242947048,-0.3809114966062036,-0.3809114966062036,-0.37516678913985146,0.7932874891493056,-0.0,-0.5428229437934028,-1.4853,-0.3051,-0.3235,0.00727,-0.00754,0.0367,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.2405,rehab,medium,79.81752008119192,-666.6384466840472,262.85256590023073,-177.65229057853148,0.29197900946459365,-149.85500817322438,-5.6442,0.164,6.4642,-68.6963,0.6265,78.8957,84.39311112507735,30.036539512105506,85.66991145067875,-27.472474839952255,-89.11263359917534,-35.848303900824654,-0.489748208829672,-0.489748208829672,-0.405263617487237,0.9222666422526041,-0.0,-0.6106736924913194,-1.4298,-0.2388,0.0121,0.00504,-0.00598,0.03181,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.2604,rehab,medium,79.66405255655656,-666.6323245814204,263.0366481485268,-177.65229343786882,0.292048523720011,-149.85247819554914,-7.2669,0.122,8.2423,-81.3836,-0.5025,84.7341,84.37958896750271,30.022908579004874,85.65969334970606,-27.448137071397568,-89.1121843126085,-35.86407979329427,-0.6529998779296875,-0.7074148348062346,-0.46339733765857055,1.1221059163411458,-0.0,-0.7463751898871528,-1.5324,-0.2225,0.1019,0.00962,-0.01051,0.03201,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.2806,rehab,medium,79.5295672539793,-666.6277905733646,263.1924954475569,-177.65189401133264,0.291825735463372,-149.85126077762138,-9.0294,0.1069,9.9536,-95.2754,-1.5565,90.1937,84.36775283058091,30.011344380898052,85.65127004491221,-27.428241305881077,-89.11181131998698,-35.87690565321181,-0.7618297916827815,-0.7618297916827815,-0.5903043841371441,1.3566674126519096,0.06785074869791667,-0.8820851643880208,-1.6058,-0.3371,-0.3263,-0.00362,-0.00726,0.03495,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.3009,rehab,medium,79.26567741154892,-666.62613552352,263.4766985274954,-177.65091566837017,0.29118358484676565,-149.85053424669687,-11.2802,0.0927,11.9935,-112.6158,-2.0855,98.9048,84.34461083742652,29.990792604956297,85.63514407318418,-27.392069498697914,-89.11117553710938,-35.90036180284288,-1.0883331298828125,-0.9250814607827971,-0.7848902031926825,1.6194831000434027,0.06785074869791667,-1.0177951388888888,-1.6816,-0.2986,-0.2436,-0.00306,0.00603,0.03289,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.3205,rehab,medium,79.05565671955343,-666.6285869740058,263.69375863600936,-177.6505420284637,0.2909067302057499,-149.85025353777468,-13.1965,0.0664,13.6377,-130.7785,-1.9781,110.705,84.32623457200457,29.975496046613937,85.6220026299505,-27.363577948676216,-89.11072625054253,-35.91869778103298,-1.305999755859375,-1.0339181730062654,-0.8522970369546721,1.944970024956597,-0.0,-1.2892066107855902,-1.4937,-0.2322,0.1975,0.00436,-0.01746,0.03511,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.3408,rehab,medium,78.8140278956535,-666.6288700077472,263.93470202311755,-177.65074148224213,0.29105065495413246,-149.8502668374941,-15.6047,0.0118,15.5491,-142.6708,-1.6419,119.8734,84.30507093372911,29.958187141040764,85.60767825287168,-27.331110636393227,-89.11020914713542,-35.939483642578125,-1.5236663818359375,-1.1427480867593596,-0.9033943402885211,2.231046888563368,-0.0,-1.2892066107855902,-1.5627,-0.3211,-0.0091,0.01477,-0.01994,0.03256,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.3609,rehab,medium,78.39504671793367,-666.6237065640115,264.3437000313127,-177.6517842322786,0.2918706733768708,-149.8496743107456,-19.1551,-0.0422,18.511,-149.2458,-1.3955,127.195,84.26831160441483,29.92812430504525,85.58414874690594,-27.27515326605903,-89.10923428005643,-35.97620646158854,-1.5780813387124846,-1.360414712735922,-1.080154570022432,2.4508158365885415,0.06785074869791667,-1.696319580078125,-1.7819,-0.2414,-0.2198,0.00878,-0.008,0.04568,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.3804,rehab,medium,78.0746460310132,-666.6262458240244,264.6566627434588,-177.65205863434517,0.2920652128559583,-149.84955633866838,-22.0839,-0.0617,20.968,-144.3973,-0.854,126.3746,84.24026791412051,29.905913702332146,85.56508583597618,-27.23275926378038,-89.10854763454861,-36.00389268663194,-1.9589996337890625,-1.4692514249593904,-1.273720618521813,2.7540164523654513,-0.0,-1.832029554578993,-1.5799,-0.2452,0.0805,0.01781,-0.0211,0.03754,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.4008,rehab,medium,77.5235819321768,-666.6280872536978,265.1887498954258,-177.65193322986906,0.29201348406242283,-149.84985443389473,-25.7423,-0.0653,24.2268,-134.7053,0.0091,121.7064,84.19201237140315,29.867787880472616,85.53354773190942,-27.161890665690102,-89.10733540852864,-36.0510508219401,-2.067836346012531,-1.6325030940594059,-1.3352943647025834,3.097551133897569,-0.0,-2.0355902777777777,-1.6444,-0.3563,0.4081,-0.00468,-0.00329,0.03327,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.4207,rehab,medium,77.11274614662526,-666.629046036648,265.5675471796914,-177.6526482929232,0.2925591025610698,-149.85034186193997,-28.1943,-0.0563,26.5532,-123.1369,0.793,114.2079,84.15603486618193,29.8405124173306,85.5109428179146,-27.110120985243054,-89.10643683539496,-36.08595954047309,-2.2310880151125465,-1.795747964689047,-1.5385482334854579,3.3959367540147567,0.06785074869791667,-2.2391425238715277,-1.5304,-0.3603,0.0152,0.00834,-0.0075,0.03659,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.4407,rehab,medium,76.31496486541829,-666.6323948039262,266.2987632774118,-177.65354438861533,0.2932393166463777,-149.85066285074305,-29.8803,-0.0347,28.2354,-104.2876,1.3154,97.6382,84.08618738155553,29.788116606155246,85.46711307941096,-27.010828653971352,-89.10469055175781,-36.154369778103295,-2.61199951171875,-2.0134145906656093,-1.607178791914836,3.6970096164279513,0.13570149739583334,-2.6462639702690973,-1.6222,-0.2719,0.2605,0.00205,-0.01389,0.03335,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.4606,rehab,medium,75.82008277723578,-666.6337819870298,266.76713928261717,-177.65284638586584,0.29267977855611826,-149.85032538764236,-31.5148,0.0056,29.8753,-89.2356,1.3463,81.3938,84.04286072985961,29.754668131913288,85.43946370039836,-26.949403550889755,-89.10364786783855,-36.19734022352431,-2.8296661376953125,-2.0134145906656093,-1.8301006354907952,3.9437018500434027,0.06785074869791667,-2.714114718967014,-1.6548,-0.3934,0.0395,0.00691,-0.00687,0.03671,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.4808,rehab,medium,75.0290510672765,-666.6322137264899,267.51810085406333,-177.6522500319882,0.29224345712819855,-149.84954524924387,-33.3702,0.0453,31.5639,-82.293,0.9594,70.8768,83.97355712286317,29.700878634311184,85.39515806896851,-26.850085788302952,-89.10191006130643,-36.26630147298177,-2.992917806795328,-2.3399179288656407,-1.966838270130724,4.276182386610243,0.06785074869791667,-2.985526190863715,-1.6532,-0.4174,-0.3071,0.02278,-0.01866,0.03479,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.5006,rehab,medium,74.47124441157784,-666.6300460749662,268.0598822531678,-177.65120565409532,0.29151280085848397,-149.84858227479722,-35.2637,0.0533,33.1138,-92.9866,0.3217,77.104,83.92466932240099,29.662208934821706,85.36325964597192,-26.779395209418404,-89.10064697265625,-36.31535000271267,-3.2105844327718907,-2.448754641089109,-2.025284719939279,4.533326890733507,0.06785074869791667,-3.121236165364583,-1.9378,-0.4003,-0.0649,0.00017,-0.00738,0.04119,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.5206,rehab,medium,73.88438451990974,-666.6249047231698,268.6249820734906,-177.650503184422,0.2909927644248987,-149.84737017840453,-36.9624,0.052,34.4003,-110.7574,-0.3999,91.6467,83.8732117001373,29.621635663627398,85.33021907995243,-26.70517815483941,-89.0993414984809,-36.367179022894966,-3.5370877709719215,-2.557584554842203,-2.1229583438080137,4.749391343858507,0.13570149739583334,-3.324796888563368,-1.7931,-0.3801,0.3083,-0.00603,-0.01315,0.03877,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.5404,rehab,medium,72.94217779820858,-666.6260511719515,269.50266208230755,-177.6501194267933,0.290769263376738,-149.8470385932723,-38.8509,0.041,35.8093,-116.4342,-0.8451,97.7198,83.79068506826269,29.559715195457535,85.27676950586904,-26.58792283799913,-89.0972391764323,-36.44871181911892,-3.5915027278484684,-2.448754641089109,-2.2983248871151765,5.1996103922526045,0.06785074869791667,-3.2569376627604165,-1.852,-0.2709,0.2653,0.00868,0.00125,0.04104,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.5604,rehab,medium,72.2726103328142,-666.62756950857,270.10427139033646,-177.65093882466527,0.2913852310442484,-149.84787858418883,-41.2569,0.0069,37.806,-121.4429,-0.9126,106.3738,83.73205505975402,29.517387918906635,85.23945950045444,-26.505635579427082,-89.09579806857639,-36.50557623969184,-3.918006066048499,-2.7752511808187657,-2.273938773882271,5.159818861219618,0.06785074869791667,-3.4604983859592013,-1.8715,-0.4642,-0.403,0.00063,-0.00506,0.04214,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.5805,rehab,medium,71.22486888179567,-666.6280244288058,271.03898410673,-177.65279210664167,0.29267318548785676,-149.8486588957777,-44.2806,-0.0285,40.6025,-117.948,-0.6998,109.2641,83.64030290358137,29.451714695090114,85.1811150277015,-26.376800537109375,-89.09361097547743,-36.59510294596354,-3.918006066048499,-2.8296661376953125,-2.541696529577274,5.58900621202257,0.13570149739583334,-3.8676198323567705,-1.8496,-0.3429,0.2903,0.00351,-0.00589,0.0392,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.6007,rehab,medium,70.50452635549463,-666.6291144417762,271.6914771646432,-177.65343824108257,0.29307427683597365,-149.84936251389024,-47.6533,-0.0484,43.8528,-101.9747,-0.4324,101.2542,83.57723349391824,29.4062873160485,85.14003187122911,-26.28777398003472,-89.09213595920139,-36.6564687093099,-3.918006066048499,-3.047339562142249,-2.6917999569732363,5.746731228298611,0.06785074869791667,-3.8676198323567705,-1.7606,-0.3933,0.103,0.0124,-0.0069,0.03287,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.6204,rehab,medium,69.39158700107981,-666.6288022160559,272.73167936711025,-177.65209897145098,0.29213566405519004,-149.8504646013521,-48.2566,-0.0342,44.5992,-78.397,-0.2033,84.9162,83.47975022721998,29.334203134668936,85.07509288221303,-26.14966498480903,-89.0897199842665,-36.75128512912326,-4.081257735148514,-3.1017545190187965,-2.8050148841178064,5.867529975043403,0.06785074869791667,-4.0033213297526045,-1.8647,-0.3665,-0.4345,0.01654,-0.0048,0.04333,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.6409,rehab,medium,68.63463761440323,-666.6284381301567,273.44801539610467,-177.65111491934888,0.2914492935446267,-149.85123126941517,-49.7812,-0.0085,46.311,-45.9679,0.0989,57.9504,83.41344474565865,29.284955015276918,85.02978787563815,-26.054458618164062,-89.08807542588976,-36.81574503580729,-4.190087648901609,-3.1017545190187965,-2.8991872957437343,5.88348388671875,0.13570149739583334,-4.274732801649305,-1.7246,-0.47,0.2755,0.02489,-0.01624,0.03462,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.6604,rehab,medium,67.29279845480457,-666.6304547879087,274.7115155933041,-177.65132245335187,0.29158045090465745,-149.85061852985726,-51.3593,-0.009,48.1323,-17.183,0.2427,30.7519,83.29593318523747,29.199178714563352,84.94725444529315,-25.882559882269966,-89.08520168728299,-36.93193223741319,-4.190087648901609,-2.938502849918781,-3.0138978863706685,6.12961663140191,0.06785074869791667,-4.206882052951388,-1.8098,-0.4729,0.0357,0.01768,-0.01087,0.03956,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.6809,rehab,medium,66.51711412832191,-666.6301067460881,275.4396498190685,-177.65208474163055,0.29213040064417,-149.8504657243793,-49.8166,-0.0179,47.0303,3.5388,0.0942,9.399,83.22798927231591,29.14995778905283,84.89908728269067,-25.782301161024304,-89.08355712890625,-36.9989013671875,-4.353339318001624,-3.047339562142249,-3.162818379921488,6.36641608344184,0.13570149739583334,-4.206882052951388,-1.7715,-0.2817,0.0486,0.02271,-0.00847,0.0434,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.7008,rehab,medium,65.3312540660636,-666.6302420215566,276.5351744815029,-177.65450586801862,0.2939831830476901,-149.85108891086674,-50.1394,-0.0279,47.6307,4.9723,-0.1815,7.805,83.1241222419361,29.0764051380724,84.82523549901377,-25.62891642252604,-89.08102247450087,-37.100423177083336,-4.4077542748781715,-3.047339562142249,-3.207926230855507,6.4398193359375,0.06785074869791667,-4.274732801649305,-1.8312,-0.514,-0.1562,0.01127,-0.0156,0.03996,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.7205,rehab,medium,64.52827165643978,-666.6296386436788,277.2915310733524,-177.65504793955415,0.2943808182781667,-149.85172727579425,-49.6049,-0.0271,47.2816,8.5638,-0.3107,4.7129,83.05379206591313,29.025919697072247,84.77433535132077,-25.524876912434895,-89.079344007704,-37.168943617078995,-4.571005943978187,-3.1017545190187965,-3.1591472059193224,6.462393866644965,0.13570149739583334,-4.274732801649305,-1.8864,-0.4549,0.2925,0.01366,-0.02074,0.04443,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.7409,rehab,medium,63.30638104353886,-666.6311432366734,278.46318045754725,-177.65330963560865,0.29303368449466494,-149.85353555190727,-49.5805,-0.0222,47.2789,11.8211,-0.0625,-0.8816,82.94681133610187,28.94847832103767,84.69550028885945,-25.36780463324653,-89.07682630750868,-37.2723388671875,-4.298924361125077,-3.2105844327718907,-3.343861645991259,6.643091837565104,0.13570149739583334,-4.274732801649305,-1.8377,-0.4383,0.4499,0.02515,-0.01233,0.04131,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.7604,rehab,medium,62.50329988880029,-666.6323651454497,279.2580619299541,-177.65113448614625,0.2913799082252236,-149.85361252516344,-49.812,-0.0336,47.5905,-8.8519,0.3156,12.1037,82.87649475701964,28.896504015025524,84.64159521726098,-25.262654622395832,-89.07513088650174,-37.34138488769531,-4.298924361125077,-3.1561694758953434,-3.3776636406926825,6.716851128472222,0.13570149739583334,-4.546152750651042,-1.9559,-0.4333,-0.0013,0.02195,-0.02091,0.04471,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.7809,rehab,medium,61.70233265198861,-666.6332320837055,280.0390700510308,-177.65021382815965,0.2907234903721148,-149.85391769878117,-50.28,-0.033,48.2631,-24.0044,0.5653,16.6173,82.80635493816716,28.84570584438815,84.58764935484027,-25.157046847873264,-89.07341003417969,-37.41002400716146,-4.353339318001624,-3.047339562142249,-3.3336979327815595,6.645033094618055,0.06785074869791667,-4.342592027452257,-1.9552,-0.3856,0.1186,0.01711,-0.00745,0.04319,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.8005,rehab,medium,60.30170671842782,-666.6326664580563,281.3639120925705,-177.6512316075449,0.29151700139711173,-149.85347526286802,-50.5039,-0.0198,48.6775,-18.5532,0.5706,2.3317,82.7011758030051,28.77194923929649,84.50778772335241,-24.99932183159722,-89.07082451714409,-37.51369900173611,-4.462176030225093,-2.884087893042234,-3.3113717560720914,6.686409844292535,0.20355224609375,-4.410442776150173,-2.0131,-0.5339,-0.0787,0.0042,-0.00995,0.04323,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
0.8205,rehab,medium,59.49262870000976,-666.6326573602558,282.102197396346,-177.6530489672387,0.29287949648699046,-149.8539076477271,-49.8149,0.0045,47.6136,-9.1362,0.381,-15.3553,82.63063487440053,28.723877255279238,84.45496360854347,-24.894595675998264,-89.06917148166232,-37.58286370171441,-4.4077542748781715,-2.938502849918781,-3.2869448520169398,6.629231770833333,0.13570149739583334,-4.410442776150173,-1.8988,-0.5379,-0.2768,0.01728,-0.02533,0.04467,0.0009783424902707338,0.0009997376473620534,0.000828063057269901,0.0004277801199350506,0.0004993709153495729,0.0004697145486716181,0.01151824090629816,0.01122745405882597,0.011699353344738483,passive,0
