t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2017,rehab,safe_midrange_fast,80.04039066618195,-666.6339648220472,262.674384141612,-177.66831717767423,0.3020856533607239,-149.78000802314756,-2.7701,0.1461,3.2829,-48.5822,1.6268,53.4439,84.41235079623685,30.051475751518023,85.66916361893757,-27.46618482801649,-89.11214192708333,-35.90409172905816,-0.16324487062964108,-0.16324487062964108,-0.10068534624458539,0.5079735649956597,-0.0,-0.4071129692925347,1.4606,1.001,0.7693,-0.012,0.01436,-0.02781,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.2214,rehab,safe_midrange_fast,79.96504958861873,-666.6293175357192,262.7361434529568,-177.67193809190567,0.30476205681103896,-149.77738184665827,-3.9384,0.2131,4.706,-63.6881,0.4708,67.6865,84.40568149679959,30.046648837552212,85.66445907743851,-27.451892428927952,-89.11186218261719,-35.913238525390625,-0.32649653972965653,-0.32649653972965653,-0.31580934430112934,0.6813897026909722,-0.0,-0.4749637179904514,1.1311,0.648,-0.3703,-0.02882,0.01287,-0.022,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.2419,rehab,safe_midrange_fast,79.88732667524145,-666.6309699081971,262.8214667036373,-177.6722744351769,0.30502386725894215,-149.77601542077912,-5.4313,0.2156,6.2201,-80.3353,-0.6118,81.5527,84.39887622795483,30.040822548441366,85.65874836232402,-27.43970235188802,-89.11165025499132,-35.92127482096354,-0.489748208829672,-0.489748208829672,-0.4341435196376083,0.8548821343315972,-0.0,-0.6106736924913194,0.8795,0.5912,-0.3603,-0.03288,0.00987,-0.01504,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.2615,rehab,safe_midrange_fast,79.73356449739855,-666.6291041872252,263.0092975634165,-177.67125457908782,0.30423121215253623,-149.77416731570605,-7.3813,0.1621,7.973,-94.8093,-1.5964,90.8936,84.38538806273205,30.02737517404084,85.6480611668955,-27.416432698567707,-89.111328125,-35.93634711371528,-0.7618297916827815,-0.6529998779296875,-0.5157523580116801,1.1477491590711806,0.06785074869791667,-0.678524441189236,0.364,0.7609,-1.0419,-0.03237,0.02402,0.00748,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.2817,rehab,safe_midrange_fast,79.59751981354121,-666.6264686558148,263.158706192579,-177.6709971370013,0.3040563142342768,-149.77345730728842,-9.4513,0.0864,9.8935,-105.9844,-2.6233,96.3707,84.37344315028426,30.016409241326965,85.63973983915726,-27.39710489908854,-89.11101447211371,-35.948783026801216,-0.8162515470297029,-0.7074148348062346,-0.5497719037650836,1.3174184163411458,-0.0,-0.8820851643880208,-0.1799,0.9849,-0.3801,-0.04648,0.00644,0.0132,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.3014,rehab,safe_midrange_fast,79.34308115382584,-666.620049193092,263.438254410588,-177.67007839941155,0.3033424484667134,-149.7726873923239,-11.5947,0.0299,11.9648,-116.7834,-3.2307,103.5119,84.35110337663404,29.995680705155475,85.62474241351137,-27.36189948187934,-89.11049736870659,-35.97149319118923,-1.0339181730062654,-0.9250814607827971,-0.7071225005801361,1.6249169243706596,-0.0,-1.0177951388888888,-0.2754,1.228,0.5924,-0.01752,-0.01382,0.01687,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.3215,rehab,safe_midrange_fast,79.0889320046906,-666.6191553073043,263.6847736380523,-177.67143226090414,0.30424178619645575,-149.77188909630146,-13.9824,-0.0104,14.1155,-126.9444,-2.8139,113.9124,84.32883838615795,29.977834720422727,85.6097925771581,-27.326838175455727,-89.11000569661458,-35.99416944715712,-1.251584798982828,-0.87066650390625,-0.7760929825282333,1.872651841905382,-0.0,-1.2213473849826388,-0.2412,0.8995,0.1641,-0.01324,0.00246,0.01691,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.3412,rehab,safe_midrange_fast,78.85141200830095,-666.6206265316434,263.90724100502325,-177.67284985995005,0.30522693790360356,-149.77156388852853,-16.4772,-0.0572,16.1724,-132.6581,-1.5979,122.8942,84.3080486637531,29.961939896687422,85.59585571289062,-27.294692993164062,-89.10953097873264,-36.014929877387154,-1.4148296696124691,-1.1427480867593596,-0.9356122913927135,2.1902974446614585,-0.0,-1.357057359483507,-0.0301,0.4833,0.7899,-0.02176,-0.00788,0.00092,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.3615,rehab,safe_midrange_fast,78.42615499267012,-666.6229656664786,264.3194007918546,-177.67357478589764,0.3056590929102793,-149.7717426733158,-19.0573,-0.0988,18.4175,-134.9454,-0.2678,127.865,84.27083383692373,29.93249572149598,85.57092572202777,-27.23844740125868,-89.10871717664931,-36.051339043511284,-1.686918050935953,-1.305999755859375,-1.2019559652498453,2.5085279676649304,-0.0,-1.5606180826822915,0.1452,0.1833,0.8554,-0.00121,-0.00406,-0.00668,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.3817,rehab,safe_midrange_fast,78.09763891727047,-666.630868917597,264.64282481944434,-177.67311790669564,0.30529246614175143,-149.77225440677395,-21.9084,-0.1219,21.1454,-138.3167,0.6498,130.7812,84.24213749347346,29.910149149375385,85.55057790019724,-27.195553249782986,-89.10807291666667,-36.079042222764755,-1.9589996337890625,-1.5236663818359375,-1.317842691251547,2.78061760796441,-0.0,-1.832029554578993,0.1231,0.1954,0.6719,-0.03295,0.01879,-0.01031,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.4013,rehab,safe_midrange_fast,77.52617312691449,-666.6307499006822,265.2048355895955,-177.67202966929062,0.30439647513698315,-149.7736935928005,-25.2801,-0.0861,24.5,-138.9854,1.0634,128.6333,84.19210754998839,29.86967105676632,85.5181084056892,-27.12265862358941,-89.10698784722221,-36.126810709635414,-2.176666259765625,-1.7413330078125,-1.448074189743193,3.2953898111979165,0.06785074869791667,-2.171291775173611,0.0505,0.3195,-0.0928,-0.02822,-0.00557,-0.00456,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.4214,rehab,safe_midrange_fast,77.09675802317375,-666.6321053544234,265.6140772573214,-177.6718063636137,0.304216562596749,-149.77487278952665,-27.6062,-0.0075,26.9163,-134.7465,1.1533,120.0305,84.15451880728844,29.84034245557124,85.49394664197865,-27.068439059787327,-89.10612318250868,-36.162609524197045,-2.3943328857421875,-2.0134145906656093,-1.5901214297455135,3.557908799913194,-0.0,-2.307001749674479,-0.2171,0.4245,-0.7328,-0.03819,0.01206,0.00705,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.4416,rehab,safe_midrange_fast,76.3968528855429,-666.6288507887274,266.27645531227745,-177.67192408941168,0.30432444082434673,-149.77552703847087,-30.232,0.0324,29.2526,-129.0154,1.0429,107.7605,84.09318980604115,29.792352053198485,85.45546729965966,-26.980116102430554,-89.10463121202257,-36.222288343641495,-2.8296661376953125,-2.067836346012531,-1.660988684928063,3.8478936089409723,0.06785074869791667,-2.6462639702690973,-0.4101,0.699,-0.2783,-0.04126,0.00448,0.01238,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.4613,rehab,safe_midrange_fast,75.90407813009445,-666.6291509539751,266.76315182224243,-177.67077430979054,0.303502220559435,-149.77463918253187,-32.4967,0.0364,30.8743,-122.1061,0.7465,93.4293,84.0500263176342,29.757707048170637,85.42675056079827,-26.91693623860677,-89.10354614257812,-36.265623304578995,-2.7752511808187657,-2.2310880151125465,-1.8562815449025372,4.0648142496744795,0.06785074869791667,-2.8498246934678817,-0.5001,0.7569,-0.3405,-0.04782,0.01595,0.01159,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.4816,rehab,safe_midrange_fast,75.1133275471095,-666.6273049877348,267.5258711960111,-177.67025875783776,0.3031508886733323,-149.7725537352644,-35.0209,0.0123,32.4798,-112.2929,0.189,77.1742,83.98073630757851,29.703237703531094,85.38144555422339,-26.815787421332466,-89.1017829047309,-36.335856119791664,-2.884087893042234,-2.448754641089109,-2.0108991566270884,4.354146321614583,0.13570149739583334,-3.2569376627604165,-0.3133,0.5227,-0.6033,-0.03073,0.00455,0.01153,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.5012,rehab,safe_midrange_fast,74.39942748869802,-666.6250380038028,268.19304841768553,-177.67043532748636,0.3033164351751602,-149.7711945756348,-37.5549,-0.0119,34.1712,-105.744,-0.3625,67.5996,83.91817678319346,29.65549884456219,85.34168130100363,-26.726252237955727,-89.10018920898438,-36.39876471625434,-3.2105844327718907,-2.3943328857421875,-2.054137428208153,4.710634019639757,0.06785074869791667,-3.392647637261285,-0.0423,0.358,0.0353,-0.01896,0.00752,0.00495,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.5212,rehab,safe_midrange_fast,73.78339851996722,-666.6270229804928,268.7461388010178,-177.67081140945194,0.30358495774158684,-149.77121818764695,-39.2372,-0.0125,35.1839,-104.1324,-0.3712,67.1224,83.86424451771349,29.616258073561262,85.3080696634727,-26.651424831814236,-89.098875257704,-36.4518313937717,-3.319421144995359,-2.448754641089109,-2.13909111400642,4.722340901692708,0.06785074869791667,-3.596208360460069,0.015,0.084,0.3555,-0.01696,0.00479,-0.0056,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.5413,rehab,safe_midrange_fast,72.79655430798778,-666.6325906026917,269.59500464356256,-177.67215057621453,0.3045522457455681,-149.77262979187532,-41.1656,0.003,36.486,-94.9497,0.0036,62.5631,83.77788354854772,29.55617319239248,85.25590500029007,-26.535135904947914,-89.09680684407552,-36.53547498914931,-3.8635911091719524,-2.503169597965656,-2.238763488165223,5.030161539713542,0.06785074869791667,-3.7319098578559027,0.2163,0.1465,0.5028,0.00479,-0.01203,-0.00302,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.5614,rehab,safe_midrange_fast,72.1021144604669,-666.6313341076666,270.1886463466727,-177.6727125444561,0.3049675804278239,-149.77385617338115,-43.2399,0.0164,37.9106,-81.335,0.1714,52.412,83.71706443257851,29.513628364789604,85.2204713726988,-26.454781426323784,-89.09534030490451,-36.59416198730469,-3.809169353825031,-2.6664212670656715,-2.2873657528716738,5.054745144314236,0.13570149739583334,-3.7319098578559027,0.0965,0.0104,0.7198,-0.00374,-0.00298,-0.00744,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.5812,rehab,safe_midrange_fast,71.03720410154992,-666.6290094602235,271.124082231061,-177.67199860621042,0.3044175960353652,-149.77530318815803,-44.15,0.0027,38.3742,-71.1584,0.0463,42.2653,83.62379621751238,29.44709853370591,85.16457434928063,-26.330668131510414,-89.09310234917534,-36.684578789605034,-3.918006066048499,-2.8296661376953125,-2.4015392643390316,5.184326171875,0.06785074869791667,-3.9354705810546875,-0.1541,0.0204,-0.2959,-0.01263,0.00947,0.00483,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.6018,rehab,safe_midrange_fast,70.31680633744529,-666.6265633851981,271.770744402367,-177.6707182262143,0.3034607770390449,-149.77516280421005,-46.4605,0.0052,40.0678,-60.5582,-0.2458,30.2694,83.560686017027,29.401365223497447,85.12588425438003,-26.246058146158852,-89.091551038954,-36.74686855740017,-3.918006066048499,-3.047339562142249,-2.405611548093286,5.246268378363715,0.13570149739583334,-3.9354705810546875,-0.3075,0.0258,-0.4014,-0.03145,0.00275,0.00819,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.6213,rehab,safe_midrange_fast,69.206452938539,-666.6251152907495,272.7465047935616,-177.6693481477209,0.30247664830540855,-149.7752109350685,-47.7331,0.0191,40.7821,-49.6236,-0.453,19.371,83.46343389832147,29.332795851301437,85.0665268095413,-26.11707051595052,-89.08912658691406,-36.84260898166232,-4.135672692025062,-2.7752511808187657,-2.5016671360129177,5.405841403537326,0.06785074869791667,-3.9354705810546875,-0.2416,0.1094,-0.179,-0.01116,0.00013,0.00746,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.6416,rehab,safe_midrange_fast,68.4474390369047,-666.6264048602352,273.3882793656555,-177.6698269925064,0.30284438536306224,-149.7750071411849,-47.1759,-0.0063,39.7425,-40.5257,-0.382,12.0906,83.3969788504119,29.28804831929726,85.02627306645459,-26.029578314887154,-89.0874735514323,-36.90828111436632,-4.244502605778156,-2.884087893042234,-2.5533355108582145,5.5656178792317705,0.06785074869791667,-4.0033213297526045,-0.3554,-0.052,-0.4786,-0.02343,0.0017,0.00552,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.6615,rehab,safe_midrange_fast,67.28213514191592,-666.6295215507783,274.34264640755686,-177.671682036893,0.3041840119477776,-149.7756843673547,-48.8329,-0.037,40.4167,-33.8049,-0.1591,7.0589,83.29498139938505,29.22174283773592,84.96552193518913,-25.89736090766059,-89.08501519097221,-37.008115980360245,-4.244502605778156,-2.7208362239422184,-2.6141002390644337,5.56304931640625,0.13570149739583334,-4.206882052951388,-0.3698,-0.0333,-0.1765,-0.02797,-0.00894,0.00706,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.6812,rehab,safe_midrange_fast,66.49376555181203,-666.6324072678182,274.97947545105876,-177.67287433359695,0.30505267672694536,-149.77665439397262,-49.268,-0.0377,40.3192,-24.0811,-0.223,-1.4311,83.22599052202584,29.177736339002553,84.92462913588722,-25.80905490451389,-89.08336215549045,-37.07514444986979,-4.4077542748781715,-2.938502849918781,-2.5563132408821936,5.376247829861111,0.13570149739583334,-4.206882052951388,-0.3594,-0.115,-0.3938,-0.02159,0.00391,0.01056,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.7014,rehab,safe_midrange_fast,65.30526232441785,-666.6295040472178,275.9447698809545,-177.67414856791535,0.3060226636518558,-149.77663396196337,-49.2866,-0.0297,40.0473,-19.6925,-0.4785,-6.7443,83.12189914212368,29.110560653233293,84.86366725204014,-25.676354302300346,-89.08078511555989,-37.1777598063151,-4.462176030225093,-2.884087893042234,-2.5222053150139234,5.491290622287326,0.13570149739583334,-4.342592027452257,-0.3256,0.0266,-0.586,-0.00377,-0.00536,0.01412,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.7215,rehab,safe_midrange_fast,64.50254873839204,-666.6297475576035,276.5944083702771,-177.6742300427455,0.3061140860824548,-149.77706878446378,-50.3237,-0.0177,40.668,-17.2489,-0.3724,-10.5913,83.0516233538637,29.065779128877242,84.82231215675279,-25.58810763888889,-89.07903883192274,-37.246602376302086,-4.353339318001624,-2.8296661376953125,-2.5478151529142172,5.626678466796875,0.13570149739583334,-4.071180555555555,-0.317,-0.0057,-0.3882,-0.01751,-0.01819,0.01136,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.7412,rehab,safe_midrange_fast,63.48629645959092,-666.6301991032403,277.40965480598976,-177.67346230742194,0.3055176284770695,-149.77840788316874,-50.6073,-0.0107,40.474,-5.0128,-0.0575,-25.0918,82.96267216748531,29.009705345229346,84.77064378190748,-25.478837754991318,-89.07688564724393,-37.33297559950087,-4.4077542748781715,-2.7208362239422184,-2.610490251295637,5.443929036458333,0.13570149739583334,-4.410442776150173,-0.5887,0.0224,-0.2889,-0.03175,0.00827,0.01303,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.7613,rehab,safe_midrange_fast,62.289255197143625,-666.6298982865826,278.3863161091386,-177.6713165725196,0.30390154174425954,-149.77828409831673,-50.1929,-0.0404,39.3642,-0.5816,0.1054,-37.8761,82.85788054513459,28.94298515697517,84.70858734433014,-25.349748399522568,-89.07427469889323,-37.436421712239586,-4.4077542748781715,-2.6664212670656715,-2.4615561608040686,5.329979790581597,0.13570149739583334,-4.139031304253472,-0.509,0.0048,0.217,-0.01439,-0.01111,0.01401,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.7815,rehab,safe_midrange_fast,61.4934980686383,-666.6309808138311,279.0181720846133,-177.67041237830148,0.3032536203290811,-149.77766370807544,-50.6078,-0.0753,38.6735,-5.5471,0.2625,-43.9607,82.78823021614906,28.90008001044245,84.6677829251431,-25.265138414171005,-89.07249450683594,-37.50573052300347,-4.625420900854734,-2.7208362239422184,-2.534911656143642,5.24748060438368,0.13570149739583334,-4.206882052951388,-0.6109,-0.0813,0.1456,-0.01761,-0.01678,0.01063,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
0.8013,rehab,safe_midrange_fast,60.283364225328846,-666.6335600545193,279.921700988938,-177.67078979408927,0.303461577851438,-149.77802130288495,-50.3052,-0.0545,37.4757,-0.9979,0.5054,-53.3896,82.68235763700882,28.838655830609916,84.60879259770459,-25.141270955403645,-89.06992594401042,-37.60984632703993,-4.4077542748781715,-2.448754641089109,-2.44841471757039,5.091544257269965,0.06785074869791667,-4.206882052951388,-0.6987,-0.1175,0.0517,-0.0489,-0.01454,0.01362,0.0011708819074556231,0.0010010027326643467,0.0011417509522289038,0.00044762957259081304,0.000502525654155761,0.0004279237473383546,0.008696045726537704,0.009902416728436947,0.011168004013597965,passive,0
