authorization_id,semantic_id,semantic_rule,iteration,coordinate,direction,bundle_length,start_trajectory_id,first_step_trajectory_id,endpoint_trajectory_id,start_alpha_hip,start_alpha_knee,start_alpha_phase,first_step_alpha_hip,first_step_alpha_knee,first_step_alpha_phase,endpoint_alpha_hip,endpoint_alpha_knee,endpoint_alpha_phase,predicted_cumulative_delta_J,predicted_endpoint_improvement,calibrated_uncertainty,meaningful_improvement_tolerance,magnitude_gate_pass,direction_gate_pass,magnitude_margin,direction_margin,additive_margin,semantic_selection_margin,path_exists,all_intermediate_nodes_admissible,all_nodes_model_supported,patient_envelope_compliant,reference_provenance_valid,bundle_evidence_authorizes_next_step,selected_authorization,authorized_execution_count,queued_later_steps,authorization_lifetime,authorization_invalidated_after_execution,truth_used_for_authorization,case_id,subject_id,scenario_name,start_J_truth_posthoc,endpoint_J_truth_posthoc,truth_cumulative_delta_J_posthoc,truth_bundle_meaningful_improvement,bundle_endpoint_false_improvement,posthoc_truth_fed_back_to_policy
semantic_bundle_b861bc6f867214b479c56d18,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,9,phase,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.01250,0,-5,0,0,-5,0.0025,0,-5,0.0125,4.13468433258e-06,-4.13468433258e-06,0.00400496043747,0.005,False,False,-0.00500413468433,-0.0040090951218,-0.0090090951218,-0.00500413468433,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.96779157322,4.13468433269e-06,False,False,False
semantic_bundle_b97a9573455387a09cd4d7a2,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,hip,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-0.500_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-0.5,-5,0,0.00118771908853,-0.00118771908853,0.00164217053717,0.005,False,False,-0.00618771908853,-0.0028298896257,-0.0078298896257,-0.00618771908853,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.968975157625,0.00118771908853,False,False,False
semantic_bundle_72c4dccb61fec86ab5f43984,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,hip,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-0.750_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-0.75,-5,0,0.00179151020882,-0.00179151020882,0.00244544326845,0.005,False,False,-0.00679151020882,-0.00423695347727,-0.00923695347727,-0.00679151020882,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.969578948745,0.00179151020882,False,False,False
semantic_bundle_c6469520cbfae1be9c4e56bd,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,hip,NEGATIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-1.250_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-1.25,-5,0,0.00301343386442,-0.00301343386442,0.00400496043747,0.005,False,False,-0.00801343386442,-0.00701839430189,-0.0120183943019,-0.00801343386442,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.970800872401,0.00301343386442,False,False,False
semantic_bundle_f94db326e149cdc4f4a8f201,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,hip,POSITIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.250_k-5.000_p+0.00000,asym_h+0.500_k-5.000_p+0.00000,0,-5,0,0.25,-5,0,0.5,-5,0,-0.00117924316758,0.00117924316758,0.00164217053717,0.005,False,False,-0.00382075683242,-0.000462927369591,-0.00546292736959,-0.00382075683242,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.966608195368,-0.00117924316758,False,False,False
semantic_bundle_2f74153bb43d548a46293719,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,hip,POSITIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.250_k-5.000_p+0.00000,asym_h+0.750_k-5.000_p+0.00000,0,-5,0,0.25,-5,0,0.75,-5,0,-0.00175884942214,0.00175884942214,0.00244544326845,0.005,False,False,-0.00324115057786,-0.000686593846313,-0.00568659384631,-0.00324115057786,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.966028589114,-0.00175884942214,False,False,False
semantic_bundle_b389dd67c19dcc304083c3b1,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,hip,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.250_k-5.000_p+0.00000,asym_h+1.250_k-5.000_p+0.00000,0,-5,0,0.25,-5,0,1.25,-5,0,-0.00290338552647,0.00290338552647,0.00400496043747,0.005,False,False,-0.00209661447353,-0.001101574911,-0.006101574911,-0.00209661447353,True,True,False,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.96488405301,-0.00290338552647,False,False,False
semantic_bundle_e1cbd2553c50296771519d42,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,knee,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,,,0,-5,0,0,-5.25,0,0,-5.5,0,,,0.00164217053717,0.005,False,False,,,,,False,False,False,False,False,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,,,False,False,False
semantic_bundle_27636d2524cae5c40f9250f5,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,knee,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,,,0,-5,0,0,-5.25,0,0,-5.75,0,,,0.00244544326845,0.005,False,False,,,,,False,False,False,False,False,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,,,False,False,False
semantic_bundle_0b5bd970b68f59708e540cd7,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,knee,NEGATIVE,5,asym_h+0.000_k-5.000_p+0.00000,,,0,-5,0,0,-5.25,0,0,-6.25,0,,,0.00400496043747,0.005,False,False,,,,,False,False,False,False,False,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,,,False,False,False
semantic_bundle_a3574a1701d08616566f5e11,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,knee,POSITIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-4.750_p+0.00000,asym_h+0.000_k-4.500_p+0.00000,0,-5,0,0,-4.75,0,0,-4.5,0,0.00309690563447,-0.00309690563447,0.00164217053717,0.005,False,False,-0.00809690563447,-0.00473907617164,-0.00973907617164,-0.00809690563447,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.970884344171,0.00309690563447,False,False,False
semantic_bundle_a8d2ec83cdaa9c6761b28b0b,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,knee,POSITIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-4.750_p+0.00000,asym_h+0.000_k-4.250_p+0.00000,0,-5,0,0,-4.75,0,0,-4.25,0,0.00465563429941,-0.00465563429941,0.00244544326845,0.005,False,False,-0.00965563429941,-0.00710107756786,-0.0121010775679,-0.00965563429941,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.972443072835,0.00465563429941,False,False,False
semantic_bundle_55c57b9f253c13e0b52bc1a7,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,knee,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-4.750_p+0.00000,asym_h+0.000_k-3.750_p+0.00000,0,-5,0,0,-4.75,0,0,-3.75,0,0.00779369496413,-0.00779369496413,0.00400496043747,0.005,False,False,-0.0127936949641,-0.0117986554016,-0.0167986554016,-0.0127936949641,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.9755811335,0.00779369496413,False,False,False
semantic_bundle_e948bf1af6004a8c4f426257,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,phase,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p-0.00250,asym_h+0.000_k-5.000_p-0.00500,0,-5,0,0,-5,-0.0025,0,-5,-0.005,9.52719946767e-06,-9.52719946767e-06,0.00164217053717,0.005,False,False,-0.00500952719947,-0.00165169773664,-0.00665169773664,-0.00500952719947,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967796965736,9.52719946778e-06,False,False,False
semantic_bundle_e3b65ac87d07e03442f6ee26,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,phase,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p-0.00250,asym_h+0.000_k-5.000_p-0.00750,0,-5,0,0,-5,-0.0025,0,-5,-0.0075,1.66673112945e-05,-1.66673112945e-05,0.00244544326845,0.005,False,False,-0.00501666731129,-0.00246211057974,-0.00746211057974,-0.00501666731129,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967804105847,1.66673112946e-05,False,False,False
semantic_bundle_6ed7e03537b55d05828e0ccf,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,phase,NEGATIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p-0.00250,asym_h+0.000_k-5.000_p-0.01250,0,-5,0,0,-5,-0.0025,0,-5,-0.0125,3.57795555308e-05,-3.57795555308e-05,0.00400496043747,0.005,False,False,-0.00503577955553,-0.004040739993,-0.009040739993,-0.00503577955553,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967823218092,3.57795555308e-05,False,False,False
semantic_bundle_cb7406593b36369731589114,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,phase,POSITIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.00500,0,-5,0,0,-5,0.0025,0,-5,0.005,-3.05261236355e-06,3.05261236355e-06,0.00164217053717,0.005,False,False,-0.00499694738764,-0.00163911792481,-0.00663911792481,-0.00499694738764,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967784385924,-3.05261236344e-06,False,False,False
semantic_bundle_b908f5993bd9c642d97ec929,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,phase,POSITIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.00750,0,-5,0,0,-5,0.0025,0,-5,0.0075,-2.22872804245e-06,2.22872804245e-06,0.00244544326845,0.005,False,False,-0.00499777127196,-0.00244321454041,-0.00744321454041,-0.00499777127196,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967785209808,-2.22872804234e-06,False,False,False
semantic_bundle_56acf876842d01f26c41eed3,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,10,phase,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.01250,0,-5,0,0,-5,0.0025,0,-5,0.0125,4.13468433258e-06,-4.13468433258e-06,0.00400496043747,0.005,False,False,-0.00500413468433,-0.0040090951218,-0.0090090951218,-0.00500413468433,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.96779157322,4.13468433269e-06,False,False,False
semantic_bundle_3bf3c89aec3abb9842b00fd9,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,hip,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-0.500_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-0.5,-5,0,0.00118771908853,-0.00118771908853,0.00164217053717,0.005,False,False,-0.00618771908853,-0.0028298896257,-0.0078298896257,-0.00618771908853,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.968975157625,0.00118771908853,False,False,False
semantic_bundle_8bc821c56cbd543dba2b22ee,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,hip,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-0.750_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-0.75,-5,0,0.00179151020882,-0.00179151020882,0.00244544326845,0.005,False,False,-0.00679151020882,-0.00423695347727,-0.00923695347727,-0.00679151020882,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.969578948745,0.00179151020882,False,False,False
semantic_bundle_a14ce5742130591689c1231c,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,hip,NEGATIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-1.250_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-1.25,-5,0,0.00301343386442,-0.00301343386442,0.00400496043747,0.005,False,False,-0.00801343386442,-0.00701839430189,-0.0120183943019,-0.00801343386442,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.970800872401,0.00301343386442,False,False,False
semantic_bundle_fbf189d6da24e6fd8e615bc6,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,hip,POSITIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.250_k-5.000_p+0.00000,asym_h+0.500_k-5.000_p+0.00000,0,-5,0,0.25,-5,0,0.5,-5,0,-0.00117924316758,0.00117924316758,0.00164217053717,0.005,False,False,-0.00382075683242,-0.000462927369591,-0.00546292736959,-0.00382075683242,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.966608195368,-0.00117924316758,False,False,False
semantic_bundle_39a8fb31d5aad6f7b44341d6,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,hip,POSITIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.250_k-5.000_p+0.00000,asym_h+0.750_k-5.000_p+0.00000,0,-5,0,0.25,-5,0,0.75,-5,0,-0.00175884942214,0.00175884942214,0.00244544326845,0.005,False,False,-0.00324115057786,-0.000686593846313,-0.00568659384631,-0.00324115057786,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.966028589114,-0.00175884942214,False,False,False
semantic_bundle_cacf797c9cf5a79e1ae12ba1,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,hip,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.250_k-5.000_p+0.00000,asym_h+1.250_k-5.000_p+0.00000,0,-5,0,0.25,-5,0,1.25,-5,0,-0.00290338552647,0.00290338552647,0.00400496043747,0.005,False,False,-0.00209661447353,-0.001101574911,-0.006101574911,-0.00209661447353,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.96488405301,-0.00290338552647,False,False,False
semantic_bundle_b162d2debc855ea194e50069,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,knee,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,,,0,-5,0,0,-5.25,0,0,-5.5,0,,,0.00164217053717,0.005,False,False,,,,,False,False,False,False,False,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,,,False,False,False
semantic_bundle_bc3b658ef6ef8258baed4e91,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,knee,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,,,0,-5,0,0,-5.25,0,0,-5.75,0,,,0.00244544326845,0.005,False,False,,,,,False,False,False,False,False,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,,,False,False,False
semantic_bundle_ea5a61b2c78612e9ae703646,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,knee,NEGATIVE,5,asym_h+0.000_k-5.000_p+0.00000,,,0,-5,0,0,-5.25,0,0,-6.25,0,,,0.00400496043747,0.005,False,False,,,,,False,False,False,False,False,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,,,False,False,False
semantic_bundle_2b8468720dab80d0ec8e79fc,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,knee,POSITIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-4.750_p+0.00000,asym_h+0.000_k-4.500_p+0.00000,0,-5,0,0,-4.75,0,0,-4.5,0,0.00309690563447,-0.00309690563447,0.00164217053717,0.005,False,False,-0.00809690563447,-0.00473907617164,-0.00973907617164,-0.00809690563447,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.970884344171,0.00309690563447,False,False,False
semantic_bundle_31fa4acdee34264ea5031c20,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,knee,POSITIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-4.750_p+0.00000,asym_h+0.000_k-4.250_p+0.00000,0,-5,0,0,-4.75,0,0,-4.25,0,0.00465563429941,-0.00465563429941,0.00244544326845,0.005,False,False,-0.00965563429941,-0.00710107756786,-0.0121010775679,-0.00965563429941,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.972443072835,0.00465563429941,False,False,False
semantic_bundle_a13f6937daaf8ce174f8793c,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,knee,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-4.750_p+0.00000,asym_h+0.000_k-3.750_p+0.00000,0,-5,0,0,-4.75,0,0,-3.75,0,0.00779369496413,-0.00779369496413,0.00400496043747,0.005,False,False,-0.0127936949641,-0.0117986554016,-0.0167986554016,-0.0127936949641,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.9755811335,0.00779369496413,False,False,False
semantic_bundle_8a4dce559c1ae694d38cfce0,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,phase,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p-0.00250,asym_h+0.000_k-5.000_p-0.00500,0,-5,0,0,-5,-0.0025,0,-5,-0.005,9.52719946767e-06,-9.52719946767e-06,0.00164217053717,0.005,False,False,-0.00500952719947,-0.00165169773664,-0.00665169773664,-0.00500952719947,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967796965736,9.52719946778e-06,False,False,False
semantic_bundle_308469aeb5f3e499bf145920,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,phase,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p-0.00250,asym_h+0.000_k-5.000_p-0.00750,0,-5,0,0,-5,-0.0025,0,-5,-0.0075,1.66673112945e-05,-1.66673112945e-05,0.00244544326845,0.005,False,False,-0.00501666731129,-0.00246211057974,-0.00746211057974,-0.00501666731129,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967804105847,1.66673112946e-05,False,False,False
semantic_bundle_87400dbd786a7e519508ead1,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,phase,NEGATIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p-0.00250,asym_h+0.000_k-5.000_p-0.01250,0,-5,0,0,-5,-0.0025,0,-5,-0.0125,3.57795555308e-05,-3.57795555308e-05,0.00400496043747,0.005,False,False,-0.00503577955553,-0.004040739993,-0.009040739993,-0.00503577955553,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967823218092,3.57795555308e-05,False,False,False
semantic_bundle_e8897f75a786e35147f9ec65,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,phase,POSITIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.00500,0,-5,0,0,-5,0.0025,0,-5,0.005,-3.05261236355e-06,3.05261236355e-06,0.00164217053717,0.005,False,False,-0.00499694738764,-0.00163911792481,-0.00663911792481,-0.00499694738764,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967784385924,-3.05261236344e-06,False,False,False
semantic_bundle_2afbb7357430606cf0a36f35,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,phase,POSITIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.00750,0,-5,0,0,-5,0.0025,0,-5,0.0075,-2.22872804245e-06,2.22872804245e-06,0.00244544326845,0.005,False,False,-0.00499777127196,-0.00244321454041,-0.00744321454041,-0.00499777127196,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.967785209808,-2.22872804234e-06,False,False,False
semantic_bundle_b18c819fe316fad23b9f5a66,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,11,phase,POSITIVE,5,asym_h+0.000_k-5.000_p+0.00000,asym_h+0.000_k-5.000_p+0.00250,asym_h+0.000_k-5.000_p+0.01250,0,-5,0,0,-5,0.0025,0,-5,0.0125,4.13468433258e-06,-4.13468433258e-06,0.00400496043747,0.005,False,False,-0.00500413468433,-0.0040090951218,-0.0090090951218,-0.00500413468433,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.96779157322,4.13468433269e-06,False,False,False
semantic_bundle_77bcec54dcd17366ed4949be,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,12,hip,NEGATIVE,2,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-0.500_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-0.5,-5,0,0.00118771908853,-0.00118771908853,0.00164217053717,0.005,False,False,-0.00618771908853,-0.0028298896257,-0.0078298896257,-0.00618771908853,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.968975157625,0.00118771908853,False,False,False
semantic_bundle_14a9a1a3e6319f77705e274c,S3_BUNDLE_ENDPOINT_TWO_GATE,BUNDLE_SCALE_P95_INTERVAL_AND_MAGNITUDE,12,hip,NEGATIVE,3,asym_h+0.000_k-5.000_p+0.00000,asym_h-0.250_k-5.000_p+0.00000,asym_h-0.750_k-5.000_p+0.00000,0,-5,0,-0.25,-5,0,-0.75,-5,0,0.00179151020882,-0.00179151020882,0.00244544326845,0.005,False,False,-0.00679151020882,-0.00423695347727,-0.00923695347727,-0.00679151020882,True,True,True,True,True,False,False,0,False,CURRENT_ITERATION_ONLY,False,False,heavy_leg__matched_linear,heavy_leg,matched_linear,0.967787438536,0.969578948745,0.00179151020882,False,False,False
